,2021.94423735582,2043.2786858785,2057.14327755357,2064.7986791125,2071.13879732299,2085.64790060531,2103.9869224103,2117.87907845156,2129.30953421373,2143.90533284127,2173.98153023136,2188.11640354309,2194.13786471462,2223.14096740459,2241.10620356015,2249.2622265806,2263.1639923684,2275.94200611045,2294.46419502045,2303.00277062785,2310.64099242926,2328.67492792268,2341.80832467539,2347.33665412547,2368.81381989325,2375.66317265846,2392.41521038618,2405.28117779674,2417.36177334,2423.64567683641,2430.12562081244,2442.38834660045,2458.08292810017,2463.87129523534,2478.38515303814,2490.96121281141,2499.93439453029,2507.01302851346,2514.97976532062,2526.49172536478,2535.07444931314,2546.81061106184,2568.8580936368,2587.941128899,2597.60386514733,2605.93377825335,2614.99606964726,2633.51072677824,2644.80326689426,2658.33133376358,2679.74669009457,2695.11083118285,2726.59456019599,2740.24847626679,2756.84915821387,2767.26476679565,2774.67734839547,2791.83611725512,2798.23850820957,2811.1899182057,2832.46620687563,2867.70603403413,2885.23764112517,2901.10137901067,2913.7578777111,2930.61177317049,2941.32045237854,2957.24232275419,2978.33411915643,3009.08652921076,3024.12322566082,3048.74266876162,3055.58351591458,3061.28078780257,3072.93007789786,3087.04233499437,3101.06456246245,3109.36964932861,3116.59692368851,3131.85872747956,3158.96164517066,3181.2786653327,3206.83837653002,3224.01793246683,3242.58523503726,3262.60020039714,3286.42422017065,3298.67340331859,3318.04793285692,3354.28405017382,3364.79730329042,3374.60797881603,3397.90986107287,3406.30767264878,3418.42909019593,3443.40516392476,3469.51709363261,3496.8832212904,3522.14744767128,3542.18289349205,3551.12717626425,3559.03898636582,3565.06458282792,3588.46074467265,3629.1929202057,3642.9536034612,3650.03583088312,3666.79577472986,3691.12735204226,3698.01646454295,3718.85566713493,3740.0715618384,3762.66268435214,3772.94253860376,3789.67020058078,3802.06328720396,3827.16468472362,3854.43460248062,3875.78024813422,3886.28908051966,3901.59319661925,3952.78685438591,4013.47904082182,4024.07697849722,4039.68952283429,4091.35512437726,4113.56416755171,4142.66428159175,4156.73395121307,4176.58050875391,4200.32056329484,4216.37512465906,4234.70473093798,4252.57343695661,4302.84910090029,4345.70109017341,4379.47411338992,4451.32239915135,4474.96639512894,4490.25573352054,4515.18477445306,4536.27983164204,4547.90611474819,4595.89131719732,4623.19655871191,4700.98580721907,4744.08732895285,4810.08078817204,4863.62218382639,4877.93180819441,4899.98751474178,4914.81660700846,4931.99054448676,4983.44669995967,5017.7411083406,5039.29184889203,5052.44944129895,5114.56555725475,5132.75714691284,5165.73199280307,5200.8399320746,5245.79918493163,5283.61557642084,5296.88373422899,5319.28006019153,5362.84281160336,5397.76731805139,5421.6477667875,5465.67746426675,5490.20085688859,5506.22885512259,5522.68827621261,5539.23340317194,5552.76793163813,5562.26269027422,5586.26057865727,5601.49797139185,5623.63562910049,5639.89653076654,5655.59099862211,5668.71725040539,5742.1253825516,5780.5395989161,5857.658320604,5870.17312361707,5914.1776050874,5926.83660760335,5956.27067813346,5968.68287744862,5995.7305632153,6013.37741533776,6059.7189172938,6081.11429324663,6100.44929491098,6112.57905314565,6127.12492630424,6150.14511902205,6171.75176533086,6205.06457139835,6227.03057603966,6245.55764499913,6261.11801814022,6283.92928960645,6312.28957027129,6327.30669254246,6366.20509678075,6387.47904724082,6415.65095863767,6455.06742446928,6489.06048585652,6568.2684187569,6587.60693317371,6600.69974468786,6639.90631439634,6710.33493659933,6731.01900496522,6751.2888505703,6768.61917767706,6797.38180221503,6814.41866275275,6839.12614996485,6861.31941377794,6891.55424946418,6941.86154651356,6978.38367431059,7002.82884681227,7028.33825242428,7051.43939200464,7086.6796775501,7101.85457107035,7159.90927282934,7184.70862190548,7202.14672310299,7231.04020966235,7259.66026613318,7282.00842826692,7300.54214308666,7319.79386094557,7335.73041309625,7382.85405291462,7396.54153101495,7442.18350801724,7474.1267911263,7525.52480214487,7582.12324593735,7597.93648786393,7675.54370046709,7701.03843417786,7905.89336839214,7967.15888223328,8004.05773951832,8045.07305288157,8074.40767620607,8101.72282378313,8182.84335570443,8244.68921314906,8326.38894751176,8353.02427803324,8692.03500723375,8823.29736637944,8900.4179136455,9030.38376560013,9073.25717032828,9169.22943153888,9216.19704973923,9256.17863676114,9487.18319483418,9550.73517396443,9617.35445954647,9652.7094050401,9795.55523874271,9829.32608902277,9862.91878861957,10077.2741602539,10103.1789688083,10172.6439691761,10204.5892976294,10246.9908260196,10279.7557294981,10329.4424805452,10400.8267929702,10491.3633380685,10930.5427628971,11010.0766368203,11070.9310126571,11175.1065223714,11246.4719079061,11482.1875431208,11727.7437891798,12155.7277128343,12299.2123694936,12680.8930744143,13276.6144185821,13455.1094377322,13526.0368157846,13570.4667457402,13617.6505357378,14104.2649864029,14945.2382846561,15048.6899824906,15154.3957462227,15353.5204593253,15399.0715879006,15495.1665481631,16076.2933775833,16202.095351409
V13,NA,6.55084396808803E-05,7.98659432846129E-05,NA,NA,NA,8.63660163890953E-05,NA,5.18954348961425E-05,4.71446391001957E-05,6.7975780125798E-05,4.98064916245389E-05,NA,0.00066477623878315,NA,NA,0.000206709279537336,NA,9.66938519051923E-05,NA,9.58627888909004E-05,7.73730956891032E-05,6.39480127748576E-05,NA,6.7839940041864E-05,NA,5.11441795253042E-05,NA,NA,NA,5.53899925927131E-05,NA,7.22803713234157E-05,NA,NA,NA,NA,6.90083710671669E-05,NA,6.69324965819801E-05,NA,NA,0.000071400836565,NA,NA,0.000126035839200594,NA,0.000250573685711928,NA,NA,6.05092800433327E-05,NA,0.000183014425893938,NA,0.000102342402092482,NA,NA,6.31480489605831E-05,NA,6.50544850616089E-05,NA,NA,5.12985687629886E-05,NA,5.35166295246363E-05,NA,NA,0.000136382049939084,0.000864876360992078,NA,NA,0.000102040464835213,NA,NA,NA,NA,NA,8.00912909135079E-05,NA,NA,0.000496842228651564,NA,NA,NA,6.04916481804421E-05,5.83162729852497E-05,4.52904504634908E-05,NA,6.58688341892772E-05,NA,0.000272262576175912,NA,0.000577684360245044,NA,NA,NA,0.000158113975666943,8.28762674844077E-05,NA,7.2410730440053E-05,NA,NA,NA,4.82011062972705E-05,NA,0.000135568560945053,NA,6.48423900461352E-05,0.000212610494614346,NA,NA,7.84246585511158E-05,8.30795189327786E-05,NA,NA,NA,NA,5.53638949517719E-05,NA,9.01025372567983E-05,NA,0.000806351531729562,NA,NA,8.70530238761646E-05,0.000503604719467263,NA,NA,NA,6.64860891228439E-05,NA,5.59921206328359E-05,4.53042076513328E-05,4.6113916733481E-05,NA,4.76513231026688E-05,4.83023121344449E-05,0.00123261650872847,NA,0.000385556313194437,0.000384217782899159,0.000249037728241663,NA,0.000127392532534089,9.80590089675773E-05,NA,0.00063056369332139,NA,5.47035277090597E-05,NA,5.55083813556241E-05,NA,4.98342729914307E-05,0.000109941715017856,0.000184303958174394,NA,0.000309520078291351,NA,0.000113681544758438,NA,NA,0.00010864649670591,NA,NA,NA,4.72816710920559E-05,4.51798985155143E-05,NA,0.000246888693578222,NA,NA,0.000180455909612231,NA,NA,9.74247693518438E-05,7.15921616094782E-05,NA,5.15440287567133E-05,4.86426966183007E-05,NA,NA,4.51817307567468E-05,NA,NA,NA,0.000236912211373554,NA,0.00113106365210494,NA,0.00036176661763346,0.000208466532153437,NA,NA,0.00011635245462522,NA,9.11638667158328E-05,8.15759045176423E-05,NA,NA,9.51021287161581E-05,NA,4.51199527778224E-05,NA,NA,0.000554071968222898,0.000156507018499318,NA,6.29387364272789E-05,NA,5.16226228936821E-05,NA,NA,NA,0.000157711141617869,0.000264106520423691,0.00022196245679587,NA,NA,0.000662564418174528,NA,0.000216738216674483,NA,NA,0.000145195721517147,6.96752016874736E-05,NA,4.51605863678959E-05,5.16543335665473E-05,NA,9.28609733936004E-05,NA,NA,NA,NA,NA,6.49178326190014E-05,NA,NA,4.56342905684451E-05,0.000249226962812382,NA,NA,0.000170535516594137,0.000300967975363878,NA,NA,NA,5.60962616994553E-05,0.000819420466509334,NA,NA,0.000112156414383408,NA,NA,0.000456766023416356,NA,NA,NA,4.48235241190154E-05,5.44355622540891E-05,NA,0.000206335399129069,0.000135041428196095,5.20595777635934E-05,NA,6.50363464019538E-05,0.000586842800991295,NA,NA,NA,4.69831569705148E-05,NA,NA,NA,0.00017958673515972,6.44650553450601E-05,NA,4.97814428633684E-05,NA,NA,6.55088577925411E-05,6.53383672892285E-05,0.000171855985395041,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.63271381358219E-05,NA,NA,NA,NA,NA,6.64740064433859E-05,0.000142107528061102,NA,NA,NA,NA,NA,NA
V142,NA,5.19406928339389E-05,NA,NA,4.95093814492204E-05,4.46230274685267E-05,7.77389665711316E-05,NA,4.71991089191442E-05,NA,9.10179226935712E-05,NA,NA,0.000647775138787558,NA,NA,0.000202378797529907,0.00016706957839581,NA,NA,8.8618536396815E-05,NA,5.32916607197635E-05,NA,4.56547443498017E-05,NA,5.19983480066843E-05,NA,NA,NA,NA,7.61959129843214E-05,NA,7.29904429152236E-05,NA,4.62847924258123E-05,NA,7.25031966031644E-05,NA,5.44744343479194E-05,NA,4.69825662246691E-05,NA,NA,NA,NA,5.67159593215656E-05,0.00017749141020613,NA,7.06999060449205E-05,0.000400101212564178,NA,0.000176895038394459,NA,9.34167945248785E-05,NA,NA,NA,7.76927601988106E-05,NA,NA,4.67215520686201E-05,NA,NA,4.44560086380846E-05,NA,4.95219165407995E-05,0.000160764195270572,0.000698122570560541,NA,NA,NA,7.79199806980931E-05,NA,6.52873235694916E-05,NA,NA,0.000148362153288605,NA,NA,0.000414410918142915,NA,5.30456672999527E-05,4.66614159118378E-05,NA,NA,4.99986453368747E-05,NA,0.000103054594605199,0.000684085269695144,NA,0.000504739627475081,0.000617011027305585,NA,0.000493517775309102,NA,0.000273930969637657,NA,NA,NA,NA,7.06276551065696E-05,NA,8.60281838793993E-05,NA,0.000106696866659503,NA,0.000203218997686329,NA,0.000226766144120453,NA,6.58743139819683E-05,6.9866620541105E-05,NA,5.03332113001085E-05,NA,NA,NA,NA,6.21883924056528E-05,NA,0.000640755519585498,NA,8.68751621497787E-05,NA,0.000499043066088078,NA,NA,NA,5.07527594882333E-05,NA,NA,NA,NA,NA,4.83553222870269E-05,6.19850277628121E-05,0.00130490597529459,NA,0.000365960488578877,0.000491335029212941,0.000342085081128842,NA,0.000162084114388711,0.000117661490032774,5.07083028377675E-05,0.000419800469369378,NA,4.72355328588694E-05,NA,5.71480647824268E-05,NA,4.43466360271395E-05,9.46555047536751E-05,0.000188371739115019,NA,0.000265482157553037,NA,5.02172522362671E-05,4.73564318737492E-05,0.000169631523000738,0.000145004954774988,4.7757325056267E-05,NA,9.56395831218405E-05,0.000622971235763597,NA,8.94688345930806E-05,0.000193357226376048,NA,NA,0.00018152312411755,NA,NA,8.14425342552234E-05,6.43183149771675E-05,0.000119492692332078,NA,NA,5.12813906431375E-05,4.60441434350216E-05,6.80598112810161E-05,NA,NA,NA,NA,0.000309826997350382,NA,0.00101805655642761,NA,0.000275279577106574,0.000118471878888048,NA,NA,0.000107733399508333,NA,9.08621500061751E-05,0.0000595539324396002,NA,0.000237903095399568,NA,6.90576882430304E-05,9.19640955825297E-05,NA,0.00059003936391113,NA,9.84606499007599E-05,NA,NA,NA,NA,NA,NA,0.000155691502875011,0.000985614889522325,NA,0.000669884632599569,NA,0.00077100514041585,NA,0.000546481241832127,NA,NA,0.000287979578719348,NA,8.48627206560746E-05,NA,6.16196113777705E-05,NA,NA,0.000124427937835253,NA,NA,NA,NA,6.03400060215499E-05,NA,NA,0.000198857658097535,NA,0.00029143966531545,NA,0.000150086826970141,0.000308724148726095,NA,NA,NA,5.34142735978461E-05,0.00071207679205538,NA,NA,9.39295374458461E-05,6.941402419867E-05,NA,0.000505307393671353,NA,NA,NA,NA,NA,4.65796050275175E-05,0.000219232021321828,0.000205339224345554,NA,NA,6.38692703931308E-05,0.000465214594219913,NA,NA,NA,4.98737699516891E-05,NA,NA,NA,0.000193282613092535,NA,NA,NA,NA,4.88118550466183E-05,0.000141934502992382,0.000115810848941167,0.000165381491072343,NA,NA,NA,NA,NA,NA,NA,4.7326289272842E-05,NA,6.7503711087209E-05,NA,NA,NA,NA,NA,8.50988398692051E-05,0.00019446671730494,NA,NA,NA,NA,NA,NA
V151,NA,5.80105519810902E-05,NA,NA,6.02675319492893E-05,4.77862154463846E-05,0.000100212469567209,NA,NA,4.66259463202882E-05,5.38333945859507E-05,5.36442563088891E-05,NA,0.000545033662164893,0.00033142909929436,NA,0.000203654820697996,0.000138042993011617,NA,NA,9.58081955158037E-05,NA,NA,5.26694427848014E-05,5.73424805314927E-05,NA,4.90869686654458E-05,NA,NA,NA,NA,6.12543180555368E-05,7.46301874133674E-05,NA,4.96799431531302E-05,NA,NA,4.86204257285722E-05,NA,5.7893902934905E-05,NA,NA,NA,NA,5.75813287953885E-05,NA,NA,0.000183797596929793,NA,NA,0.000276887238729052,NA,0.000195458284405327,NA,9.51592592870813E-05,NA,NA,NA,5.0982227318766E-05,NA,NA,5.49099801969633E-05,NA,NA,5.50934999579354E-05,NA,NA,0.000106449796008319,0.000612664263076257,0.000162117228895442,0.000145537904288098,NA,NA,NA,5.6500536351557E-05,NA,NA,0.000170347164039992,NA,NA,0.000464410450556678,NA,5.30508690048627E-05,NA,NA,4.7444820826692E-05,NA,NA,NA,NA,0.00103118293871866,NA,0.000624112520442481,NA,0.000408692316787533,0.00019655022266324,0.000322103608420723,0.000149213417485128,NA,5.98942732359184E-05,NA,5.84058946891111E-05,NA,0.000132057914721047,NA,0.000149078143873408,NA,0.000131733641227066,0.000208346248874084,NA,NA,0.0000906181579901,NA,5.02204001942115E-05,NA,NA,4.81734545352638E-05,NA,NA,5.02908635278617E-05,NA,0.000641164116049041,NA,8.55079078130536E-05,NA,0.000559362727544731,NA,NA,7.37332079446416E-05,NA,4.74836280464357E-05,4.8198758770958E-05,NA,NA,NA,NA,NA,0.00103487147850767,0.000320317330788201,0.000297389411066149,0.000403446456690536,0.000376142827273472,NA,0.000127254360854218,8.81480784430844E-05,5.29981725281311E-05,0.000581968927594564,9.24652098287749E-05,NA,NA,6.91768963051505E-05,NA,5.38177197295365E-05,0.000135948753767521,NA,NA,0.000325885013243056,NA,7.96076760106318E-05,NA,0.000280136414590149,0.000205465739986319,NA,NA,6.63412551083185E-05,0.000401193923153576,NA,NA,0.000274986712513837,NA,NA,0.000183939423375626,NA,NA,8.6682934081848E-05,5.57444486239258E-05,5.35852416018466E-05,NA,NA,NA,NA,7.94355726037062E-05,NA,NA,5.0780747077947E-05,0.000187838413463869,NA,0.000828932957204937,NA,0.000215661720709491,NA,8.30739597534036E-05,NA,7.05160545746112E-05,NA,5.02430442561782E-05,7.14962549060552E-05,5.48429875599272E-05,NA,0.000237292702576436,NA,6.62766573276992E-05,7.65290978960225E-05,NA,0.000539149907863013,NA,NA,NA,NA,4.73020582028311E-05,NA,NA,NA,0.000186464199177867,NA,0.00132968678636447,NA,0.000567999536792998,0.00074633618473478,NA,0.000448882622098026,NA,0.00022565466015589,0.000307838638337394,NA,NA,8.08264451410675E-05,9.07800290817317E-05,NA,NA,4.95957930127526E-05,0.000192759523057094,6.13471472228793E-05,NA,NA,6.21680173878044E-05,NA,NA,0.000109719331084617,0.000245481998910093,NA,NA,0.000210426176550542,0.000114661164802835,NA,NA,NA,7.17655456725576E-05,0.000676648678510136,NA,NA,8.2605506003833E-05,NA,8.02843518459133E-05,0.000512053208299542,NA,5.86413742819143E-05,NA,NA,NA,NA,0.000261169752110231,0.00026288111836048,NA,5.16384747888997E-05,NA,0.000585008919783692,NA,8.53522904352151E-05,NA,5.52274344118089E-05,NA,NA,NA,0.000235417022110958,6.26630351649714E-05,NA,NA,NA,NA,0.000198067914637732,0.000151784154017678,0.000208406239699499,NA,NA,NA,NA,5.67682426144997E-05,NA,NA,5.85069753066674E-05,NA,8.43715135666557E-05,NA,NA,NA,NA,NA,9.21026595575925E-05,6.97348902310128E-05,NA,NA,NA,NA,NA,NA
V160,NA,5.90150285593387E-05,NA,NA,6.55556062167688E-05,NA,8.85013918271724E-05,NA,5.06035205360844E-05,NA,6.7372405184278E-05,NA,NA,0.000509415450818912,NA,NA,0.00019330472150592,0.000209135840195066,NA,NA,9.57953708029486E-05,NA,NA,5.41515163490919E-05,NA,NA,NA,4.70031440865478E-05,NA,NA,5.13727087094448E-05,9.61766284424178E-05,8.78097834779222E-05,NA,NA,NA,NA,6.80945915218981E-05,NA,6.22705521861943E-05,NA,NA,NA,NA,5.94663605064177E-05,NA,NA,0.000198926341237542,NA,NA,0.000266101526237807,NA,0.000227935586135787,NA,NA,9.29690803981812E-05,NA,NA,6.85329761857834E-05,NA,NA,5.01183316103164E-05,NA,NA,NA,NA,NA,0.000385869539711403,0.000489427310744541,0.000175528026951887,0.000155394716322618,6.95271458487675E-05,NA,NA,4.9267016881877E-05,NA,NA,0.000181469569523661,NA,NA,0.000357819727705907,NA,5.09924167512403E-05,5.15646913272965E-05,NA,NA,NA,NA,9.13723950363072E-05,NA,0.000691684948977121,NA,0.000563791342721217,NA,0.000610520794432196,NA,0.000337495873796922,0.000160056892634047,NA,NA,NA,5.24668921508258E-05,NA,8.8592948111332E-05,NA,0.000160369967533507,NA,0.000285130409998097,0.000274418668663586,NA,NA,7.77736923728981E-05,6.30620737680445E-05,NA,NA,NA,NA,4.86827249726512E-05,NA,NA,NA,0.000647663962856446,NA,NA,NA,0.000658701931775272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.0208648259807E-05,0.000995331971763208,0.000341660195272548,0.000269162170568898,0.000441329665871411,0.000399949025491813,NA,0.00013169618512834,0.00010860593704459,4.70665175755323E-05,NA,5.18939369032474E-05,NA,NA,7.17010170061175E-05,NA,5.03110412786237E-05,0.000129426529232192,0.000146136729206972,NA,0.000332846699528141,NA,6.16264745227811E-05,NA,0.000319196142041559,0.000246864061238676,NA,NA,7.80328113626644E-05,0.000402685178236384,NA,NA,0.000292073125728843,NA,NA,NA,0.000119642167109752,NA,5.23535741294721E-05,NA,NA,NA,NA,5.02656082852547E-05,NA,8.09875209179464E-05,NA,NA,0.000117335570395395,0.000566331713610995,NA,0.000705101342597839,NA,0.000172429282597386,NA,7.89832782828263E-05,NA,7.00452713512079E-05,NA,NA,6.86809578378583E-05,4.94465820357649E-05,NA,0.00028491800458111,NA,7.93108375132867E-05,9.97542799534235E-05,NA,0.000576151117829719,NA,NA,NA,NA,NA,NA,NA,NA,0.000178523229205064,0.000870294858059675,0.000780145470145987,NA,NA,0.000706588391228692,NA,0.000656542547085491,NA,NA,0.000316397278567088,0.000131946286355814,NA,NA,7.24296186545403E-05,NA,NA,NA,0.000116298211139403,NA,NA,NA,6.93178352603848E-05,NA,NA,0.00026688431916787,0.000316425217113205,NA,NA,0.000189460111491699,0.000212250658144323,NA,NA,NA,6.48533167188582E-05,0.000711166742281028,NA,NA,8.44400422655663E-05,6.89309192749229E-05,NA,0.000635220525371853,NA,NA,5.97718468540048E-05,NA,NA,NA,0.000311351639328001,0.000311698007653561,NA,6.11370683527141E-05,8.55323650864349E-05,NA,NA,NA,NA,6.04845070661646E-05,NA,4.87232972138962E-05,NA,0.000241239022415181,NA,NA,NA,NA,5.32621661847134E-05,0.000242255282043588,0.000187479400653588,0.0002445152018268,NA,NA,NA,NA,4.92881806316705E-05,NA,NA,5.29360321887143E-05,NA,8.24892177605309E-05,NA,NA,NA,NA,NA,9.80509712658419E-05,0.000135981175425892,NA,NA,NA,NA,NA,NA
V161,NA,NA,NA,NA,NA,NA,7.72198654647888E-05,NA,NA,NA,NA,NA,NA,0.000516652863557578,NA,NA,NA,0.000210583548405314,0.000139167399764013,NA,0.00011801952747894,NA,NA,4.61797557331884E-05,6.459432900072E-05,NA,5.02043902506753E-05,NA,5.16051829417944E-05,NA,NA,6.1440919576594E-05,NA,0.000105122901500875,NA,NA,NA,6.28022744350399E-05,NA,6.13031946879662E-05,NA,NA,5.56896586533266E-05,NA,7.46931298402865E-05,NA,5.53312701778263E-05,0.000217006222847327,NA,NA,0.000163404908736282,NA,0.000178013527295426,NA,NA,0.000119326821003928,NA,6.18122954880479E-05,NA,NA,NA,5.7786900061493E-05,NA,NA,NA,NA,4.92668416187175E-05,0.000175613876732369,0.000609730434948354,0.000141748542963309,0.000147067861757417,NA,9.31068423456661E-05,NA,6.62635754868847E-05,NA,NA,0.000162667313867046,NA,NA,0.000501652135739793,NA,5.21273501656513E-05,NA,NA,NA,5.05909425066537E-05,NA,8.57253173818783E-05,0.000620762470333786,NA,0.000430698691118267,0.000507251866033764,NA,0.000637979865402637,NA,0.000235893384833696,0.000136949857048192,NA,NA,NA,0.0000572167456978998,NA,0.000105392070537568,NA,0.000123966169340581,NA,8.90491242410406E-05,NA,0.000195389799905052,NA,6.45079002266717E-05,8.30157879277097E-05,NA,NA,NA,6.09823091672309E-05,4.99838165182775E-05,NA,6.41208412817906E-05,NA,0.000679128001441975,NA,8.80661779913111E-05,NA,0.000492337377194224,NA,NA,6.24307048290735E-05,5.58141472696772E-05,4.76766149181188E-05,NA,NA,NA,NA,NA,NA,0.00104605818850196,NA,0.000259833308670049,0.000394183995025045,NA,0.000342975682249481,0.000128391871091681,9.56247140500547E-05,5.99993223421739E-05,0.000718458093150145,0.000109194589090876,NA,NA,5.76768929042677E-05,NA,5.33844462252486E-05,0.000119573946241113,0.000246213545093934,NA,0.000362102323833027,NA,9.39888277360429E-05,6.46374513834198E-05,0.000211942352487428,0.000170954402008332,NA,NA,NA,0.000255219202174123,7.38665362342447E-05,6.15625064507182E-05,0.000207953741252669,NA,NA,0.000204172446876001,NA,NA,9.24617098535491E-05,6.75914792565885E-05,5.95181804992917E-05,NA,NA,NA,NA,0.000116927381958039,NA,NA,NA,NA,0.000287022894900862,NA,0.000850275577864652,NA,NA,8.67879026473937E-05,NA,NA,8.54537837189363E-05,NA,0.000120260820371403,NA,NA,0.000245320171764558,NA,5.54623022382238E-05,6.73683315031525E-05,NA,0.000563895532057473,NA,7.78164993825029E-05,NA,NA,NA,NA,NA,NA,0.000191301494336688,0.000854941542635866,NA,0.000527983054157627,NA,0.000622285514559647,NA,0.000858434786699855,NA,NA,0.000232444055970072,NA,NA,NA,8.49950250344888E-05,NA,NA,NA,0.000148328281780848,7.39193454467891E-05,NA,NA,6.59245828413899E-05,NA,NA,6.98826402744214E-05,NA,0.00023364576279416,NA,0.000172192615765251,0.000348605940130516,NA,0.000110132683653537,5.30853579154568E-05,7.30294732116605E-05,0.000712684245855756,NA,NA,0.000102633563529654,8.32209418162539E-05,8.70967177884085E-05,0.000476869746450464,NA,NA,NA,NA,NA,NA,0.000205888805340272,0.000224037282509012,5.00356193589126E-05,NA,6.15108446359191E-05,0.000710909893248354,NA,8.86329285603063E-05,NA,4.8954707174396E-05,NA,NA,NA,0.000241602843908903,NA,6.51017127525323E-05,4.77333269800778E-05,NA,NA,0.000155769509801567,0.000116307293101724,0.000153605541615207,NA,NA,NA,NA,6.97555025377176E-05,NA,NA,7.72948998122168E-05,NA,9.34225540008305E-05,NA,NA,NA,NA,NA,8.86343142372569E-05,0.000203244851849793,NA,NA,NA,NA,NA,NA
V165,NA,NA,NA,NA,6.36180835320242E-05,NA,6.98251157207346E-05,NA,4.76236005047262E-05,NA,6.25347800850232E-05,NA,NA,0.000351981824366734,NA,0.000160909038248339,NA,0.000169941738826916,NA,NA,9.29630515771854E-05,NA,NA,NA,NA,5.55183430189836E-05,NA,NA,NA,NA,NA,7.23198064688093E-05,NA,0.00011272804723796,NA,4.9200202244665E-05,NA,5.0003790189634E-05,NA,5.34774754274416E-05,NA,NA,NA,NA,NA,NA,NA,9.72787880297724E-05,NA,7.15196292840966E-05,0.000361217721503373,NA,0.000169290898189283,NA,8.85920589555635E-05,NA,NA,NA,NA,NA,NA,5.17741454563369E-05,NA,NA,NA,NA,4.76157482865498E-05,0.000125059153384856,0.000386793021691844,0.000144370138490065,0.000142135373023835,NA,5.6085318714781E-05,NA,5.27939333288297E-05,4.86756106965032E-05,NA,0.000246296023410165,NA,NA,0.000375918173165975,NA,NA,NA,NA,NA,NA,NA,NA,0.000707433663541807,NA,0.000581368287612528,0.00049926205672641,NA,0.000501413702715528,NA,0.00032485618270208,0.000165796756581333,NA,NA,NA,6.08024766803652E-05,NA,0.0000608825745864002,NA,0.000156579023673113,NA,0.000213074339195374,NA,0.000397238721054978,NA,NA,7.54271537022261E-05,NA,NA,NA,NA,NA,NA,NA,NA,0.000367191365307878,NA,7.31646294137475E-05,NA,0.000510060680039862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000768636165143258,NA,0.000235972874772385,0.000408539557439342,NA,0.000405561320440694,NA,NA,5.34004611462202E-05,0.000542998700875603,0.000110190925752661,NA,NA,6.34252642017534E-05,NA,6.97102949122396E-05,0.000125980649501056,9.68650839363152E-05,NA,0.000276457022302805,NA,5.99191916593221E-05,5.47979854627346E-05,0.000264925303389067,0.000262461594079074,NA,NA,0.000107762731066159,0.00056464081450209,NA,9.66090286945655E-05,0.000317271971838891,NA,NA,0.000149141976915781,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.35160160298557E-05,NA,NA,4.70612148891505E-05,NA,0.000220900663955508,NA,0.000582016071954511,NA,NA,6.42195577955794E-05,NA,NA,5.75977868705652E-05,NA,7.16617279275805E-05,7.1315577073539E-05,NA,0.000395497213373602,NA,0.000112134549644389,9.94178754143455E-05,NA,0.000495541185700749,NA,9.42870355142771E-05,NA,NA,NA,NA,NA,NA,0.000150855887473043,0.00103761904987586,NA,0.00077809691281699,NA,0.000653972405678285,NA,0.000570566086837235,NA,NA,0.000323839343599973,NA,NA,NA,0.000100607616766936,NA,NA,NA,6.9188974218275E-05,NA,NA,NA,NA,NA,NA,0.00020481899037236,NA,0.000525995661113822,NA,0.000241471118628415,0.000148511116922874,NA,NA,NA,8.01365061052259E-05,0.000420194729416678,NA,NA,6.81608895553819E-05,NA,NA,0.000520242984302789,NA,NA,5.20489532337032E-05,NA,NA,NA,0.000301597141841031,0.000286099636507089,NA,5.66276389980311E-05,5.03337151971408E-05,0.000596217983141974,0.000169355940583053,0.000124284034244654,NA,5.09261674098799E-05,NA,5.93648149240013E-05,NA,0.000200957300952606,NA,NA,NA,NA,5.11101479235493E-05,0.000216895656488025,0.000204710840174305,0.000266540280115696,NA,0.0000480272242904999,NA,NA,4.95176053479202E-05,NA,NA,NA,NA,7.04829720787793E-05,NA,5.02534629512167E-05,NA,NA,4.76778153410639E-05,0.000101426681297485,8.46027183861807E-05,NA,NA,NA,NA,NA,NA
