V722;Water buffalo;a;0,000034819;0,0000449624;0,0000376309;;;0,0000412245;0,0000617997;;;;0,0000411999;;;0,000468023;0,000296721;;0,000161449;;;0,0000988314;;;;0,0000449397;;0,000102417;;0,0000468323;0,0000511411;;;0,0000464089;0,0000389475;;0,0000407278;;;;;0,0000359268;;;0,0000553153;;;;;0,000139832;;;;0,0000461707;0,0001185;0,000113611;;;0,000051603;;0,0000532502;;;;0,000043469;;;0,0000376647;;;0,000612264;;0,0000893761;0,0000633701;;;;0,0000519633;;;;;0,000228635;0,0000983271;;;;;;0,0000386317;;;0,001189613;;0,000623938;;;;;;;;;;0,0000951201;0,0000433474;0,000216732;;;0,000168455;;;0,00019259;;;0,0000386785;;0,0000397775;;;0,0000424148;;;0,000688448;0,000117716;;;0,000412195;;;;0,0000510753;;;0,0000564115;0,0000550022;;;;0,001240311;0,000545993;;;0,000291938;;0,000148244;0,0000734517;0,0000567323;0,000489538;;;0,0000345318;;0,0000417881;0,0000479723;0,0000647346;;;0,000258722;;0,0000422218;0,0000348174;0,000148024;0,000120611;;;;;;;0,000211037;;;0,0000435844;;0,0000541278;;;0,000103612;;0,0000364501;;;0,0000410294;;;0,0000767811;0,000214254;;0,001059187;;;;;0,0000980592;0,000103359;;;;0,0000494945;;0,0000447491;;;;0,000478111;;0,000183447;;;;;0,0000357643;;;;;0,001881342;;0,000822754;0,000927388;;;;;;;;;;0,0000954877;;;;;0,000111765;0,000358352;;;0,000246587;;0,0000815553;;0,000252827;0,000126849;;;;;;0,000842811;0,000248431;;;;;0,00046019;0,000141929;;;;0,0000606043;0,0000368283;0,0000780245;0,000158961;;;0,0000369849;0,000546318;0,000157378;0,0000827239;;;0,000040076;0,0000494707;;0,000207853;;;0,0000404103;;;0,000118676;0,0000998688;0,000134126;;;0,0000361067;;;;;;0,0000353751;0,0000556629;0,0000551894;0,0000407897;;;;0,0000548693;0,0000466442;;;;;;;S;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V725;Goat;a;;0,0000390609;;;;0,0000383236;0,0000627879;;;;0,0000501156;;;0,000521448;0,000400049;;;;0,00011232;;0,0000753581;0,0000480811;;;;0,000121561;;0,0000394885;0,0000454247;;;0,0000438657;;;;;0,0000426647;;;0,0000341139;;0,0000342887;;;;;;0,000139708;;;0,000147864;;0,000109023;0,0000942382;;;0,0000578309;;0,0000585792;;;;0,0000333439;;0,0000365849;;;;0,000641594;;0,0000891426;0,0000636087;;;;0,0000338576;;;;;0,000215372;0,0000613529;;;;;0,0000739713;0,0000719266;;;0,001636403;;0,000639334;;;0,00049248;;;;;0.07878;;0,0000664621;0,0000369154;0,000159996;;;;;;;0,0000526259;;0,0000359156;;0,0000437076;;;0,0000388885;;;0,000667989;0,0000847936;;;0,000366723;;;0,0000355414;;;;;;0,0000504985;;;0,001251429;0,000653414;;;0,000256612;;0,000123435;0,0000727811;;0,000360695;;;0,0000443365;;0,000040404;;;0,000100654;;0,000221767;;;;0,00011464;0,0000841443;;;;0,000268876;;0,0000569764;0,000190459;;0,0000671569;;;0,0000837939;;;0,000113813;;0,0000467574;;;0,0000383635;;;;0,000225469;;0,001074753;;;;0,000133262;0,000112158;0,000106696;;;0,0000630704;;;0,0000342691;;;;0,000429491;0,00012089;0,000116922;0,0000673821;;;0,0000389836;0,000101447;;0,000105098;;;0,002525496;;0,00099587;0,000991281;;;;0,000824543;0,000335826;;;;;;0,0000999895;;;;0,000101378;0,000273722;;;0,000113031;;;;;0,0000559705;0,0000430439;;;;;0,000844228;0,000206969;;0,0000858218;0,0000636213;0,0000684444;0,000417377;;;;0,0000397605;;;0,000146529;0,000135778;;;0,0000330603;0,000420265;0,000100874;0,000070548;;;0,0000348304;0,0000331318;;0,0001819;0,0000561967;;0,0000384403;;0,0000445776;0,000103385;0,000076427;0,000123452;;;0,0000622016;0,0000369073;0,0000329629;;;;0,0000606802;;0,000142959;0,0000819812;;0,000077472;;0,0000404779;;;;;;;;S;S;NS;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V729;Bovine;a;;0,000040495;;;;;0,0000590951;0,0000391509;;;0,000040447;;;0,000483045;0,000229067;;0,000145847;0,0000829233;0,0000895792;;;0,0000410087;;;;0,0000829644;;;;;;0,0000428724;;;0.08556;;;;;;;;;;;;;0,000135552;;0,0000392888;0,000203318;;0,000139862;;;;0,0000478748;;0,0000393767;;;;;;;;;0,0000891876;0,000625588;0,000125198;0,0000939807;0,0000634212;;;;;0,000130263;;;0,0000454832;0,000281823;;;;;;;;0,0000576475;;0,000959015;;0,000636476;;0,000326802;0,000348429;0,000239922;;;;0,0000474033;;0,0000603041;;;0,0000713821;;0,000113507;;;0,000354545;;;0,0000409613;;0,0000733092;;;;;;0,000655317;;;;0,000538852;;;;;;;;;;;;0,001308805;0,000612246;;0,000387734;0,000308504;;;;;0,000820603;;;;;;0,0000588166;0,0000683323;;;0,00034245;;0,0000445015;0,0000482334;0,000197997;0,000159407;;;0.05099;0,000414792;;;0,000264425;;;;;0,0000718123;;;0,0000899108;;;;;0,0000614355;;0,0000565838;;0,000260146;;0,001128016;;;;;0,0000863872;0,000105841;;;0,0000847985;;0,000251683;;0,0000596001;;;0,000559422;0,000189005;0,0000993459;;;;;;;0,0000548819;0,000148273;;0,001630428;;;0,000967503;;0,000489525;;0,000615643;0,000307856;;;;;0,0000729804;;;;0,000126585;0,000202514;;;0,0000509306;;0,000135327;;;0,000502416;;0,000100591;;0,000140568;;;0,000867277;0,000214496;;0,0000923811;0,0000784128;0,000100305;0,00063328;0,000159234;;;;;;0,000231032;0,000229995;;;;0,000927674;0,000262962;;;;0,0000589914;0,000065751;;0,000291849;0,0000703564;;0,0000487922;;0,0000563118;0,000179627;0,000141325;0,000192567;;;0,0000516207;;0,0000407414;;;0,0000565782;0,0000517716;0,000060078;0,0000672104;0,0000611625;;0,0000410874;;0,0000720942;0,0000522151;;;;;;0,0000404946;NS;S;S;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;;;;;;;
V730;Bovine;a;;;0,0000457404;;;0,0000397398;0,0000667093;;;;0,0000470778;;;0,000461011;0,000232308;;0,000131042;;0,000124952;;;0,0000435536;;0,0000366641;;0,0000829339;;;;0,000035914;;;;;0,0000572088;;;;;;;;;;;;;;0,000138402;;0,000219897;;0,000124501;;;0,0000541002;;;;;;0,0000366193;0,000195732;;;;;;0,000560403;0,00011341;0,0000820193;0,0000476098;;;0,0000500708;;;;0,0000527535;;0,000266374;0,000123259;;;0,0000464241;0,0000502103;;;;;0,001038799;;0,00059195;;0,000329206;0,000618901;;;;;0,0000596526;;;0,0000436986;;0,000118602;;;;;0,0002231;;;0,0000410027;;0,0000442604;;;0,0000541686;;;;;;;0,000486647;;0,0000799525;;0,0000447492;;;;;;;;0,001328362;0,000521351;;0,000378709;0,000292277;;0,000136722;;;0,000824308;;;;;0,0000398186;0,0000485172;0,0000619557;;;0,000289241;;;0,0000684103;0,000191708;0,000153427;;;0,000063335;0,000466329;0,0000852802;;0,000273049;;;;;0,0000790001;;0,0000504009;;;;;0,0000916419;0,0000577809;;;0,0000794568;0,00021962;;0,001066573;;;;;0,000107406;0,000106695;;0,0000546801;0,0000619686;;;0,0000994819;;;;0,000574525;;0,00021238;;;;0,0000536492;0,0000368033;;0,0000614897;0,000146498;;0,001799254;;0,000676832;0,000940294;;0,000522743;;0,00107831;0,000399006;;;;;;0,0000868231;;;0,0000548039;0,000077716;0,000193314;;0,000128773;;;;;0,000324961;0,000141233;0,0000875093;;;;0,0000400525;;;0,000186056;;0,0000947153;0,000114881;0,000582591;0,000142442;;;;;;0,000234515;0,00021166;;;;0,000917243;0,00024477;;;;0,0000480235;0,0000567906;;0,000236561;0,0000557297;;0,0000436119;0,0000361798;0,0000722802;0,000166706;0,000136566;0,000203614;;;0,000046684;;0,000040106;;0,0000660818;0,0000415767;0,0000439861;0,0000446502;0,0000667666;0,0000583108;;0,0000581461;;0,0000660925;0,0000524376;;;;;;0,0000408008;NS;S;NS;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V733;Swine;b;;0,0000410695;0,0000394914;;;;0,0000589628;;;;0,0000539036;;;0,000485006;;;0,00020238;;;;;0,0000457948;;0,0000388794;;0,0000425794;;;0,0000409234;;;;0,0000675218;;0,0000376328;;;;;;;;;;;;;0,00015765;;;0,000111708;0,0000628057;0,00010966;0,0000866404;0,0000559107;;0,0000619351;0,0000376298;;0,0000458513;;;;;;;;0,000101289;0,000640779;;0,0000872754;0,0000519426;;;;;0,000126147;;;;0,000321307;;;0,0000787407;;;;;0,0000407443;;0,000316583;;0,000937257;;;;0,000248004;;;0,0000424491;;;0,0000502612;;0,000224398;;;;0,000261216;;;0,0000458734;0,0000532348;;;;;;;;;0,000721659;0,000086941;;;0,000428459;;;;;;;;;;;;0,001250337;0,000734302;;;0,000321969;;0,000129611;0,0000808651;0,0000474831;0,000585336;;;;0,0000681393;;0,0000587377;0,0000800977;0,000225935;;0,000440631;;0,0000655882;0,0000487166;0,000172259;0,000129434;;;;0,000212374;0,0000723119;0,0000499932;0,000228563;;;;;0,000052201;;;;0,00010416;;;;0,0000546184;;0,000043335;;0,000302374;;0,001093718;;;;;0,0000662635;0,0000850576;;;0,0000988238;;0,000229714;;0,0000508674;;;;0,000461446;0,000105974;;;;;;;;0,000138241;;0,000433993;;;0,00157308;;;0,000939654;0,000415248;0,0003337;;;;0,0000865709;0,0000636494;;;;;;0,000389568;;;0,000110709;0,0000965075;0,000383599;;0,000104627;0,000137495;0,000402334;;;;0,0000461255;0,000890423;0,000217568;;0,00013382;;0,0000901076;0,000467413;;;;;;;0,00013821;0,000199521;;;;0,000670324;0,000158536;0,0000883652;;0,0000561785;;0,0000583603;;0,000332731;0,0000838885;;0,0000480658;;;0,000138679;0,000110695;0,000145025;;;;0,0000387772;0,0000580936;;;0,0000725333;;0,0000758777;;;0,000047973;;;0,0000924307;0,000298138;0,000117939;;;;0,0000542688;;NS;S;NS;S;S;S;S;NS;NS;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V735;Swine;b;;0.04148;;;;;0,000060954;;;;0,0000518581;;;0,000484567;;;;;;0,000062384;;0,0000425063;;;;0,0000540703;;;;;;;0,0000657889;;;;;;;;;;;;;;;0,00014993;;;0,000149613;0,0000653732;0,000119449;0,0000845536;0,0000494455;;0,0000577291;;;0,0000418368;;;;;;;;0,00061424;;0,0000769103;0,0000942936;;;;;;0,000138866;;;;0,000362351;;;;;;;;;;0,000293957;;;0,00073913;;;0,00024272;0,000126341;;;0.04522;;0,0000475814;;0,000185705;;;;0,000204738;;;0,0000455389;0,0000904049;;;0,000129808;0,0000519857;;;;;0,000698257;0,0000820307;;0,0000629764;0,000445359;;;;0,0000510648;;;;;;;;0,001235326;;0,000356783;0,000314956;0,000320457;;0,000120917;;0,0000553997;0,000680346;;;;;;0,000061636;0,0000885097;0,000375611;0,00042752;;;0,0000673335;0,0000546288;0,000209181;0,000169911;;;;0,000314689;0,0000951854;;0,000269628;;;;;0,0000511786;;;;0,0000819934;;;0,0000630885;0,0000757614;;;0,000181478;0,001017127;;;;;;0,0000680085;0,0000499952;;;;0,00011258;;0,000266351;;0,0000456196;;;;0,000462936;;;;;;;;;0,000128834;;0,000398242;;;;0,001170559;0,000547505;;;0,000302829;;;;0,000085134;;0,0000488389;;;0,0000569601;;0,000318021;;;0,0000823767;;0,00027549;;0,000104896;0,000164938;0,000647974;;0,000341642;;0,0000940174;0,000816761;0,000200591;;0,000171549;;0,000113554;0,000481621;;;;;0,0000534834;;0,000154835;0,000223548;;;;0,000775261;0,000192087;;;0,0000418408;;0,0000651847;0,000270237;;;;;;0,0000448453;0,000161587;0,000139716;0,000173424;;;;;0,0000722408;;;0,0000862448;;0,0000797521;;;;;;0,000116424;0,000443199;0,000177434;0,0000649715;0,0000619756;;0,0000759912;0,0000528755;NS;S;NS;NS;S;S;S;NS;S;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V736;Swine;b;0,0000395995;;;;;;0,0000566989;;;;0,0000588525;;;0,000431519;;;;;;0,0000637894;;0,0000446949;;;;0,000137129;;;0,0000557622;;;;0,0000471483;;;;;;0,0000861769;0,0000429888;;0,0000393949;;;;;;0,000157811;;;0,0000784435;0,0000580352;0,000104704;0,000101817;0,0000548083;;0,0000614382;;;0,0000478441;;;;;;;;;0,000688464;;;0,0000512898;;;;;0,000139369;;;;0,000278769;;;0,000102684;;;;;;;0,000195133;;;0,001274791;;;0,000206249;;;;0,000106955;;0,000075298;;0,00031963;;;;0,0000911394;;;;0,0000823002;;;0,0000389544;0,000039493;;;;;0,000783824;0,000102877;;0,0000700387;0,000397209;;;;0,0000418162;;;;;;;0,0000377218;0,001190004;;0,000324781;0,000276406;0,000220127;;0,000106446;0,0000528382;;0,000511543;;;;0,000038051;;0,0000431522;;;;;;;0,0000393765;0,000125396;0,0000747817;;;;0,000161226;0,0000761985;0,0000646746;0,000235077;;0,0000716401;;;0,000047804;;;;0,0000976569;;;0,0000862138;0,0000385694;;0,0000665311;;0,000238148;;0,001178287;;;0,000222026;0,000110212;0,0000687714;0,0000883304;;0,0000463011;0,000077733;;0,000259791;;0,0000513384;;0,0000536782;;0,000416097;;0,0000999006;;;;;;;0,0000827179;;0,000267168;;;;0,00201683;;;;0,000308636;0,000201913;;;;;0,000128155;;;;;0,000518227;;;0,000116923;;0,000119875;;0,0000558703;;0,000652545;;;0,000107642;;0,000923325;0,000235863;;0,000177302;;0,000113733;0,000429287;;;;;;;0,000104681;0,00012946;;;;0,000567277;0,000134819;0,0000748609;;;;0,000046755;0,000235665;;;0,0000376024;;;;0,0000826526;0,0000658257;0,000144116;;;;0,0000377313;0,0000431919;;;0,0000539466;;0,000055654;;;;0,0000586591;;;0,000463939;0,000184259;0,0000857482;;;0,0000731167;0,0000459803;NS;S;NS;NS;S;S;S;NS;NS;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V738;Cat;b;0,0000342898;;0,0000439976;;0,0000431538;;0,0000589654;;;0,0000375301;;;;0,000633288;;;;0,000184453;;;0,0000596465;;;0,0000463307;0,0000510126;;0,0000436688;;;;0,0000430468;;;0,0000549141;0,0000418047;0,0000455527;;;;0,0000380224;;;0,0000367056;;;;0,0000445776;0,000179858;;;0,0000480859;;0,0000975524;0,0000679878;;0,000116052;;0,0000678684;;;;;;;0,0000361643;;0,0000495308;0,000221951;0,00062921;;;;0,000065308;;;;;0,000103873;;0,0000371847;0,000325823;;0,000046891;;;;0,0000440979;;;0,001272382;;;0,000552392;;0,000575766;;;;;0,0000373594;;0,0000454482;;0,000152332;;0,0000727113;;;;0,000154684;0,0000603177;;0,000101267;;;;;;;;0,0000375581;0,000753069;;0,0000794742;;0,000272692;;;;0,0000394339;0,0000357348;;;0,0000324149;;0,0000394139;;0,001424134;;0,000422022;0,000304853;;0,000356712;0,000132682;0,0000855693;0,0000448771;0,000556515;;0,0000562189;;0,0000335352;;0,0000406308;;0,000351924;;0,00028539;;0,0000583113;0,0000642047;0,0000564933;0,0000514628;0,0000345222;;;0,0000675796;0,0000503073;;0,0000797929;0,0000588468;;0,000132821;;;0,0000749675;0,0000547897;;;0,0000398795;0,0000353624;;0,0000348413;;;;;0,000416244;;0,000961532;;0,000300628;0,000169844;;0,0000954095;;;;0,0000479287;;0,000164356;;0,0000498035;;;0,000395919;0,000104588;;;;;;0,0000494823;;;0,001842719;;0,000807896;;0,000731127;;0,000849736;0,000395505;;;;0,000100762;;0,0000729845;;;0,0000948419;0,000238246;;0,0000691694;;0,0000737504;;;;;0,000195734;0,0000834328;;0,000610853;;;;;0,000825362;;;0,000133907;;0,000103978;0,000274559;;;;0,0000349676;;;0,0000702676;0,0000636164;;;;0,000574281;0,000139901;;;0,0000326081;;0,0000450976;;0,000153004;0,0000447677;;0,0000337534;0,0000318293;0,0000393019;0,0000438838;0,0000325075;0,0000631392;;;0,000032853;;;;;;;0,0000506613;;0,0000316352;;;;;0,000353182;;;;0,0000336748;0,0000363571;0,0000320722;S;S;S;NS;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;;;;;;;
V739;Dog;b;;0,0000491467;;;0.04713;;0,0000814697;;;;0,0000464196;;;0,000354324;0,000139832;;;0,000168908;;;0,0000702508;;;;;0,0000628171;;;;;0,0000485321;;0,0000684822;;;;;;;;;;;;0,0000446107;;;0,000136794;;;0,000321878;;0,000171528;;0,000070529;;;;;;;0,0000440473;;;;;;0,0000856559;0,000559995;0,00016561;0,000157334;0,0000539907;;;;0,0000754207;;0,000142187;;;0,000588181;;;;;;;;0,0000442116;;0,000498692;;0,000526517;;0,00069251;;0,000319453;0,000189798;;;;0,0000601993;;0,0000761291;;0,000163426;;0,0000842249;0,000243901;;;0,0000826037;0,0000908241;;;;0,0000665981;;;;;0,00057795;0,0000740219;;;0,000593856;;0,000102328;;;;;;;;;;0,000862638;;0,00023177;0,000465342;0,000456459;;0,000106778;;0,0000778362;0,000998642;0,000158321;0,0000852292;;0,0000485846;;0,0001043;0,0001738;0,00032006;;0,000424131;;0,000099128;0,0000874778;0,000338445;0,000357369;;;0,0000869753;0,000557683;;;0,000344503;;;0,000134545;;;0,0000552445;;;;;0,0000441224;;0,000149836;;;;0,000179297;;0,000850006;;0,000187977;;0,0000540926;;0,0000527838;;;0,000141124;;;0,000224145;;0,0000487192;;;0,000652529;;;;;;;;;0,000216023;0,000150788;0,000529887;;;0,000691515;;0,001007965;;;0,000301496;;0,0000993159;;0,000120401;;0,0000451004;;0,000102902;0,0000503978;;;0,0000625965;;;0,0000656781;0,000312415;;;0,000290104;0,000511669;;;;0,000118721;0,000626221;;0,0000751809;0,000111589;;;0,000574031;;;;;;;0,000318084;0,000347174;;;;0,001004488;0,000234267;0,000155865;;0,0000461417;;0,000100434;;0,000265382;0,0000537254;0,0000556257;;;0,0000638989;0,000244278;0,000255378;0,000266011;;;;;0,0000885396;;;0,000101253;;0,000106488;;;;;0,0000570115;0,000149525;0,000319601;;;0,0000733227;;;;S;S;S;NS;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
V742;Bovine;a;;;;;;;0,0000562915;;;;;;;0,000421722;0,00023986;;0,000125853;0,0000828173;0,00010831;;;;;;;0,0000681525;;;;;;;;;0,0000600357;;;;;;;;;;;;;0,000140677;;;0,000166107;;0,000124305;;;;0,0000565503;;0,0000501407;;;;;;;0,000066055;;0,000467529;;0,0000860567;0.08375;;;;;;;;0,0000808758;;0,000332808;0,000162015;;;;;0,0000432216;;;;0,001015603;;0,000499178;;0,000335003;0,000518889;0,000259091;;;;0,0000605992;;0,0000608512;;;;0,000135742;;;;0,000253437;;0,0000491844;;;;0,0000414231;;;;;0,000638466;;0,0000612184;;0,000417764;0,000173855;;;;;;0,0000441074;0,0000673166;;0,0000444607;;0,001143389;0,000616908;;;0,000309398;;0,000118752;;;0,001077461;;;;;;0,0000899483;0,0000849726;0,000106828;;0,00032379;0,0000443742;0,0000741873;;0,000216994;0,000197804;;;0,0000516871;0,000361958;0,0000890248;;0,000301269;;;;;0,0000765845;;;0,0000918419;;;;;0,000115228;;;0,000188105;0,000853407;;0,000202618;;;0,0000701567;0,0000648784;0,0000844917;;;;;0,000132215;;0,000157698;;;;0,000540983;;0,000274447;;0,000115139;;;0,0000471293;;;0,000183757;;0,001681689;;0,000654003;0,000770856;;0,000477975;;0,000880703;0,000338566;;;0,000106444;0,000122375;;0,0000690237;;;0,000125878;0,0000829883;0,000179352;;0,000131657;;;;;0,000341988;0,000166354;0,000191769;;;;0,0000983059;0,000778347;0,000153673;0,0000922806;0,000140857;;0,00011266;0,000485818;;;;0,0000429654;0,0000474448;;0,000204948;0,000223317;0,0000446609;;;0,001172223;0,000260717;0,000152823;;;0,0000551391;0,0000919984;;0,0002518;0,0000463225;0,0000463285;0,0000413317;;;0,000179606;0,000160809;0,0001901;;;;;0,00010548;;0,0000741991;;;0,0000865044;0,0000724505;;;0,0000444337;0,0000470008;0,0000792518;0,000124891;;;0,0000615559;;;0,0000569856;S;S;NS;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;
V745;Bovine;a;0,0000409308;;0,0000383547;;;0,000037606;0,000062915;0,0000421934;;;0,0000692972;;0,0000476743;0,000463706;0,000222781;;0,000122212;0,0000833056;0,0000806532;;;;;0,0000348769;;0,000081345;;;;;0,0000377167;;0,0000427611;;0,0000551308;;;;;;;0,0000361891;;0,0000339328;;;0,0000340073;0,0000845539;;;0,00025022;;0,000114741;;0,0000570323;;0,0000690851;0.03611;;;;;0,0000367091;0,0000379732;;;;0,000543523;;0,0000830673;0,0000687872;;;;;;;;0,0000429944;;0,000206981;0,0000689467;;;;;;0,0000422662;;;0,001057146;;0,000570379;;0,000372129;0,000459971;0,000245516;;;;0,0000627293;;0,0000786283;0,0000383582;0,000102446;;0,00014623;;;;0,000310239;;;0,0000456367;;0,0000438323;;;;;;0,000509809;;;0,000042634;0,000486195;;;;;;0,0000373957;0,0000365047;;;0,0000341127;;0,001445414;0,000595958;;0,000398868;0,000289323;;0,000141771;;;0,000529828;;;;;0,0000426315;0,0000419752;0,0000439878;;;0,000178125;0,0000675921;;0,0000402496;0,00015877;0,000138523;;;0,0000757662;0,000547905;;;0,000241215;;0,0000567116;;;0,0000797155;;0,0000628628;;;;;;0,0000435273;;;0,000237415;0,001104464;;;;;;0,0000966839;0.07738;;;;;;;0,0000647097;;;;0,000516194;;0,000153464;;;;;0,0000477817;;0,0000671349;;;0,001950054;;0,000794478;0,000984393;;0,000602834;;0,000919415;0,00040314;;;;;;0,000103746;;;;0,0000831139;0,000215758;;0,000186893;;;;;0,000488019;;;;;;;0,00075813;0,000194123;;0,0000758806;0,0000616192;;0,000614038;;;0,0000371559;;;;0,000225236;0,000190337;;;;0,000671569;0,000190754;;;;0,0000498887;0,0000458056;;0,000164046;0,0000435523;;;;0,0000555826;0,000158818;0,000127018;0,000188158;;0.03344;0,000056971;;;;;;;0,0000349808;0,0000857683;0,0000686438;;0,0000649244;;0,0000598348;0,0000367009;;;;;;;S;S;NS;NS;S;S;S;S;S;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;;;
V756;Bovine;a;;0,0000479881;;;;;0,0000513804;;;;;;0,000041702;0,000397313;0,000203095;;0,000134023;0,0000802506;0,000101164;;0,0000616118;;;;;0,0000794548;;;0,0000430616;;0,0000403436;;;;0,0000598757;;;;;0,0000417661;;;;;0,0000383332;;;0,000130726;;;0,00022814;;0,000129377;0,000108922;;;0,0000454838;;0,0000423541;;;;;;;;;0,0000668413;0,000511739;0,000112891;0,000104741;0,0000459728;;;;0,0000434917;;;0,0000382565;;0,000275981;0,000117829;;0,0000367362;0,0000383734;;0,0000382704;;;;0,000939495;;0,000621607;;0,000342489;0,000520546;0,000271486;;;;;;0,000066641;;0,000166957;;0,000137924;;;;0,000300724;;;;;0,0000374631;0,0000404601;;;;;0,000658135;0,0000719975;;0,0000603896;0,000503216;;;;;;;;;0,0000439959;;;0,001064488;0,000362628;;0,000349351;0,000333687;;0,000102771;;;0,000976327;;;;;0,0000553757;0,000064427;0,0000848566;;;0,000452325;;;0,000128029;0,000270061;0,000217489;;;0,0000658764;0,000431054;0,0000881214;;0,0000920241;0,000196483;;;;0,0000597802;;;0,0000756265;;;;;0,0000902101;;;0,0000764892;0,000177792;;0,000898435;;0,000219697;;0,0000781871;0,000079638;0,0000838445;;;0,0000965807;;;0,000058854;;;;0,000526718;;0,000201119;;;;0,000046975;;;;0,000136226;;0,001484826;;0,000618798;0,000896109;;0,00048821;;0,00088449;0,000357575;;;;0,000122438;;;;;0,000104528;0,000131174;0,000291171;;0,000154292;;;;;0,000409996;0,000197571;0,000121372;;;;0,0000571183;0,00081283;0,000172494;;0,0000817101;;;0,000558303;;;;;;;0,000237087;0,000257729;;;;0,001062485;0,00024583;0,000131497;;;0,0000620466;0,0000700191;;0,000355027;0,0000814783;0,0000764277;0,0000640798;0,0000609898;0,000107541;0,00022621;0,000175975;;;0,0000420532;;;0,0000636375;0,0000433098;0,0000435532;0,0000700156;;0,0000566066;0.03946;;;;0,0000381962;0,0000834735;0,0000816709;;;0,0000390843;;;0,0000373159;S;S;NS;S;S;S;S;S;NS;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;
