Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
SGDClassifier,0.9032258064516129,0.9318181818181819,0.9318181818181819,0.9065977295717658,0.03789710998535156
PassiveAggressiveClassifier,0.9032258064516129,0.9318181818181819,0.9318181818181819,0.9065977295717658,0.015956640243530273
BernoulliNB,0.8387096774193549,0.8863636363636364,0.8863636363636364,0.8459021109792498,0.017910480499267578
RidgeClassifier,0.8709677419354839,0.8762626262626263,0.8762626262626262,0.8743471582181259,0.014957666397094727
LogisticRegression,0.8709677419354839,0.8762626262626263,0.8762626262626262,0.8743471582181259,0.02393651008605957
LinearSVC,0.8387096774193549,0.8535353535353536,0.8535353535353534,0.8443295492862762,0.026928186416625977
Perceptron,0.8387096774193549,0.8535353535353536,0.8535353535353534,0.8443295492862762,0.0189511775970459
LinearDiscriminantAnalysis,0.8064516129032258,0.8308080808080808,0.8308080808080808,0.8143695014662756,0.018949508666992188
RidgeClassifierCV,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.06478762626647949
LabelPropagation,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.03191399574279785
LabelSpreading,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.023935794830322266
NearestCentroid,0.7741935483870968,0.8080808080808081,0.8080808080808081,0.7842629553709497,0.020948171615600586
CalibratedClassifierCV,0.8387096774193549,0.7878787878787878,0.7878787878787877,0.8357579590976175,0.06386876106262207
XGBClassifier,0.8387096774193549,0.7878787878787878,0.7878787878787877,0.8357579590976175,0.11968064308166504
NuSVC,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.02097940444946289
AdaBoostClassifier,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.14664602279663086
ExtraTreesClassifier,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.1595771312713623
KNeighborsClassifier,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.020944833755493164
RandomForestClassifier,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.1386728286743164
ExtraTreeClassifier,0.6451612903225806,0.7171717171717171,0.7171717171717171,0.6586789554531489,0.019946575164794922
BaggingClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.04887104034423828
SVC,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.03490614891052246
LGBMClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.15259718894958496
DecisionTreeClassifier,0.7096774193548387,0.6313131313131313,0.6313131313131313,0.7043643263757116,0.02290058135986328
GaussianNB,0.3548387096774194,0.5454545454545454,0.5454545454545454,0.255800792303339,0.015953779220581055
QuadraticDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.019945144653320312
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.03490614891052246
