Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
ExtraTreesClassifier,0.5806451612903226,0.5,,0.5306451612903226,0.15857625007629395
LGBMClassifier,0.4838709677419355,0.376984126984127,,0.4564772145417307,3.5714099407196045
RandomForestClassifier,0.5161290322580645,0.36904761904761907,,0.47403993855606763,0.2802150249481201
DecisionTreeClassifier,0.3870967741935484,0.33730158730158727,,0.3881720430107527,0.08285999298095703
LinearDiscriminantAnalysis,0.3870967741935484,0.30158730158730157,,0.4201228878648233,0.08178114891052246
BernoulliNB,0.3548387096774194,0.2698412698412698,,0.3136200716845878,0.0319516658782959
RidgeClassifierCV,0.2903225806451613,0.2341269841269841,,0.26344086021505375,0.03833484649658203
LinearSVC,0.2903225806451613,0.2341269841269841,,0.26021505376344084,0.23636889457702637
BaggingClassifier,0.3548387096774194,0.22222222222222218,,0.32268305171530975,0.3540658950805664
NearestCentroid,0.25806451612903225,0.22222222222222218,,0.269431643625192,0.034865617752075195
CalibratedClassifierCV,0.3225806451612903,0.21428571428571427,,0.22725392886683207,0.694068431854248
LogisticRegression,0.2903225806451613,0.20238095238095238,,0.2553763440860215,0.4335026741027832
GaussianNB,0.2903225806451613,0.19841269841269837,,0.2380952380952381,0.038938045501708984
PassiveAggressiveClassifier,0.25806451612903225,0.1865079365079365,,0.23225806451612907,0.12565994262695312
RidgeClassifier,0.25806451612903225,0.1865079365079365,,0.24193548387096775,0.033889055252075195
SGDClassifier,0.22580645161290322,0.1626984126984127,,0.2118279569892473,0.0718085765838623
Perceptron,0.1935483870967742,0.15079365079365079,,0.1903225806451613,0.07883405685424805
ExtraTreeClassifier,0.25806451612903225,0.1468253968253968,,0.3064516129032258,0.032909393310546875
KNeighborsClassifier,0.22580645161290322,0.1388888888888889,,0.1774193548387097,0.026927947998046875
SVC,0.22580645161290322,0.1349206349206349,,0.1598240469208211,0.045919179916381836
AdaBoostClassifier,0.16129032258064516,0.09523809523809523,,0.13082437275985662,0.38601040840148926
DummyClassifier,0.12903225806451613,0.047619047619047616,,0.02949308755760369,0.030922412872314453
LabelSpreading,0.0,0.0,,0.0,0.07280492782592773
LabelPropagation,0.0,0.0,,0.0,0.047837257385253906
