Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LinearDiscriminantAnalysis,0.7741935483870968,0.7840909090909092,0.7840909090909092,0.7785876198779424,0.06582260131835938
XGBClassifier,0.7419354838709677,0.6772727272727272,0.6772727272727272,0.724991854024112,0.13962936401367188
DecisionTreeClassifier,0.7419354838709677,0.6772727272727272,0.6772727272727272,0.724991854024112,0.028959274291992188
LGBMClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.12566447257995605
ExtraTreesClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.18650269508361816
BaggingClassifier,0.6774193548387096,0.6068181818181818,0.6068181818181818,0.65623981753014,0.08477330207824707
BernoulliNB,0.6129032258064516,0.5977272727272727,0.5977272727272728,0.6188455008488963,0.03490591049194336
QuadraticDiscriminantAnalysis,0.6129032258064516,0.5977272727272727,0.5977272727272728,0.6188455008488963,0.048776865005493164
RidgeClassifierCV,0.6129032258064516,0.5568181818181819,0.5568181818181819,0.6027649769585254,0.03575706481933594
RidgeClassifier,0.6129032258064516,0.5568181818181819,0.5568181818181819,0.6027649769585254,0.031983137130737305
Perceptron,0.5806451612903226,0.5318181818181817,0.5318181818181819,0.575774605672324,0.02493143081665039
NearestCentroid,0.5483870967741935,0.5272727272727272,0.5272727272727272,0.5553197509903791,0.02193927764892578
RandomForestClassifier,0.6451612903225806,0.5204545454545454,0.5204545454545454,0.554919734643237,0.18853235244750977
ExtraTreeClassifier,0.5483870967741935,0.5068181818181818,0.5068181818181818,0.5483870967741935,0.023934364318847656
SGDClassifier,0.5483870967741935,0.5068181818181818,0.5068181818181818,0.5483870967741935,0.021984338760375977
PassiveAggressiveClassifier,0.5483870967741935,0.5068181818181818,0.5068181818181818,0.5483870967741935,0.026010990142822266
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.04089713096618652
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.028885364532470703
SVC,0.6451612903225806,0.5,0.5,0.5060088551549652,0.023893117904663086
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.03390359878540039
CalibratedClassifierCV,0.6129032258064516,0.4954545454545455,0.4954545454545454,0.5345622119815668,0.06187629699707031
GaussianNB,0.45161290322580644,0.49318181818181817,0.49318181818181817,0.45161290322580644,0.06582450866699219
LinearSVC,0.5483870967741935,0.48636363636363633,0.48636363636363633,0.5365591397849462,0.0329129695892334
LogisticRegression,0.5483870967741935,0.46590909090909094,0.46590909090909094,0.5187357445421961,0.03889799118041992
AdaBoostClassifier,0.5483870967741935,0.46590909090909094,0.46590909090909094,0.5187357445421961,0.19747352600097656
NuSVC,0.5483870967741935,0.425,0.425,0.4569892473118279,0.022938251495361328
KNeighborsClassifier,0.45161290322580644,0.3704545454545455,0.3704545454545455,0.4274489675050342,0.06781983375549316
