Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
QuadraticDiscriminantAnalysis,0.8064516129032258,0.8038461538461539,0.8038461538461539,0.8260368663594471,0.036971092224121094
LogisticRegression,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.03461289405822754
BernoulliNB,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.02293872833251953
NearestCentroid,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.020942211151123047
RidgeClassifierCV,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.036102294921875
RidgeClassifier,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.024472951889038086
PassiveAggressiveClassifier,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.031874895095825195
LinearSVC,0.7741935483870968,0.7038461538461538,0.7038461538461539,0.793335696561503,0.0318751335144043
Perceptron,0.7741935483870968,0.7038461538461538,0.7038461538461539,0.793335696561503,0.033380746841430664
LinearDiscriminantAnalysis,0.7741935483870968,0.7038461538461538,0.7038461538461539,0.793335696561503,0.04713916778564453
SVC,0.9032258064516129,0.7,0.7,0.8851277754503561,0.026967525482177734
ExtraTreesClassifier,0.9032258064516129,0.7,0.7,0.8851277754503561,0.16356420516967773
RandomForestClassifier,0.9032258064516129,0.7,0.7,0.8851277754503561,0.170546293258667
XGBClassifier,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.1146538257598877
LGBMClassifier,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.13064956665039062
GaussianNB,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.025943279266357422
AdaBoostClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.24434828758239746
KNeighborsClassifier,0.8064516129032258,0.6423076923076922,0.6423076923076922,0.8064516129032258,0.02392292022705078
CalibratedClassifierCV,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,0.06482768058776855
ExtraTreeClassifier,0.7741935483870968,0.5423076923076923,0.5423076923076923,0.7637789950632312,0.02586984634399414
SGDClassifier,0.7096774193548387,0.5038461538461538,0.5038461538461538,0.7200276004830084,0.026931285858154297
BaggingClassifier,0.8387096774193549,0.5,0.5,0.7651386530843237,0.07579755783081055
LabelSpreading,0.8387096774193549,0.5,0.5,0.7651386530843237,0.024933815002441406
LabelPropagation,0.8387096774193549,0.5,0.5,0.7651386530843237,0.028962373733520508
DummyClassifier,0.8387096774193549,0.5,0.5,0.7651386530843237,0.03496813774108887
DecisionTreeClassifier,0.6451612903225806,0.38461538461538464,0.3846153846153846,0.6578115117014547,0.03386998176574707
