Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LinearSVC,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.029921531677246094
LabelPropagation,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.030918121337890625
PassiveAggressiveClassifier,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.013962030410766602
BaggingClassifier,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.04186701774597168
LabelSpreading,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.015956640243530273
SGDClassifier,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.017932653427124023
DecisionTreeClassifier,0.7096774193548387,0.6653846153846154,0.6653846153846155,0.7426218256691832,0.022939682006835938
RidgeClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.016953706741333008
XGBClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.06382966041564941
LinearDiscriminantAnalysis,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.01695394515991211
LogisticRegression,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.02094244956970215
Perceptron,0.8064516129032258,0.6423076923076922,0.6423076923076922,0.8064516129032258,0.013973712921142578
BernoulliNB,0.7741935483870968,0.6230769230769231,0.6230769230769231,0.782243689264562,0.015955448150634766
NearestCentroid,0.7419354838709677,0.6038461538461539,0.6038461538461538,0.7582795698924732,0.012967824935913086
CalibratedClassifierCV,0.8709677419354839,0.6,0.6,0.8325652841781874,0.04986691474914551
SVC,0.8387096774193549,0.5807692307692308,0.5807692307692307,0.8085462924172602,0.009972810745239258
RidgeClassifierCV,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,0.01896834373474121
ExtraTreesClassifier,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,1.4002666473388672
ExtraTreeClassifier,0.7741935483870968,0.5423076923076923,0.5423076923076923,0.7637789950632312,0.009974241256713867
GaussianNB,0.7419354838709677,0.5230769230769231,0.523076923076923,0.7419354838709677,0.03191494941711426
QuadraticDiscriminantAnalysis,0.8387096774193549,0.5,0.5,0.7651386530843237,0.012954950332641602
DummyClassifier,0.8387096774193549,0.5,0.5,0.7651386530843237,0.014959096908569336
LGBMClassifier,0.7741935483870968,0.46153846153846156,0.46153846153846156,0.7319648093841642,0.06283164024353027
RandomForestClassifier,0.7741935483870968,0.46153846153846156,0.46153846153846156,0.7319648093841642,0.16456055641174316
KNeighborsClassifier,0.7419354838709677,0.4423076923076923,0.4423076923076923,0.7144563918757467,0.03291153907775879
AdaBoostClassifier,0.7096774193548387,0.4230769230769231,0.4230769230769231,0.6962872793670115,0.157578706741333
