Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
RidgeClassifier,0.7741935483870968,0.7547619047619047,0.7547619047619047,0.7768161552583269,0.024678468704223633
RidgeClassifierCV,0.7741935483870968,0.7547619047619047,0.7547619047619047,0.7768161552583269,0.037674903869628906
BernoulliNB,0.8064516129032258,0.7261904761904762,0.7261904761904762,0.7906732117812062,0.022938966751098633
LinearSVC,0.7419354838709677,0.7047619047619047,0.7047619047619047,0.7419354838709677,0.024976253509521484
LogisticRegression,0.7419354838709677,0.7047619047619047,0.7047619047619047,0.7419354838709677,0.03573179244995117
Perceptron,0.6774193548387096,0.6571428571428571,0.6571428571428573,0.684017595307918,0.02346515655517578
SGDClassifier,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.027926206588745117
NearestCentroid,0.7419354838709677,0.6523809523809524,0.6523809523809523,0.7208976157082749,0.04488062858581543
SVC,0.7741935483870968,0.65,0.65,0.7295285359801488,0.02493453025817871
PassiveAggressiveClassifier,0.6451612903225806,0.6333333333333333,0.6333333333333333,0.654655302621642,0.023552417755126953
QuadraticDiscriminantAnalysis,0.6774193548387096,0.6309523809523809,0.6309523809523809,0.6774193548387096,0.04673480987548828
CalibratedClassifierCV,0.6774193548387096,0.6309523809523809,0.6309523809523809,0.6774193548387096,0.06954050064086914
DecisionTreeClassifier,0.7096774193548387,0.6285714285714286,0.6285714285714286,0.6937381404174573,0.02796339988708496
ExtraTreesClassifier,0.7419354838709677,0.6261904761904762,0.6261904761904762,0.7027649769585254,0.12171196937561035
GaussianNB,0.6129032258064516,0.6095238095238096,0.6095238095238096,0.6247877758913413,0.0288848876953125
LinearDiscriminantAnalysis,0.6451612903225806,0.6071428571428572,0.6071428571428572,0.6492825296916563,0.0548863410949707
KNeighborsClassifier,0.7096774193548387,0.6023809523809524,0.6023809523809525,0.6767330130404942,0.023973703384399414
NuSVC,0.7419354838709677,0.6,0.6,0.6765591397849463,0.026927947998046875
AdaBoostClassifier,0.6774193548387096,0.5785714285714285,0.5785714285714286,0.6511220196353437,1.6994576454162598
RandomForestClassifier,0.7096774193548387,0.5761904761904761,0.5761904761904761,0.65225097483162,0.1825118064880371
XGBClassifier,0.6774193548387096,0.5261904761904762,0.5261904761904761,0.5956989247311827,0.12566232681274414
LGBMClassifier,0.6774193548387096,0.5261904761904762,0.5261904761904761,0.5956989247311827,0.11070442199707031
ExtraTreeClassifier,0.5806451612903226,0.5071428571428571,0.5071428571428571,0.5744857266948317,0.026928424835205078
LabelSpreading,0.3225806451612903,0.5,0.5,0.15735641227380015,0.024931669235229492
LabelPropagation,0.3225806451612903,0.5,0.5,0.15735641227380015,0.02389669418334961
DummyClassifier,0.6774193548387096,0.5,0.5,0.5471464019851118,0.02593064308166504
BaggingClassifier,0.5806451612903226,0.45476190476190476,0.4547619047619048,0.5330587966140471,0.09175467491149902
