Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
RidgeClassifier,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.044092416763305664
BaggingClassifier,0.8709677419354839,0.8106060606060606,0.8106060606060606,0.8657082748948106,0.10172319412231445
RidgeClassifierCV,0.8387096774193549,0.7878787878787878,0.7878787878787877,0.8357579590976175,0.0495913028717041
RandomForestClassifier,0.8387096774193549,0.7878787878787878,0.7878787878787877,0.8357579590976175,0.17157769203186035
NearestCentroid,0.7419354838709677,0.7853535353535352,0.7853535353535355,0.7538200339558574,0.03191828727722168
SGDClassifier,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.02865314483642578
ExtraTreesClassifier,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.15059685707092285
BernoulliNB,0.7419354838709677,0.7525252525252526,0.7525252525252525,0.7524926686217008,0.034908294677734375
Perceptron,0.7741935483870968,0.7424242424242424,0.7424242424242422,0.7775101670154382,0.024379968643188477
XGBClassifier,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.1376345157623291
LogisticRegression,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.04477667808532715
ExtraTreeClassifier,0.7096774193548387,0.7297979797979798,0.7297979797979798,0.7226237997626498,0.026928186416625977
NuSVC,0.7096774193548387,0.7297979797979798,0.7297979797979798,0.7226237997626498,0.02892279624938965
AdaBoostClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.20046591758728027
PassiveAggressiveClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.030014514923095703
LGBMClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.13464021682739258
KNeighborsClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.03486895561218262
SVC,0.8064516129032258,0.6666666666666666,0.6666666666666666,0.7696774193548387,0.029919862747192383
LinearSVC,0.7096774193548387,0.6641414141414141,0.6641414141414141,0.7139416433055632,0.028717517852783203
LinearDiscriminantAnalysis,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.05989336967468262
CalibratedClassifierCV,0.7741935483870968,0.6439393939393939,0.6439393939393939,0.7422899680964197,0.05888080596923828
DecisionTreeClassifier,0.6451612903225806,0.6186868686868687,0.6186868686868687,0.6575250084298078,0.04085278511047363
GaussianNB,0.4838709677419355,0.5707070707070707,0.5707070707070707,0.4903225806451613,0.028961896896362305
LabelSpreading,0.7096774193548387,0.5,0.5,0.5891661594643944,0.04188871383666992
LabelPropagation,0.7096774193548387,0.5,0.5,0.5891661594643944,0.026927709579467773
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.026927947998046875
QuadraticDiscriminantAnalysis,0.3870967741935484,0.3712121212121212,0.3712121212121212,0.4149258936355711,0.045850515365600586
