Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
BernoulliNB,0.7419354838709677,0.7394957983193278,0.7394957983193278,0.7419354838709677,0.02194070816040039
ExtraTreesClassifier,0.7096774193548387,0.703781512605042,0.703781512605042,0.7084485407066051,0.1486043930053711
SVC,0.7096774193548387,0.6911764705882353,0.6911764705882353,0.6967310389470278,0.03195357322692871
KNeighborsClassifier,0.6774193548387096,0.6743697478991597,0.6743697478991596,0.6774193548387096,0.02991771697998047
LogisticRegression,0.6774193548387096,0.6680672268907563,0.6680672268907563,0.6739729804245933,0.0395200252532959
NearestCentroid,0.6451612903225806,0.6449579831932774,0.6449579831932772,0.6459028550241009,0.028924226760864258
LinearSVC,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.028383970260620117
RidgeClassifierCV,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.03386831283569336
RidgeClassifier,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.024935483932495117
BaggingClassifier,0.6451612903225806,0.6323529411764706,0.6323529411764706,0.638256320836966,0.07978534698486328
RandomForestClassifier,0.6451612903225806,0.6323529411764706,0.6323529411764706,0.638256320836966,0.18649888038635254
NuSVC,0.6451612903225806,0.6260504201680672,0.6260504201680672,0.6293379364908117,0.02493143081665039
AdaBoostClassifier,0.6451612903225806,0.6260504201680672,0.6260504201680672,0.6293379364908117,0.19647526741027832
LGBMClassifier,0.6129032258064516,0.6029411764705883,0.6029411764705881,0.608767576509512,0.1296541690826416
PassiveAggressiveClassifier,0.6129032258064516,0.5966386554621849,0.5966386554621849,0.601018675721562,0.022265911102294922
SGDClassifier,0.5806451612903226,0.5735294117647058,0.5735294117647058,0.5788701143539854,0.022943735122680664
XGBClassifier,0.5806451612903226,0.5672268907563025,0.5672268907563025,0.5724847428073233,0.13260579109191895
LinearDiscriminantAnalysis,0.5483870967741935,0.5441176470588236,0.5441176470588235,0.5483870967741935,0.05911374092102051
Perceptron,0.5483870967741935,0.5441176470588236,0.5441176470588235,0.5483870967741935,0.023198366165161133
GaussianNB,0.5161290322580645,0.5273109243697479,0.5273109243697479,0.5110729092931541,0.021972179412841797
QuadraticDiscriminantAnalysis,0.5161290322580645,0.5210084033613445,0.5210084033613445,0.5161290322580646,0.03627157211303711
CalibratedClassifierCV,0.5483870967741935,0.51890756302521,0.51890756302521,0.5010752688172042,0.061646461486816406
LabelSpreading,0.5483870967741935,0.5,0.5,0.38844086021505375,0.02495861053466797
LabelPropagation,0.5483870967741935,0.5,0.5,0.38844086021505375,0.024892330169677734
DummyClassifier,0.5483870967741935,0.5,0.5,0.38844086021505375,0.026931285858154297
ExtraTreeClassifier,0.45161290322580644,0.4369747899159664,0.4369747899159664,0.44094158674803835,0.021900177001953125
DecisionTreeClassifier,0.41935483870967744,0.4012605042016807,0.4012605042016807,0.40152801358234297,0.025933265686035156
