Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
SGDClassifier,0.8064516129032258,0.7785714285714285,0.7785714285714286,0.8064516129032258,0.021901845932006836
BernoulliNB,0.8064516129032258,0.7261904761904762,0.7261904761904762,0.7906732117812062,0.02293872833251953
RidgeClassifier,0.7419354838709677,0.6785714285714286,0.6785714285714286,0.7334636689475399,0.02792525291442871
Perceptron,0.7419354838709677,0.6785714285714286,0.6785714285714286,0.7334636689475399,0.0219419002532959
NearestCentroid,0.7419354838709677,0.6785714285714286,0.6785714285714286,0.7334636689475399,0.5894250869750977
ExtraTreeClassifier,0.7419354838709677,0.6785714285714286,0.6785714285714286,0.7334636689475399,0.019946575164794922
RandomForestClassifier,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.1515970230102539
NuSVC,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.39295411109924316
LogisticRegression,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.3999307155609131
SVC,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.020981788635253906
KNeighborsClassifier,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.02293848991394043
CalibratedClassifierCV,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.08577156066894531
BaggingClassifier,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.06482553482055664
XGBClassifier,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.07575821876525879
DecisionTreeClassifier,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.053841352462768555
PassiveAggressiveClassifier,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.11169004440307617
LinearSVC,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.047841548919677734
RidgeClassifierCV,0.7419354838709677,0.6523809523809524,0.6523809523809523,0.7208976157082749,0.028136014938354492
ExtraTreesClassifier,0.7096774193548387,0.6285714285714286,0.6285714285714286,0.6937381404174573,0.14760684967041016
GaussianNB,0.7419354838709677,0.6261904761904762,0.6261904761904762,0.7027649769585254,0.021941184997558594
AdaBoostClassifier,0.6774193548387096,0.6047619047619048,0.6047619047619048,0.6668295861844248,0.20844340324401855
LGBMClassifier,0.6774193548387096,0.6047619047619048,0.6047619047619048,0.6668295861844248,0.07380318641662598
LabelSpreading,0.6129032258064516,0.5833333333333333,0.5833333333333333,0.6208211143695014,0.027927637100219727
LabelPropagation,0.6129032258064516,0.5833333333333333,0.5833333333333333,0.6208211143695014,0.0249326229095459
LinearDiscriminantAnalysis,0.6451612903225806,0.5547619047619048,0.5547619047619048,0.6256799493991145,0.026833057403564453
QuadraticDiscriminantAnalysis,0.6774193548387096,0.5,0.5,0.5471464019851118,0.02823638916015625
DummyClassifier,0.6774193548387096,0.5,0.5,0.5471464019851118,0.019946813583374023
