Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LGBMClassifier,0.8064516129032258,0.6266666666666667,0.6266666666666666,0.7908188585607939,0.058843135833740234
BernoulliNB,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.02593088150024414
BaggingClassifier,0.7419354838709677,0.5866666666666667,0.5866666666666666,0.7419354838709676,0.1077120304107666
ExtraTreeClassifier,0.7419354838709677,0.5866666666666667,0.5866666666666666,0.7419354838709676,0.014960527420043945
GaussianNB,0.7419354838709677,0.5866666666666667,0.5866666666666666,0.7419354838709676,0.01595759391784668
NearestCentroid,0.7096774193548387,0.5666666666666667,0.5666666666666667,0.7178811971438701,0.008975505828857422
SVC,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.01894974708557129
DecisionTreeClassifier,0.6774193548387096,0.5466666666666666,0.5466666666666666,0.6937403993855608,0.015955686569213867
XGBClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.06482481956481934
AdaBoostClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,1.6336321830749512
ExtraTreesClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.13663482666015625
QuadraticDiscriminantAnalysis,0.8064516129032258,0.5,0.5,0.7200460829493087,0.013963699340820312
DummyClassifier,0.8064516129032258,0.5,0.5,0.7200460829493087,0.014960289001464844
CalibratedClassifierCV,0.8064516129032258,0.5,0.5,0.7200460829493087,0.08078265190124512
LabelPropagation,0.6774193548387096,0.48333333333333334,0.4833333333333334,0.6774193548387097,0.018938064575195312
LabelSpreading,0.6774193548387096,0.48333333333333334,0.4833333333333334,0.6774193548387097,0.015956401824951172
PassiveAggressiveClassifier,0.6774193548387096,0.48333333333333334,0.4833333333333334,0.6774193548387097,0.01296377182006836
Perceptron,0.6451612903225806,0.4633333333333333,0.4633333333333334,0.6551881298425077,0.010970592498779297
KNeighborsClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.02294921875
LogisticRegression,0.7419354838709677,0.46,0.46,0.6869772998805257,0.0438838005065918
RandomForestClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.16755080223083496
RidgeClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.015957355499267578
RidgeClassifierCV,0.7419354838709677,0.46,0.46,0.6869772998805257,0.01795220375061035
LinearDiscriminantAnalysis,0.7096774193548387,0.44,0.44,0.6695069993913572,0.018949270248413086
LinearSVC,0.7096774193548387,0.44,0.44,0.6695069993913572,0.022939443588256836
SGDClassifier,0.6774193548387096,0.42,0.42,0.6513647642679901,0.013962984085083008
