Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
DecisionTreeClassifier,0.7419354838709677,0.6785714285714286,0.6785714285714286,0.7334636689475399,0.01393580436706543
SGDClassifier,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.014960289001464844
LinearSVC,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.38197803497314453
BaggingClassifier,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.04488039016723633
XGBClassifier,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.06283068656921387
BernoulliNB,0.7096774193548387,0.6285714285714286,0.6285714285714286,0.6937381404174573,0.020944833755493164
RandomForestClassifier,0.7096774193548387,0.6285714285714286,0.6285714285714286,0.6937381404174573,0.19846773147583008
NearestCentroid,0.7096774193548387,0.6285714285714286,0.6285714285714286,0.6937381404174573,0.21143436431884766
LogisticRegression,0.7096774193548387,0.6285714285714286,0.6285714285714286,0.6937381404174573,0.28523993492126465
SVC,0.7419354838709677,0.6261904761904762,0.6261904761904762,0.7027649769585254,0.013962268829345703
KNeighborsClassifier,0.7419354838709677,0.6261904761904762,0.6261904761904762,0.7027649769585254,0.017929792404174805
PassiveAggressiveClassifier,0.6451612903225806,0.6071428571428572,0.6071428571428572,0.6492825296916563,0.3640272617340088
AdaBoostClassifier,0.6774193548387096,0.6047619047619048,0.6047619047619048,0.6668295861844248,0.14461326599121094
LGBMClassifier,0.6774193548387096,0.6047619047619048,0.6047619047619048,0.6668295861844248,0.057845354080200195
RidgeClassifierCV,0.7096774193548387,0.6023809523809524,0.6023809523809525,0.6767330130404942,0.018949508666992188
NuSVC,0.7419354838709677,0.6,0.6,0.6765591397849463,0.16855287551879883
GaussianNB,0.6451612903225806,0.5809523809523809,0.5809523809523809,0.6399494610494728,0.015962839126586914
ExtraTreeClassifier,0.6451612903225806,0.5809523809523809,0.5809523809523809,0.6399494610494728,0.009948968887329102
LinearDiscriminantAnalysis,0.6774193548387096,0.5785714285714285,0.5785714285714286,0.6511220196353437,0.08078765869140625
RidgeClassifier,0.6774193548387096,0.5785714285714285,0.5785714285714286,0.6511220196353437,0.015958070755004883
Perceptron,0.7096774193548387,0.5761904761904761,0.5761904761904761,0.65225097483162,0.020943880081176758
CalibratedClassifierCV,0.7096774193548387,0.5761904761904761,0.5761904761904761,0.65225097483162,0.06283235549926758
LabelSpreading,0.6129032258064516,0.5571428571428572,0.5571428571428572,0.6129032258064516,0.012969970703125
LabelPropagation,0.6129032258064516,0.5571428571428572,0.5571428571428572,0.6129032258064516,0.01294708251953125
ExtraTreesClassifier,0.6451612903225806,0.5547619047619048,0.5547619047619048,0.6256799493991145,0.12270665168762207
QuadraticDiscriminantAnalysis,0.6774193548387096,0.5,0.5,0.5471464019851118,0.0219423770904541
DummyClassifier,0.6774193548387096,0.5,0.5,0.5471464019851118,0.014982223510742188
