Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LinearSVC,0.8387096774193549,0.7733333333333333,0.7733333333333333,0.8432673317465944,0.030918359756469727
RidgeClassifierCV,0.8064516129032258,0.7533333333333333,0.7533333333333333,0.8162442396313362,0.0374600887298584
RidgeClassifier,0.8064516129032258,0.7533333333333333,0.7533333333333333,0.8162442396313362,0.03192329406738281
PassiveAggressiveClassifier,0.7741935483870968,0.7333333333333334,0.7333333333333333,0.7895676046671243,0.022932052612304688
CalibratedClassifierCV,0.8387096774193549,0.71,0.7100000000000001,0.8329595767925939,0.050736188888549805
BernoulliNB,0.8064516129032258,0.69,0.6900000000000001,0.8064516129032258,0.020905733108520508
LinearDiscriminantAnalysis,0.7741935483870968,0.6699999999999999,0.67,0.7805742644452323,0.053855180740356445
NearestCentroid,0.7741935483870968,0.6699999999999999,0.67,0.7805742644452323,0.02094292640686035
LogisticRegression,0.7419354838709677,0.65,0.6500000000000001,0.7549923195084486,0.0329132080078125
AdaBoostClassifier,0.8387096774193549,0.6466666666666666,0.6466666666666666,0.8163927774396428,0.21945619583129883
GaussianNB,0.8064516129032258,0.6266666666666667,0.6266666666666666,0.7908188585607939,0.04787182807922363
QuadraticDiscriminantAnalysis,0.6774193548387096,0.61,0.6100000000000001,0.7037166900420757,0.038916587829589844
Perceptron,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.02592921257019043
ExtraTreesClassifier,0.8387096774193549,0.5833333333333334,0.5833333333333334,0.7884373690825304,0.14760422706604004
KNeighborsClassifier,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.06283211708068848
RandomForestClassifier,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.16052794456481934
LGBMClassifier,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.11269807815551758
SGDClassifier,0.6774193548387096,0.5466666666666666,0.5466666666666666,0.6937403993855608,0.023782730102539062
ExtraTreeClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.020905733108520508
LabelPropagation,0.8064516129032258,0.5,0.5,0.7200460829493087,0.025929689407348633
LabelSpreading,0.8064516129032258,0.5,0.5,0.7200460829493087,0.026929616928100586
DummyClassifier,0.8064516129032258,0.5,0.5,0.7200460829493087,0.018987655639648438
SVC,0.8064516129032258,0.5,0.5,0.7200460829493087,0.024975299835205078
XGBClassifier,0.7741935483870968,0.48,0.48,0.7038123167155426,0.12562155723571777
DecisionTreeClassifier,0.6451612903225806,0.4633333333333333,0.4633333333333334,0.6551881298425077,0.029922008514404297
BaggingClassifier,0.7096774193548387,0.44,0.44,0.6695069993913572,0.0698089599609375
