Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LinearDiscriminantAnalysis,0.7419354838709677,0.7386363636363636,0.7386363636363636,0.7458970005659309,0.056783199310302734
XGBClassifier,0.7419354838709677,0.6772727272727272,0.6772727272727272,0.724991854024112,0.14856362342834473
DecisionTreeClassifier,0.7096774193548387,0.6727272727272727,0.6727272727272727,0.7063054962346859,0.025890350341796875
BaggingClassifier,0.7419354838709677,0.6568181818181817,0.6568181818181817,0.7103786816269285,0.07982778549194336
ExtraTreeClassifier,0.6774193548387096,0.6477272727272727,0.6477272727272727,0.6774193548387096,0.024901151657104492
LGBMClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.1186823844909668
BernoulliNB,0.6129032258064516,0.5977272727272727,0.5977272727272728,0.6188455008488963,0.027898550033569336
ExtraTreesClassifier,0.6774193548387096,0.5863636363636364,0.5863636363636364,0.6379733520336606,0.1256248950958252
SGDClassifier,0.6129032258064516,0.5772727272727273,0.5772727272727272,0.6129032258064516,0.02489304542541504
RidgeClassifierCV,0.6129032258064516,0.5568181818181819,0.5568181818181819,0.6027649769585254,0.036901235580444336
RidgeClassifier,0.5806451612903226,0.5318181818181817,0.5318181818181819,0.575774605672324,0.02548360824584961
NearestCentroid,0.5483870967741935,0.5272727272727272,0.5272727272727272,0.5553197509903791,0.0329136848449707
PassiveAggressiveClassifier,0.5483870967741935,0.5068181818181818,0.5068181818181818,0.5483870967741935,0.024373531341552734
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.026886701583862305
SVC,0.6451612903225806,0.5,0.5,0.5060088551549652,0.02896261215209961
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.02300858497619629
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.022938013076782227
RandomForestClassifier,0.6129032258064516,0.4954545454545455,0.4954545454545454,0.5345622119815668,0.15761995315551758
CalibratedClassifierCV,0.6129032258064516,0.4954545454545455,0.4954545454545454,0.5345622119815668,0.06283092498779297
GaussianNB,0.45161290322580644,0.49318181818181817,0.49318181818181817,0.45161290322580644,0.026929378509521484
LinearSVC,0.5483870967741935,0.48636363636363633,0.48636363636363633,0.5365591397849462,0.0249330997467041
QuadraticDiscriminantAnalysis,0.4838709677419355,0.4772727272727273,0.4772727272727273,0.49489936586710775,0.0422215461730957
LogisticRegression,0.5483870967741935,0.46590909090909094,0.46590909090909094,0.5187357445421961,0.04549813270568848
AdaBoostClassifier,0.5483870967741935,0.46590909090909094,0.46590909090909094,0.5187357445421961,0.19746637344360352
Perceptron,0.4838709677419355,0.43636363636363634,0.43636363636363634,0.4838709677419355,0.023737668991088867
NuSVC,0.5483870967741935,0.425,0.425,0.4569892473118279,0.02497243881225586
KNeighborsClassifier,0.45161290322580644,0.3704545454545455,0.3704545454545455,0.4274489675050342,0.03095865249633789
