Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
Perceptron,0.8064516129032258,0.8308080808080808,0.8308080808080808,0.8143695014662756,0.026912927627563477
NearestCentroid,0.8064516129032258,0.8308080808080808,0.8308080808080808,0.8143695014662756,0.11867403984069824
LogisticRegression,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.7140958309173584
SGDClassifier,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.014961004257202148
RidgeClassifierCV,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.024932384490966797
RidgeClassifier,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.021942138671875
PassiveAggressiveClassifier,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.053856611251831055
LabelPropagation,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.016954898834228516
LabelSpreading,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.1785285472869873
BernoulliNB,0.8064516129032258,0.797979797979798,0.7979797979797979,0.811520737327189,0.012967348098754883
XGBClassifier,0.8387096774193549,0.7878787878787878,0.7878787878787877,0.8357579590976175,0.08377361297607422
AdaBoostClassifier,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.17054295539855957
NuSVC,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.04188680648803711
LinearSVC,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.22539496421813965
LinearDiscriminantAnalysis,0.7741935483870968,0.7424242424242424,0.7424242424242422,0.7775101670154382,0.20445752143859863
KNeighborsClassifier,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.018936872482299805
ExtraTreesClassifier,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.11968040466308594
CalibratedClassifierCV,0.8064516129032258,0.7323232323232323,0.7323232323232324,0.798562412342216,0.06582236289978027
GaussianNB,0.7419354838709677,0.7196969696969697,0.7196969696969695,0.748694316436252,0.019959211349487305
SVC,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.017952442169189453
LGBMClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.05983996391296387
BaggingClassifier,0.7419354838709677,0.6868686868686869,0.6868686868686869,0.7419354838709677,0.050864458084106445
RandomForestClassifier,0.7741935483870968,0.6767676767676767,0.6767676767676768,0.7588194921070694,0.26030635833740234
DecisionTreeClassifier,0.7096774193548387,0.6313131313131313,0.6313131313131313,0.7043643263757116,0.01695418357849121
ExtraTreeClassifier,0.5806451612903226,0.5404040404040404,0.5404040404040403,0.5952568281443184,0.014957904815673828
QuadraticDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.023933887481689453
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.015957355499267578
