Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
GaussianNB,0.6129032258064516,0.7391304347826086,0.7391304347826086,0.6275413391162917,0.01890873908996582
AdaBoostClassifier,0.7741935483870968,0.6847826086956521,0.6847826086956522,0.7690688629604209,0.1336827278137207
BernoulliNB,0.7741935483870968,0.6440217391304348,0.6440217391304348,0.7550514002126906,0.01795196533203125
RandomForestClassifier,0.7741935483870968,0.6440217391304348,0.6440217391304348,0.7550514002126906,0.16360950469970703
DecisionTreeClassifier,0.7096774193548387,0.6005434782608696,0.6005434782608696,0.7030885380919698,0.015957117080688477
BaggingClassifier,0.7096774193548387,0.6005434782608696,0.6005434782608696,0.7030885380919698,0.05485725402832031
ExtraTreesClassifier,0.7096774193548387,0.6005434782608696,0.6005434782608696,0.7030885380919698,0.11273837089538574
KNeighborsClassifier,0.7419354838709677,0.5815217391304348,0.5815217391304348,0.7092473118279571,0.018949508666992188
SVC,0.7419354838709677,0.5815217391304348,0.5815217391304348,0.7092473118279571,0.014999151229858398
LGBMClassifier,0.6774193548387096,0.5788043478260869,0.578804347826087,0.6774193548387096,0.057845354080200195
LogisticRegression,0.7096774193548387,0.5597826086956521,0.5597826086956521,0.685066085987745,0.0328679084777832
LabelPropagation,0.6451612903225806,0.5570652173913043,0.5570652173913043,0.6516550706304026,0.017992734909057617
LabelSpreading,0.6451612903225806,0.5570652173913043,0.5570652173913043,0.6516550706304026,0.015934228897094727
LinearDiscriminantAnalysis,0.6451612903225806,0.5570652173913043,0.5570652173913043,0.6516550706304026,0.016933917999267578
NearestCentroid,0.6451612903225806,0.5570652173913043,0.5570652173913043,0.6516550706304026,0.020982980728149414
RidgeClassifier,0.6774193548387096,0.5380434782608696,0.5380434782608695,0.6610983102918587,0.015914440155029297
RidgeClassifierCV,0.6774193548387096,0.5380434782608696,0.5380434782608695,0.6610983102918587,0.01795053482055664
SGDClassifier,0.6774193548387096,0.5380434782608696,0.5380434782608695,0.6610983102918587,0.013962984085083008
XGBClassifier,0.6774193548387096,0.5380434782608696,0.5380434782608695,0.6610983102918587,0.07176923751831055
PassiveAggressiveClassifier,0.6451612903225806,0.5163043478260869,0.5163043478260869,0.6371082132235187,0.015957117080688477
QuadraticDiscriminantAnalysis,0.7419354838709677,0.5,0.5,0.6320191158900836,0.019303083419799805
DummyClassifier,0.7419354838709677,0.5,0.5,0.6320191158900836,0.01495981216430664
Perceptron,0.6129032258064516,0.4945652173913043,0.49456521739130427,0.6129032258064515,0.014007568359375
CalibratedClassifierCV,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.04388427734375
ExtraTreeClassifier,0.5806451612903226,0.47282608695652173,0.47282608695652173,0.5883196289268395,0.013962745666503906
LinearSVC,0.6129032258064516,0.453804347826087,0.453804347826087,0.5933179723502303,0.01895928382873535
