Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
SGDClassifier,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.03491473197937012
Perceptron,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.02493453025817871
LogisticRegression,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.042343854904174805
BernoulliNB,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.02696681022644043
PassiveAggressiveClassifier,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.026967763900756836
NearestCentroid,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.029963016510009766
RidgeClassifierCV,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.0398561954498291
RidgeClassifier,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.029573917388916016
LinearDiscriminantAnalysis,0.7741935483870968,0.7038461538461538,0.7038461538461539,0.793335696561503,0.061521291732788086
SVC,0.9032258064516129,0.7,0.7,0.8851277754503561,0.030872106552124023
RandomForestClassifier,0.9032258064516129,0.7,0.7,0.8851277754503561,0.19044804573059082
LinearSVC,0.7419354838709677,0.6846153846153846,0.6846153846153846,0.7680491551459292,0.02983856201171875
XGBClassifier,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.11868071556091309
LGBMClassifier,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.14461421966552734
GaussianNB,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.03287529945373535
ExtraTreesClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.15561914443969727
CalibratedClassifierCV,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.06991028785705566
AdaBoostClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.21746039390563965
KNeighborsClassifier,0.8064516129032258,0.6423076923076922,0.6423076923076922,0.8064516129032258,0.03797435760498047
ExtraTreeClassifier,0.8387096774193549,0.5807692307692308,0.5807692307692307,0.8085462924172602,0.02593064308166504
QuadraticDiscriminantAnalysis,0.6451612903225806,0.5461538461538462,0.5461538461538461,0.6854266758178906,0.03988289833068848
DecisionTreeClassifier,0.7096774193548387,0.5038461538461538,0.5038461538461538,0.7200276004830084,0.029959678649902344
LabelSpreading,0.8387096774193549,0.5,0.5,0.7651386530843237,0.026929616928100586
LabelPropagation,0.8387096774193549,0.5,0.5,0.7651386530843237,0.02685236930847168
DummyClassifier,0.8387096774193549,0.5,0.5,0.7651386530843237,0.03087902069091797
BaggingClassifier,0.8064516129032258,0.4807692307692308,0.4807692307692308,0.7488479262672811,0.07874751091003418
