Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
SGDClassifier,0.8064516129032258,0.7880434782608696,0.7880434782608695,0.8128054740957966,0.022687673568725586
PassiveAggressiveClassifier,0.8064516129032258,0.7472826086956521,0.7472826086956522,0.8064516129032258,0.025108814239501953
NearestCentroid,0.8064516129032258,0.7472826086956521,0.7472826086956522,0.8064516129032258,0.02591085433959961
LogisticRegression,0.8064516129032258,0.7472826086956521,0.7472826086956522,0.8064516129032258,0.03463029861450195
LinearSVC,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.041887521743774414
RidgeClassifierCV,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.03184866905212402
RidgeClassifier,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.022437095642089844
BernoulliNB,0.8064516129032258,0.7065217391304348,0.7065217391304348,0.7966589861751151,0.04492068290710449
Perceptron,0.7096774193548387,0.6820652173913043,0.6820652173913043,0.7224700912070122,0.02593207359313965
CalibratedClassifierCV,0.7741935483870968,0.6440217391304348,0.6440217391304348,0.7550514002126906,0.06252598762512207
GaussianNB,0.7096774193548387,0.6413043478260869,0.641304347826087,0.7149905123339659,0.03191184997558594
SVC,0.8064516129032258,0.625,0.625,0.7595533498759305,0.026927709579467773
ExtraTreeClassifier,0.7419354838709677,0.6222826086956521,0.6222826086956521,0.7288786482334868,0.026966094970703125
ExtraTreesClassifier,0.7741935483870968,0.6032608695652174,0.6032608695652174,0.73394284399977,0.12662506103515625
RandomForestClassifier,0.7741935483870968,0.6032608695652174,0.6032608695652174,0.73394284399977,0.1636044979095459
DecisionTreeClassifier,0.6774193548387096,0.5788043478260869,0.578804347826087,0.6774193548387096,0.02593064308166504
QuadraticDiscriminantAnalysis,0.6129032258064516,0.5760869565217391,0.5760869565217391,0.6331797235023042,0.04188823699951172
KNeighborsClassifier,0.7096774193548387,0.5597826086956521,0.5597826086956521,0.685066085987745,0.036940813064575195
BaggingClassifier,0.7419354838709677,0.5407608695652174,0.5407608695652174,0.6794044665012406,0.06682085990905762
LinearDiscriminantAnalysis,0.6129032258064516,0.5353260869565217,0.5353260869565217,0.6256109481915932,0.05743408203125
XGBClassifier,0.7096774193548387,0.5190217391304348,0.5190217391304348,0.6579265137139898,0.12167525291442871
LGBMClassifier,0.7096774193548387,0.5190217391304348,0.5190217391304348,0.6579265137139898,0.11170125007629395
LabelSpreading,0.7419354838709677,0.5,0.5,0.6320191158900836,0.02393794059753418
LabelPropagation,0.7419354838709677,0.5,0.5,0.6320191158900836,0.022899389266967773
DummyClassifier,0.7419354838709677,0.5,0.5,0.6320191158900836,0.0219423770904541
AdaBoostClassifier,0.6129032258064516,0.4945652173913043,0.49456521739130427,0.6129032258064515,1.5997216701507568
