Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LabelSpreading,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.03287386894226074
PassiveAggressiveClassifier,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.01795196533203125
LabelPropagation,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.020984411239624023
XGBClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.06881427764892578
RidgeClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.015912771224975586
LogisticRegression,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.02692699432373047
BaggingClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.06083822250366211
LinearSVC,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.03091907501220703
LinearDiscriminantAnalysis,0.8064516129032258,0.6423076923076922,0.6423076923076922,0.8064516129032258,0.025928258895874023
Perceptron,0.8064516129032258,0.6423076923076922,0.6423076923076922,0.8064516129032258,0.040891170501708984
DecisionTreeClassifier,0.7741935483870968,0.6230769230769231,0.6230769230769231,0.782243689264562,0.019946813583374023
BernoulliNB,0.7741935483870968,0.6230769230769231,0.6230769230769231,0.782243689264562,0.018947839736938477
ExtraTreeClassifier,0.7419354838709677,0.6038461538461539,0.6038461538461538,0.7582795698924732,0.015997648239135742
NearestCentroid,0.7419354838709677,0.6038461538461539,0.6038461538461538,0.7582795698924732,0.015959978103637695
SVC,0.8387096774193549,0.5807692307692308,0.5807692307692307,0.8085462924172602,0.014925241470336914
ExtraTreesClassifier,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,0.12063717842102051
SGDClassifier,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,0.015992164611816406
RandomForestClassifier,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,0.12969541549682617
RidgeClassifierCV,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,0.022943496704101562
DummyClassifier,0.8387096774193549,0.5,0.5,0.7651386530843237,0.01795196533203125
CalibratedClassifierCV,0.8387096774193549,0.5,0.5,0.7651386530843237,0.04886937141418457
QuadraticDiscriminantAnalysis,0.8387096774193549,0.5,0.5,0.7651386530843237,0.017955541610717773
LGBMClassifier,0.7741935483870968,0.46153846153846156,0.46153846153846156,0.7319648093841642,0.08078432083129883
GaussianNB,0.7741935483870968,0.46153846153846156,0.46153846153846156,0.7319648093841642,0.018952369689941406
KNeighborsClassifier,0.7419354838709677,0.4423076923076923,0.4423076923076923,0.7144563918757467,0.02094411849975586
AdaBoostClassifier,0.7096774193548387,0.4230769230769231,0.4230769230769231,0.6962872793670115,0.16855072975158691
