Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
ExtraTreeClassifier,0.8387096774193549,0.823076923076923,0.823076923076923,0.8523826404010737,0.04488015174865723
NearestCentroid,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.021905899047851562
BernoulliNB,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.09874343872070312
LogisticRegression,0.8387096774193549,0.7423076923076923,0.7423076923076923,0.8444597780461158,0.03594183921813965
SGDClassifier,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.0279693603515625
RidgeClassifierCV,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.031630754470825195
RidgeClassifier,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.023589134216308594
QuadraticDiscriminantAnalysis,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.038214683532714844
Perceptron,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.02094721794128418
PassiveAggressiveClassifier,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.024932861328125
LinearSVC,0.7741935483870968,0.7038461538461538,0.7038461538461539,0.793335696561503,0.03287386894226074
LinearDiscriminantAnalysis,0.7741935483870968,0.7038461538461538,0.7038461538461539,0.793335696561503,0.05289721488952637
SVC,0.9032258064516129,0.7,0.7,0.8851277754503561,0.023935317993164062
XGBClassifier,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.1066737174987793
RandomForestClassifier,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.17150092124938965
LGBMClassifier,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.11170077323913574
GaussianNB,0.8709677419354839,0.6807692307692308,0.6807692307692307,0.8572281959378734,0.023935556411743164
ExtraTreesClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.198469877243042
AdaBoostClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.2074451446533203
KNeighborsClassifier,0.8064516129032258,0.6423076923076922,0.6423076923076922,0.8064516129032258,0.026928186416625977
DecisionTreeClassifier,0.7419354838709677,0.6038461538461539,0.6038461538461538,0.7582795698924732,0.3690061569213867
CalibratedClassifierCV,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,0.8567116260528564
LabelSpreading,0.8387096774193549,0.5,0.5,0.7651386530843237,0.025931835174560547
LabelPropagation,0.8387096774193549,0.5,0.5,0.7651386530843237,0.023935317993164062
DummyClassifier,0.8387096774193549,0.5,0.5,0.7651386530843237,0.052858591079711914
BaggingClassifier,0.8064516129032258,0.4807692307692308,0.4807692307692308,0.7488479262672811,0.1406238079071045
