Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
DecisionTreeClassifier,0.7419354838709677,0.7386363636363636,0.7386363636363636,0.7458970005659309,0.018988847732543945
BernoulliNB,0.6774193548387096,0.7295454545454545,0.7295454545454546,0.6801075268817204,0.014960765838623047
NearestCentroid,0.6774193548387096,0.7295454545454545,0.7295454545454546,0.6801075268817204,0.020943403244018555
LabelSpreading,0.6774193548387096,0.7090909090909091,0.7090909090909091,0.6835185687178096,0.2672860622406006
LabelPropagation,0.6774193548387096,0.7090909090909091,0.7090909090909091,0.6835185687178096,0.18849468231201172
NuSVC,0.6774193548387096,0.6886363636363637,0.6886363636363636,0.6843121036669425,0.015956878662109375
SGDClassifier,0.6129032258064516,0.6795454545454546,0.6795454545454546,0.6088709677419355,0.015003442764282227
RandomForestClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.13463997840881348
XGBClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.07376503944396973
SVC,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.014954090118408203
RidgeClassifierCV,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.019109249114990234
PassiveAggressiveClassifier,0.5483870967741935,0.6295454545454545,0.6295454545454545,0.5313092979127134,0.014961004257202148
LogisticRegression,0.5806451612903226,0.6136363636363636,0.6136363636363635,0.5867799238210806,0.06083822250366211
ExtraTreesClassifier,0.6129032258064516,0.5977272727272727,0.5977272727272727,0.6188455008488963,0.3660249710083008
CalibratedClassifierCV,0.6129032258064516,0.5977272727272727,0.5977272727272727,0.6188455008488963,0.07978606224060059
RidgeClassifier,0.5806451612903226,0.5931818181818183,0.5931818181818181,0.5895203959720089,0.018987178802490234
GaussianNB,0.6774193548387096,0.5863636363636364,0.5863636363636363,0.6379733520336606,0.171539306640625
QuadraticDiscriminantAnalysis,0.6774193548387096,0.5863636363636364,0.5863636363636363,0.6379733520336606,0.017948389053344727
Perceptron,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.021944522857666016
AdaBoostClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.1685490608215332
KNeighborsClassifier,0.5806451612903226,0.5522727272727272,0.5522727272727272,0.584385226741468,0.1994795799255371
LinearDiscriminantAnalysis,0.5483870967741935,0.5477272727272727,0.5477272727272727,0.5580369451337194,0.25629544258117676
ExtraTreeClassifier,0.5483870967741935,0.5477272727272727,0.5477272727272727,0.5580369451337194,0.017954587936401367
LinearSVC,0.5161290322580645,0.5227272727272727,0.5227272727272727,0.5263696876600104,0.12266945838928223
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.021901607513427734
BaggingClassifier,0.45161290322580644,0.4727272727272727,0.47272727272727266,0.4596352849967979,0.04886913299560547
LGBMClassifier,0.41935483870967744,0.42727272727272725,0.42727272727272725,0.43033342369205746,0.06482768058776855
