Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LinearSVC,0.8064516129032258,0.7533333333333333,0.7533333333333333,0.8162442396313362,0.05186128616333008
RidgeClassifierCV,0.7741935483870968,0.7333333333333334,0.7333333333333333,0.7895676046671243,0.0428464412689209
RidgeClassifier,0.7741935483870968,0.7333333333333334,0.7333333333333333,0.7895676046671243,0.024975299835205078
PassiveAggressiveClassifier,0.7419354838709677,0.7133333333333334,0.7133333333333333,0.7629733520336606,0.02489495277404785
CalibratedClassifierCV,0.8387096774193549,0.71,0.7100000000000001,0.8329595767925939,0.059566497802734375
BernoulliNB,0.8064516129032258,0.69,0.6900000000000001,0.8064516129032258,0.024934768676757812
NearestCentroid,0.7741935483870968,0.6699999999999999,0.67,0.7805742644452323,0.024932861328125
LinearDiscriminantAnalysis,0.7419354838709677,0.65,0.6500000000000001,0.7549923195084486,0.05285906791687012
LogisticRegression,0.7419354838709677,0.65,0.6500000000000001,0.7549923195084486,0.036902427673339844
AdaBoostClassifier,0.8387096774193549,0.6466666666666666,0.6466666666666666,0.8163927774396428,0.22838735580444336
Perceptron,0.7096774193548387,0.63,0.6300000000000001,0.7294440631434456,0.023941516876220703
SGDClassifier,0.6774193548387096,0.61,0.6100000000000001,0.7037166900420757,0.023935317993164062
QuadraticDiscriminantAnalysis,0.6129032258064516,0.5700000000000001,0.57,0.6510263929618768,0.045110225677490234
DecisionTreeClassifier,0.7096774193548387,0.5666666666666667,0.5666666666666667,0.7178811971438701,0.028929948806762695
KNeighborsClassifier,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.030919313430786133
ExtraTreesClassifier,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,1.699418067932129
RandomForestClassifier,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.18450593948364258
GaussianNB,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.026927947998046875
LabelPropagation,0.8064516129032258,0.5,0.5,0.7200460829493087,0.05485200881958008
LabelSpreading,0.8064516129032258,0.5,0.5,0.7200460829493087,0.024933815002441406
DummyClassifier,0.8064516129032258,0.5,0.5,0.7200460829493087,0.02592945098876953
SVC,0.8064516129032258,0.5,0.5,0.7200460829493087,0.030917882919311523
XGBClassifier,0.7741935483870968,0.48,0.48,0.7038123167155426,0.13065242767333984
LGBMClassifier,0.7741935483870968,0.48,0.48,0.7038123167155426,0.10970497131347656
ExtraTreeClassifier,0.6451612903225806,0.4633333333333333,0.4633333333333334,0.6551881298425077,0.021980762481689453
BaggingClassifier,0.6774193548387096,0.42,0.42,0.6513647642679901,0.09474587440490723
