Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
RidgeClassifierCV,0.7741935483870968,0.7547619047619047,0.7547619047619047,0.7768161552583269,0.05684852600097656
RidgeClassifier,0.7741935483870968,0.7547619047619047,0.7547619047619047,0.7768161552583269,0.0329127311706543
BernoulliNB,0.8064516129032258,0.7261904761904762,0.7261904761904762,0.7906732117812062,0.020948410034179688
Perceptron,0.7096774193548387,0.7071428571428571,0.7071428571428571,0.7174452475995252,0.020941734313964844
LinearSVC,0.7419354838709677,0.7047619047619047,0.7047619047619047,0.7419354838709677,0.02692699432373047
LogisticRegression,0.7419354838709677,0.7047619047619047,0.7047619047619047,0.7419354838709677,0.034476280212402344
SGDClassifier,0.7096774193548387,0.680952380952381,0.680952380952381,0.7130493424749915,0.041890859603881836
CalibratedClassifierCV,0.7096774193548387,0.680952380952381,0.680952380952381,0.7130493424749915,0.06278848648071289
ExtraTreeClassifier,0.7419354838709677,0.6785714285714286,0.6785714285714286,0.7334636689475399,0.020982742309570312
QuadraticDiscriminantAnalysis,0.7419354838709677,0.6785714285714286,0.6785714285714286,0.7334636689475399,0.04194951057434082
RandomForestClassifier,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.2293848991394043
NearestCentroid,0.7419354838709677,0.6523809523809524,0.6523809523809523,0.7208976157082749,0.043885231018066406
SVC,0.7741935483870968,0.65,0.65,0.7295285359801488,0.030914306640625
DecisionTreeClassifier,0.6774193548387096,0.6309523809523809,0.6309523809523809,0.6774193548387096,0.033910274505615234
PassiveAggressiveClassifier,0.6774193548387096,0.6309523809523809,0.6309523809523809,0.6774193548387096,0.020953655242919922
ExtraTreesClassifier,0.7419354838709677,0.6261904761904762,0.6261904761904762,0.7027649769585254,0.12163877487182617
GaussianNB,0.6129032258064516,0.6095238095238096,0.6095238095238096,0.6247877758913413,0.029998064041137695
LinearDiscriminantAnalysis,0.6451612903225806,0.6071428571428572,0.6071428571428572,0.6492825296916563,0.06083846092224121
KNeighborsClassifier,0.7096774193548387,0.6023809523809524,0.6023809523809525,0.6767330130404942,0.028843402862548828
NuSVC,0.7419354838709677,0.6,0.6,0.6765591397849463,0.02297234535217285
AdaBoostClassifier,0.6774193548387096,0.5785714285714285,0.5785714285714286,0.6511220196353437,0.21243548393249512
XGBClassifier,0.6774193548387096,0.5261904761904762,0.5261904761904761,0.5956989247311827,1.5348975658416748
LGBMClassifier,0.6774193548387096,0.5261904761904762,0.5261904761904761,0.5956989247311827,0.10870862007141113
LabelSpreading,0.3225806451612903,0.5,0.5,0.15735641227380015,0.028882503509521484
LabelPropagation,0.3225806451612903,0.5,0.5,0.15735641227380015,0.023976564407348633
DummyClassifier,0.6774193548387096,0.5,0.5,0.5471464019851118,0.02293705940246582
BaggingClassifier,0.5806451612903226,0.4809523809523809,0.4809523809523809,0.5576217583807717,0.0728447437286377
