Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LogisticRegression,0.8064516129032258,0.7232142857142857,0.7232142857142857,0.8064516129032258,0.021983623504638672
LabelPropagation,0.7419354838709677,0.6815476190476191,0.6815476190476191,0.7524544179523142,0.020943164825439453
LabelSpreading,0.7419354838709677,0.6815476190476191,0.6815476190476191,0.7524544179523142,0.016954898834228516
LinearSVC,0.7096774193548387,0.6607142857142857,0.6607142857142857,0.7256166982922201,0.0219419002532959
RidgeClassifierCV,0.7741935483870968,0.6517857142857143,0.6517857142857143,0.7678128323289614,0.04886651039123535
SGDClassifier,0.6774193548387096,0.6398809523809523,0.6398809523809523,0.6985988921472793,0.03889584541320801
LinearDiscriminantAnalysis,0.6774193548387096,0.6398809523809523,0.6398809523809523,0.6985988921472793,0.017951488494873047
PassiveAggressiveClassifier,0.6774193548387096,0.6398809523809523,0.6398809523809523,0.6985988921472793,0.014918088912963867
RidgeClassifier,0.6774193548387096,0.6398809523809523,0.6398809523809523,0.6985988921472793,0.017955303192138672
ExtraTreeClassifier,0.7419354838709677,0.6309523809523809,0.6309523809523809,0.7419354838709677,0.01796269416809082
GaussianNB,0.8064516129032258,0.6220238095238095,0.6220238095238094,0.7751861042183624,0.014961719512939453
NuSVC,0.8064516129032258,0.6220238095238095,0.6220238095238094,0.7751861042183624,0.018969297409057617
DecisionTreeClassifier,0.6451612903225806,0.6190476190476191,0.6190476190476191,0.6712204366881195,0.030918121337890625
ExtraTreesClassifier,0.7096774193548387,0.6101190476190476,0.6101190476190476,0.7162663006177077,0.13063979148864746
NearestCentroid,0.7096774193548387,0.6101190476190476,0.6101190476190476,0.7162663006177077,0.02192378044128418
SVC,0.7741935483870968,0.6011904761904762,0.601190476190476,0.7500431257547007,0.04089021682739258
Perceptron,0.7741935483870968,0.6011904761904762,0.601190476190476,0.7500431257547007,0.015996932983398438
KNeighborsClassifier,0.7096774193548387,0.5595238095238095,0.5595238095238095,0.7014736415658076,0.021940231323242188
RandomForestClassifier,0.7096774193548387,0.5595238095238095,0.5595238095238095,0.7014736415658076,0.15857672691345215
BaggingClassifier,0.7096774193548387,0.5595238095238095,0.5595238095238095,0.7014736415658076,0.8786473274230957
AdaBoostClassifier,0.6774193548387096,0.5386904761904762,0.5386904761904762,0.6774193548387096,0.7519962787628174
LGBMClassifier,0.6774193548387096,0.5386904761904762,0.5386904761904762,0.6774193548387096,0.06482791900634766
BernoulliNB,0.6451612903225806,0.5178571428571428,0.5178571428571428,0.6532143674216427,0.05385565757751465
XGBClassifier,0.6451612903225806,0.5178571428571428,0.5178571428571428,0.6532143674216427,0.09873485565185547
CalibratedClassifierCV,0.7096774193548387,0.5089285714285714,0.5089285714285714,0.6786268759703296,0.09474658966064453
QuadraticDiscriminantAnalysis,0.7741935483870968,0.5,0.5,0.6756598240469208,0.017669677734375
DummyClassifier,0.7741935483870968,0.5,0.5,0.6756598240469208,0.017951011657714844
