Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
BernoulliNB,0.7096774193548387,0.7297979797979798,0.7297979797979798,0.7226237997626498,0.014920234680175781
AdaBoostClassifier,0.7741935483870968,0.6767676767676767,0.6767676767676768,0.7588194921070694,0.21247124671936035
GaussianNB,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.019951343536376953
NearestCentroid,0.6451612903225806,0.6515151515151515,0.6515151515151515,0.6609846441543497,0.01595783233642578
DecisionTreeClassifier,0.7419354838709677,0.6212121212121212,0.6212121212121211,0.7158218125960061,0.020902633666992188
BaggingClassifier,0.7741935483870968,0.6111111111111112,0.6111111111111112,0.7178425622448393,0.0658261775970459
QuadraticDiscriminantAnalysis,0.6774193548387096,0.6085858585858586,0.6085858585858586,0.6774193548387096,0.03628873825073242
SGDClassifier,0.7096774193548387,0.5984848484848485,0.5984848484848484,0.6899107755662321,0.01694464683532715
XGBClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.11364603042602539
LGBMClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.1077117919921875
RidgeClassifier,0.6451612903225806,0.5858585858585859,0.5858585858585859,0.6503731195956884,0.016953229904174805
LinearDiscriminantAnalysis,0.6774193548387096,0.5757575757575758,0.5757575757575757,0.6642706872370266,0.04388880729675293
ExtraTreeClassifier,0.7096774193548387,0.5656565656565656,0.5656565656565656,0.6686585304096826,0.026885509490966797
RandomForestClassifier,0.7419354838709677,0.5555555555555556,0.5555555555555556,0.6585607940446649,0.17453241348266602
LogisticRegression,0.6451612903225806,0.553030303030303,0.553030303030303,0.6386675100147585,0.037096500396728516
Perceptron,0.5806451612903226,0.5404040404040404,0.5404040404040403,0.5952568281443184,0.01892709732055664
PassiveAggressiveClassifier,0.6129032258064516,0.5303030303030303,0.5303030303030303,0.6129032258064516,0.019200563430786133
LinearSVC,0.6129032258064516,0.5303030303030303,0.5303030303030303,0.6129032258064516,0.028965473175048828
CalibratedClassifierCV,0.6451612903225806,0.5202020202020202,0.5202020202020202,0.6210020590253946,0.05051589012145996
KNeighborsClassifier,0.6774193548387096,0.51010101010101,0.5101010101010102,0.6161290322580646,0.020943164825439453
LabelPropagation,0.7096774193548387,0.5,0.5,0.5891661594643944,0.02198195457458496
LabelSpreading,0.7096774193548387,0.5,0.5,0.5891661594643944,0.01990532875061035
ExtraTreesClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.11070370674133301
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.015002965927124023
SVC,0.7096774193548387,0.5,0.5,0.5891661594643944,0.020994901657104492
RidgeClassifierCV,0.5806451612903226,0.47474747474747475,0.47474747474747475,0.5729706936538055,0.03482627868652344
