Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
NuSVC,0.7419354838709677,0.7795454545454545,0.7795454545454545,0.7468148549742477,0.016953468322753906
KNeighborsClassifier,0.6774193548387096,0.7090909090909091,0.7090909090909092,0.6835185687178096,0.02788686752319336
NearestCentroid,0.7096774193548387,0.6931818181818181,0.6931818181818181,0.7122666954364009,0.016954898834228516
BernoulliNB,0.7096774193548387,0.6727272727272727,0.6727272727272727,0.7063054962346859,0.01695561408996582
RidgeClassifierCV,0.6774193548387096,0.6681818181818182,0.6681818181818181,0.6823712507074136,0.02492380142211914
LogisticRegression,0.6774193548387096,0.6681818181818182,0.6681818181818181,0.6823712507074136,0.02892303466796875
SVC,0.6129032258064516,0.6590909090909092,0.6590909090909092,0.6161290322580646,0.014920949935913086
QuadraticDiscriminantAnalysis,0.6129032258064516,0.6590909090909092,0.6590909090909092,0.6161290322580646,0.023947715759277344
SGDClassifier,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.015996694564819336
LabelPropagation,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.02198004722595215
LabelSpreading,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.015919923782348633
BaggingClassifier,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.0438838005065918
AdaBoostClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.1356370449066162
ExtraTreesClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.10472226142883301
RandomForestClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.1426072120666504
RidgeClassifier,0.6451612903225806,0.6227272727272727,0.6227272727272727,0.6483259610889344,0.014998674392700195
LGBMClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.06682062149047852
XGBClassifier,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.08078432083129883
PassiveAggressiveClassifier,0.5806451612903226,0.5931818181818183,0.5931818181818183,0.5895203959720089,0.015959501266479492
GaussianNB,0.4838709677419355,0.5795454545454546,0.5795454545454546,0.4452715743038324,0.01994180679321289
Perceptron,0.5483870967741935,0.5681818181818181,0.5681818181818181,0.5569259962049335,0.02293848991394043
CalibratedClassifierCV,0.5483870967741935,0.5681818181818181,0.5681818181818181,0.5569259962049335,0.06985259056091309
ExtraTreeClassifier,0.5483870967741935,0.5477272727272727,0.5477272727272727,0.5580369451337194,0.01599740982055664
LinearSVC,0.5483870967741935,0.5477272727272727,0.5477272727272727,0.5580369451337194,0.034909963607788086
LinearDiscriminantAnalysis,0.5161290322580645,0.5431818181818182,0.5431818181818181,0.5232076044089392,0.017986774444580078
DecisionTreeClassifier,0.4838709677419355,0.5181818181818182,0.5181818181818182,0.4881720430107527,0.01795363426208496
DummyClassifier,0.3548387096774194,0.5,0.5,0.1858678955453149,0.014921188354492188
