Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
NearestCentroid,0.7419354838709677,0.8,0.8,0.7440860215053762,0.025931835174560547
SVC,0.7741935483870968,0.7840909090909092,0.784090909090909,0.7785876198779424,0.023934125900268555
BernoulliNB,0.6774193548387096,0.75,0.75,0.6740591397849462,0.03490734100341797
BaggingClassifier,0.6774193548387096,0.75,0.75,0.6740591397849462,0.1266617774963379
LinearDiscriminantAnalysis,0.6774193548387096,0.6886363636363637,0.6886363636363636,0.6843121036669425,0.057843923568725586
ExtraTreesClassifier,0.6451612903225806,0.6840909090909091,0.6840909090909091,0.6503522432332222,0.17154240608215332
NuSVC,0.7096774193548387,0.6727272727272727,0.6727272727272727,0.7063054962346859,0.0468747615814209
KNeighborsClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.03191494941711426
LogisticRegression,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.036901235580444336
RidgeClassifierCV,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.0388951301574707
PassiveAggressiveClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.02991795539855957
Perceptron,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.028922319412231445
GaussianNB,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.021939992904663086
SGDClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.020526647567749023
RidgeClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.021375179290771484
LinearSVC,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.03889608383178711
RandomForestClassifier,0.5483870967741935,0.6090909090909091,0.609090909090909,0.5436827956989246,0.1526350975036621
CalibratedClassifierCV,0.6451612903225806,0.6022727272727273,0.6022727272727273,0.6410400509535049,0.07579612731933594
AdaBoostClassifier,0.5483870967741935,0.5886363636363636,0.5886363636363636,0.5521505376344086,0.9424750804901123
XGBClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.3660304546356201
DecisionTreeClassifier,0.5806451612903226,0.5522727272727272,0.5522727272727272,0.584385226741468,0.037882089614868164
ExtraTreeClassifier,0.5161290322580645,0.5431818181818182,0.5431818181818182,0.5232076044089392,0.02991938591003418
LGBMClassifier,0.5161290322580645,0.5227272727272727,0.5227272727272727,0.5263696876600104,1.050196886062622
LabelSpreading,0.3548387096774194,0.5,0.5,0.1858678955453149,0.02593255043029785
LabelPropagation,0.3548387096774194,0.5,0.5,0.1858678955453149,0.02593064308166504
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.04188871383666992
QuadraticDiscriminantAnalysis,0.45161290322580644,0.4318181818181818,0.43181818181818177,0.4622842197035745,0.04288673400878906
