Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
ExtraTreesClassifier,0.5161290322580645,0.40476190476190477,,0.48494623655913977,0.15358924865722656
RandomForestClassifier,0.4838709677419355,0.35714285714285715,,0.428110599078341,0.26433730125427246
DecisionTreeClassifier,0.3870967741935484,0.33730158730158727,,0.4075268817204301,0.06981444358825684
LGBMClassifier,0.45161290322580644,0.32936507936507936,,0.4457245263696877,3.5455236434936523
BernoulliNB,0.3548387096774194,0.2698412698412698,,0.3136200716845878,0.06382966041564941
BaggingClassifier,0.3870967741935484,0.26587301587301587,,0.34070660522273427,1.7692744731903076
RidgeClassifierCV,0.2903225806451613,0.2341269841269841,,0.26344086021505375,0.035489797592163086
LinearSVC,0.2903225806451613,0.2341269841269841,,0.27419354838709675,0.3949434757232666
NearestCentroid,0.25806451612903225,0.22222222222222218,,0.269431643625192,0.029920339584350586
PassiveAggressiveClassifier,0.2903225806451613,0.20238095238095238,,0.2306451612903226,0.13659048080444336
LogisticRegression,0.2903225806451613,0.20238095238095238,,0.27956989247311825,0.347182035446167
GaussianNB,0.2903225806451613,0.19841269841269837,,0.23147819922013468,0.03390789031982422
LinearDiscriminantAnalysis,0.2903225806451613,0.19444444444444442,,0.32565284178187404,0.05695319175720215
Perceptron,0.25806451612903225,0.1865079365079365,,0.26021505376344084,0.08481431007385254
RidgeClassifier,0.25806451612903225,0.1865079365079365,,0.24193548387096775,0.03191423416137695
CalibratedClassifierCV,0.25806451612903225,0.15079365079365079,,0.20843672456575682,1.193850040435791
KNeighborsClassifier,0.22580645161290322,0.1388888888888889,,0.1774193548387097,0.022940635681152344
SGDClassifier,0.1935483870967742,0.11507936507936507,,0.1935483870967742,0.0697777271270752
SVC,0.1935483870967742,0.11111111111111109,,0.1147732585320243,0.04488253593444824
ExtraTreeClassifier,0.16129032258064516,0.10714285714285714,,0.18586789554531488,0.027881622314453125
AdaBoostClassifier,0.16129032258064516,0.09523809523809523,,0.13082437275985662,0.3759922981262207
DummyClassifier,0.12903225806451613,0.047619047619047616,,0.02949308755760369,0.02094888687133789
LabelSpreading,0.0,0.0,,0.0,0.02389073371887207
LabelPropagation,0.0,0.0,,0.0,0.024977684020996094
