Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LinearDiscriminantAnalysis,0.7419354838709677,0.7386363636363636,0.7386363636363636,0.7458970005659309,0.06662321090698242
DecisionTreeClassifier,0.7741935483870968,0.7227272727272727,0.7227272727272727,0.7642436925020729,0.034906625747680664
XGBClassifier,0.7419354838709677,0.6772727272727272,0.6772727272727272,0.724991854024112,0.13463830947875977
LGBMClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.10372304916381836
ExtraTreesClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.13464045524597168
ExtraTreeClassifier,0.6451612903225806,0.6022727272727273,0.6022727272727272,0.6410400509535049,0.02692890167236328
BernoulliNB,0.6129032258064516,0.5977272727272727,0.5977272727272728,0.6188455008488963,0.030927181243896484
BaggingClassifier,0.6774193548387096,0.5863636363636364,0.5863636363636364,0.6379733520336606,0.2014617919921875
RidgeClassifierCV,0.6129032258064516,0.5568181818181819,0.5568181818181819,0.6027649769585254,0.03296542167663574
RidgeClassifier,0.6129032258064516,0.5568181818181819,0.5568181818181819,0.6027649769585254,0.03023552894592285
RandomForestClassifier,0.6451612903225806,0.5409090909090909,0.5409090909090909,0.5887897506291466,0.15861797332763672
Perceptron,0.5483870967741935,0.5272727272727272,0.5272727272727272,0.5553197509903791,0.02094578742980957
PassiveAggressiveClassifier,0.5483870967741935,0.5068181818181818,0.5068181818181818,0.5483870967741935,0.029958486557006836
NearestCentroid,0.5161290322580645,0.5022727272727273,0.5022727272727273,0.5255448997384482,0.019985675811767578
QuadraticDiscriminantAnalysis,0.5161290322580645,0.5022727272727273,0.5022727272727273,0.5255448997384482,0.03469991683959961
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.0279386043548584
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.0279238224029541
SVC,0.6451612903225806,0.5,0.5,0.5060088551549652,0.03789830207824707
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.02695941925048828
CalibratedClassifierCV,0.6129032258064516,0.4954545454545455,0.4954545454545454,0.5345622119815668,0.08077406883239746
GaussianNB,0.45161290322580644,0.49318181818181817,0.49318181818181817,0.45161290322580644,0.021939992904663086
SGDClassifier,0.5483870967741935,0.48636363636363633,0.48636363636363633,0.5365591397849462,0.021661758422851562
LinearSVC,0.5483870967741935,0.48636363636363633,0.48636363636363633,0.5365591397849462,0.02792501449584961
LogisticRegression,0.5483870967741935,0.46590909090909094,0.46590909090909094,0.5187357445421961,0.03885841369628906
AdaBoostClassifier,0.5483870967741935,0.46590909090909094,0.46590909090909094,0.5187357445421961,1.61468505859375
NuSVC,0.5483870967741935,0.425,0.425,0.4569892473118279,0.022899150848388672
KNeighborsClassifier,0.45161290322580644,0.3704545454545455,0.3704545454545455,0.4274489675050342,0.02393651008605957
