Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
SGDClassifier,0.41935483870967744,0.36507936507936506,,0.39247311827956993,0.041931867599487305
ExtraTreesClassifier,0.4838709677419355,0.35317460317460314,,0.42135176651305684,0.12969493865966797
RidgeClassifierCV,0.4838709677419355,0.32142857142857145,,0.41935483870967744,0.022938966751098633
RidgeClassifier,0.4838709677419355,0.32142857142857145,,0.42502443792766376,0.014961481094360352
Perceptron,0.3870967741935484,0.31746031746031744,,0.43317972350230416,0.03889608383178711
LinearDiscriminantAnalysis,0.45161290322580644,0.3055555555555555,,0.4301075268817204,0.019138813018798828
LogisticRegression,0.45161290322580644,0.3055555555555555,,0.4783410138248848,0.11668539047241211
CalibratedClassifierCV,0.41935483870967744,0.3055555555555555,,0.36067588325652844,0.41692614555358887
PassiveAggressiveClassifier,0.41935483870967744,0.2936507936507936,,0.4247311827956989,0.050855159759521484
RandomForestClassifier,0.41935483870967744,0.28174603174603174,,0.35175254852674204,0.21446990966796875
LabelPropagation,0.41935483870967744,0.28174603174603174,,0.4027137736815156,0.016915082931518555
LabelSpreading,0.41935483870967744,0.28174603174603174,,0.4027137736815156,0.01695418357849121
LinearSVC,0.3870967741935484,0.2777777777777778,,0.3978494623655914,0.09175705909729004
GaussianNB,0.3548387096774194,0.2698412698412698,,0.25437788018433183,0.023895978927612305
LGBMClassifier,0.3870967741935484,0.246031746031746,,0.38504864311315923,1.1987929344177246
BaggingClassifier,0.3870967741935484,0.246031746031746,,0.33792766373411537,0.12769818305969238
NearestCentroid,0.3225806451612903,0.22222222222222218,,0.35576036866359445,0.014957904815673828
KNeighborsClassifier,0.3548387096774194,0.22222222222222218,,0.34330400782013687,0.01799178123474121
SVC,0.3225806451612903,0.1865079365079365,,0.2838709677419355,0.035860538482666016
BernoulliNB,0.2903225806451613,0.1746031746031746,,0.22072551104809165,0.0209047794342041
ExtraTreeClassifier,0.12903225806451613,0.11904761904761904,,0.15913978494623657,0.01392054557800293
DecisionTreeClassifier,0.22580645161290322,0.11904761904761904,,0.22222222222222224,0.029959440231323242
AdaBoostClassifier,0.16129032258064516,0.05952380952380952,,0.13763440860215054,1.0462121963500977
DummyClassifier,0.12903225806451613,0.047619047619047616,,0.02949308755760369,0.013965368270874023
