Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
GaussianNB,0.6451612903225806,0.6533333333333333,0.6533333333333333,0.681644095234335,0.014922857284545898
LGBMClassifier,0.8064516129032258,0.6266666666666667,0.6266666666666666,0.7908188585607939,0.06183600425720215
BernoulliNB,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.01799464225769043
ExtraTreeClassifier,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.016993999481201172
BaggingClassifier,0.7419354838709677,0.5866666666666667,0.5866666666666666,0.7419354838709676,0.041886329650878906
NearestCentroid,0.7096774193548387,0.5666666666666667,0.5666666666666667,0.7178811971438701,0.014959335327148438
SVC,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.015957117080688477
DecisionTreeClassifier,0.6774193548387096,0.5466666666666666,0.5466666666666666,0.6937403993855608,0.0318758487701416
XGBClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.06482648849487305
RandomForestClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.15961289405822754
AdaBoostClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.14262080192565918
QuadraticDiscriminantAnalysis,0.8064516129032258,0.5,0.5,0.7200460829493087,0.02194046974182129
DummyClassifier,0.8064516129032258,0.5,0.5,0.7200460829493087,0.023935317993164062
CalibratedClassifierCV,0.8064516129032258,0.5,0.5,0.7200460829493087,0.0528564453125
LabelSpreading,0.6774193548387096,0.48333333333333334,0.4833333333333334,0.6774193548387097,0.01795172691345215
LabelPropagation,0.6774193548387096,0.48333333333333334,0.4833333333333334,0.6774193548387097,0.017954111099243164
LogisticRegression,0.7419354838709677,0.46,0.46,0.6869772998805257,0.030921459197998047
KNeighborsClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.021979093551635742
PassiveAggressiveClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.019985198974609375
Perceptron,0.7419354838709677,0.46,0.46,0.6869772998805257,0.023898839950561523
ExtraTreesClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.11070442199707031
RidgeClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.014957666397094727
RidgeClassifierCV,0.7419354838709677,0.46,0.46,0.6869772998805257,0.015959739685058594
SGDClassifier,0.7096774193548387,0.44,0.44,0.6695069993913572,0.020902156829833984
LinearSVC,0.7096774193548387,0.44,0.44,0.6695069993913572,0.023937463760375977
LinearDiscriminantAnalysis,0.6774193548387096,0.42,0.42,0.6513647642679901,0.018152236938476562
