Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
GaussianNB,0.6129032258064516,0.7391304347826086,0.7391304347826086,0.6275413391162917,0.04188966751098633
AdaBoostClassifier,0.7741935483870968,0.6847826086956521,0.6847826086956522,0.7690688629604209,1.597729206085205
NearestCentroid,0.7419354838709677,0.6630434782608696,0.6630434782608695,0.7419354838709677,0.023935556411743164
BernoulliNB,0.7741935483870968,0.6440217391304348,0.6440217391304348,0.7550514002126906,0.050865888595581055
SVC,0.7741935483870968,0.6440217391304348,0.6440217391304348,0.7550514002126906,0.026889801025390625
RandomForestClassifier,0.7741935483870968,0.6440217391304348,0.6440217391304348,0.7550514002126906,0.14963793754577637
BaggingClassifier,0.7419354838709677,0.6222826086956521,0.6222826086956521,0.7288786482334868,0.05186152458190918
LGBMClassifier,0.7096774193548387,0.6005434782608696,0.6005434782608696,0.7030885380919698,0.09674072265625
ExtraTreesClassifier,0.7096774193548387,0.6005434782608696,0.6005434782608696,0.7030885380919698,0.11668705940246582
ExtraTreeClassifier,0.7419354838709677,0.5815217391304348,0.5815217391304348,0.7092473118279571,0.021903514862060547
KNeighborsClassifier,0.7419354838709677,0.5815217391304348,0.5815217391304348,0.7092473118279571,0.02892160415649414
RidgeClassifier,0.6774193548387096,0.5788043478260869,0.578804347826087,0.6774193548387096,0.02090620994567871
DecisionTreeClassifier,0.7096774193548387,0.5597826086956521,0.5597826086956521,0.685066085987745,0.01998281478881836
LogisticRegression,0.7096774193548387,0.5597826086956521,0.5597826086956521,0.685066085987745,0.044879913330078125
LabelPropagation,0.6451612903225806,0.5570652173913043,0.5570652173913043,0.6516550706304026,0.020944595336914062
LabelSpreading,0.6451612903225806,0.5570652173913043,0.5570652173913043,0.6516550706304026,0.020943641662597656
LinearDiscriminantAnalysis,0.6451612903225806,0.5570652173913043,0.5570652173913043,0.6516550706304026,0.029958486557006836
XGBClassifier,0.6774193548387096,0.5380434782608696,0.5380434782608695,0.6610983102918587,0.08078479766845703
RidgeClassifierCV,0.6774193548387096,0.5380434782608696,0.5380434782608695,0.6610983102918587,0.02393627166748047
Perceptron,0.6774193548387096,0.5380434782608696,0.5380434782608695,0.6610983102918587,0.021981239318847656
QuadraticDiscriminantAnalysis,0.7419354838709677,0.5,0.5,0.6320191158900836,0.021903514862060547
DummyClassifier,0.7419354838709677,0.5,0.5,0.6320191158900836,0.02294158935546875
CalibratedClassifierCV,0.7096774193548387,0.4782608695652174,0.4782608695652174,0.6159464394400487,0.06981182098388672
PassiveAggressiveClassifier,0.6774193548387096,0.45652173913043476,0.4565217391304348,0.5992555831265507,0.02094292640686035
LinearSVC,0.6129032258064516,0.453804347826087,0.453804347826087,0.5933179723502303,0.029882431030273438
SGDClassifier,0.6129032258064516,0.41304347826086957,0.41304347826086957,0.5638709677419355,0.019985198974609375
