Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
QuadraticDiscriminantAnalysis,0.5806451612903226,0.6279761904761905,0.6279761904761906,0.6143057503506312,0.03191661834716797
XGBClassifier,0.7741935483870968,0.6011904761904762,0.601190476190476,0.7500431257547007,0.7270467281341553
ExtraTreesClassifier,0.7741935483870968,0.6011904761904762,0.601190476190476,0.7500431257547007,0.1585369110107422
RandomForestClassifier,0.7741935483870968,0.6011904761904762,0.601190476190476,0.7500431257547007,0.18051719665527344
LinearSVC,0.6774193548387096,0.5892857142857143,0.5892857142857143,0.6905680224403926,0.04687929153442383
Perceptron,0.6774193548387096,0.5892857142857143,0.5892857142857143,0.6905680224403926,0.01595616340637207
BaggingClassifier,0.7419354838709677,0.5803571428571428,0.5803571428571429,0.7255913978494625,0.10568070411682129
BernoulliNB,0.7096774193548387,0.5595238095238095,0.5595238095238095,0.7014736415658076,0.020945072174072266
CalibratedClassifierCV,0.7096774193548387,0.5595238095238095,0.5595238095238095,0.7014736415658076,0.05983901023864746
ExtraTreeClassifier,0.7096774193548387,0.5595238095238095,0.5595238095238095,0.7014736415658076,0.024932146072387695
SGDClassifier,0.7096774193548387,0.5595238095238095,0.5595238095238095,0.7014736415658076,0.30417919158935547
NuSVC,0.7741935483870968,0.5505952380952381,0.550595238095238,0.722120781767769,0.024933576583862305
SVC,0.7741935483870968,0.5505952380952381,0.550595238095238,0.722120781767769,0.2822549343109131
GaussianNB,0.6129032258064516,0.5476190476190476,0.5476190476190477,0.638318670576735,0.021001100540161133
RidgeClassifier,0.6774193548387096,0.5386904761904762,0.5386904761904762,0.6774193548387096,0.021111488342285156
RidgeClassifierCV,0.6774193548387096,0.5386904761904762,0.5386904761904762,0.6774193548387096,0.2623116970062256
DecisionTreeClassifier,0.6774193548387096,0.5386904761904762,0.5386904761904762,0.6774193548387096,0.028925418853759766
LGBMClassifier,0.7419354838709677,0.5297619047619048,0.5297619047619047,0.7002481389578163,0.0937490463256836
PassiveAggressiveClassifier,0.6451612903225806,0.5178571428571428,0.5178571428571428,0.6532143674216427,0.017952919006347656
LogisticRegression,0.6451612903225806,0.5178571428571428,0.5178571428571428,0.6532143674216427,0.043880462646484375
LabelSpreading,0.7741935483870968,0.5,0.5,0.6756598240469208,0.023935317993164062
LabelPropagation,0.7741935483870968,0.5,0.5,0.6756598240469208,0.022900104522705078
DummyClassifier,0.7741935483870968,0.5,0.5,0.6756598240469208,0.016993045806884766
KNeighborsClassifier,0.6774193548387096,0.48809523809523814,0.4880952380952381,0.6569892473118281,0.022925138473510742
AdaBoostClassifier,0.6774193548387096,0.48809523809523814,0.4880952380952381,0.6569892473118281,0.233414888381958
NearestCentroid,0.6451612903225806,0.46726190476190477,0.4672619047619047,0.6351344508026535,0.016952991485595703
LinearDiscriminantAnalysis,0.5483870967741935,0.45535714285714285,0.4553571428571428,0.5780384490061908,0.053215742111206055
