Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
SVC,0.8064516129032258,0.8090909090909091,0.8090909090909091,0.8094227504244483,0.025931358337402344
NearestCentroid,0.7419354838709677,0.8,0.8,0.7440860215053762,0.025930404663085938
BernoulliNB,0.6774193548387096,0.75,0.75,0.6740591397849462,0.021941184997558594
LinearDiscriminantAnalysis,0.7096774193548387,0.7340909090909091,0.734090909090909,0.7158218125960061,0.05384516716003418
BaggingClassifier,0.6774193548387096,0.7295454545454545,0.7295454545454546,0.6801075268817204,0.0808262825012207
NuSVC,0.7096774193548387,0.6727272727272727,0.6727272727272727,0.7063054962346859,0.024933815002441406
KNeighborsClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.029920578002929688
ExtraTreesClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.13967156410217285
LogisticRegression,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.03595423698425293
DecisionTreeClassifier,0.6774193548387096,0.6477272727272727,0.6477272727272727,0.6774193548387096,0.028962135314941406
RidgeClassifierCV,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.03390812873840332
PassiveAggressiveClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.02275395393371582
Perceptron,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.020767927169799805
GaussianNB,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.028916358947753906
SGDClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.026927947998046875
RandomForestClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.2732272148132324
RidgeClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.030918598175048828
LinearSVC,0.5806451612903226,0.5931818181818183,0.5931818181818181,0.5895203959720089,0.02672123908996582
AdaBoostClassifier,0.5483870967741935,0.5886363636363636,0.5886363636363636,0.5521505376344086,0.21043610572814941
CalibratedClassifierCV,0.6129032258064516,0.5772727272727273,0.5772727272727273,0.6129032258064516,0.06478595733642578
XGBClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.14960002899169922
LGBMClassifier,0.5161290322580645,0.5227272727272727,0.5227272727272727,0.5263696876600104,0.1186835765838623
LabelSpreading,0.3548387096774194,0.5,0.5,0.1858678955453149,0.021938323974609375
LabelPropagation,0.3548387096774194,0.5,0.5,0.1858678955453149,0.02094888687133789
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.027887821197509766
ExtraTreeClassifier,0.45161290322580644,0.45227272727272727,0.4522727272727273,0.46321897934801165,0.024930953979492188
QuadraticDiscriminantAnalysis,0.25806451612903225,0.2409090909090909,0.24090909090909088,0.2737668544120157,0.03490591049194336
