Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
RidgeClassifier,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.022762298583984375
XGBClassifier,0.8387096774193549,0.8207070707070707,0.8207070707070706,0.8410786907253127,0.12167572975158691
RandomForestClassifier,0.8709677419354839,0.8106060606060606,0.8106060606060606,0.8657082748948106,0.17353272438049316
ExtraTreesClassifier,0.8387096774193549,0.7878787878787878,0.7878787878787877,0.8357579590976175,0.14261627197265625
RidgeClassifierCV,0.8387096774193549,0.7878787878787878,0.7878787878787877,0.8357579590976175,0.030074596405029297
BaggingClassifier,0.8709677419354839,0.7777777777777778,0.7777777777777778,0.857910906298003,0.21342968940734863
BernoulliNB,0.7741935483870968,0.7752525252525253,0.7752525252525252,0.7820613690007868,0.036902427673339844
LogisticRegression,0.8387096774193549,0.7550505050505051,0.7550505050505051,0.8277282086479067,0.03770160675048828
NearestCentroid,0.7419354838709677,0.7525252525252526,0.7525252525252525,0.7524926686217008,0.024930715560913086
Perceptron,0.7741935483870968,0.7424242424242424,0.7424242424242422,0.7775101670154382,0.021941661834716797
NuSVC,0.7096774193548387,0.7297979797979798,0.7297979797979798,0.7226237997626498,0.026928186416625977
PassiveAggressiveClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.021503925323486328
LGBMClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.11070370674133301
KNeighborsClassifier,0.7741935483870968,0.7095959595959596,0.7095959595959596,0.7700611427366646,0.03386807441711426
SGDClassifier,0.7419354838709677,0.6868686868686869,0.6868686868686869,0.7419354838709677,0.025496244430541992
ExtraTreeClassifier,0.6451612903225806,0.6843434343434344,0.6843434343434343,0.661272885789015,0.027888059616088867
SVC,0.8064516129032258,0.6666666666666666,0.6666666666666666,0.7696774193548387,0.025928020477294922
LinearDiscriminantAnalysis,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.05385613441467285
DecisionTreeClassifier,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.032898902893066406
CalibratedClassifierCV,0.7741935483870968,0.6439393939393939,0.6439393939393939,0.7422899680964197,0.06781697273254395
LinearSVC,0.6774193548387096,0.6414141414141414,0.6414141414141414,0.6858678955453149,0.029934167861938477
GaussianNB,0.5161290322580645,0.5934343434343434,0.5934343434343434,0.5272525027808677,0.027966737747192383
AdaBoostClassifier,0.6451612903225806,0.5858585858585859,0.5858585858585859,0.6503731195956884,1.6346323490142822
LabelSpreading,0.7096774193548387,0.5,0.5,0.5891661594643944,0.02293705940246582
LabelPropagation,0.7096774193548387,0.5,0.5,0.5891661594643944,0.027926921844482422
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.021979331970214844
QuadraticDiscriminantAnalysis,0.45161290322580644,0.4823232323232324,0.4823232323232323,0.4725038402457757,0.03694295883178711
