Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
GaussianNB,0.7741935483870968,0.7431818181818182,0.7431818181818182,0.7715709415158668,0.010969400405883789
ExtraTreeClassifier,0.6774193548387096,0.7295454545454545,0.7295454545454545,0.6801075268817204,0.02094292640686035
LogisticRegression,0.7096774193548387,0.7136363636363636,0.7136363636363636,0.7153269398430688,0.03191518783569336
ExtraTreesClassifier,0.6774193548387096,0.7090909090909091,0.7090909090909092,0.6835185687178096,0.15857768058776855
NuSVC,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.01495671272277832
RidgeClassifierCV,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.01396489143371582
KNeighborsClassifier,0.6451612903225806,0.6840909090909091,0.6840909090909092,0.6503522432332222,0.020946502685546875
BaggingClassifier,0.6774193548387096,0.6681818181818182,0.6681818181818181,0.6823712507074136,0.05585122108459473
RandomForestClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.23936104774475098
NearestCentroid,0.6774193548387096,0.6477272727272727,0.6477272727272727,0.6774193548387096,0.016956329345703125
LabelPropagation,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.016953229904174805
LabelSpreading,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.01595783233642578
QuadraticDiscriminantAnalysis,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.024931669235229492
XGBClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.08277750015258789
AdaBoostClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,1.1429367065429688
SVC,0.5806451612903226,0.6340909090909091,0.634090909090909,0.5806451612903226,0.01595759391784668
RidgeClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.009971141815185547
LGBMClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.05086255073547363
LinearSVC,0.5806451612903226,0.5931818181818183,0.5931818181818183,0.5895203959720089,0.02892279624938965
BernoulliNB,0.6129032258064516,0.5772727272727273,0.5772727272727272,0.6129032258064516,0.012967348098754883
SGDClassifier,0.5483870967741935,0.5477272727272727,0.5477272727272727,0.5580369451337194,0.011968374252319336
DecisionTreeClassifier,0.5161290322580645,0.5431818181818182,0.5431818181818181,0.5232076044089392,0.010970592498779297
CalibratedClassifierCV,0.5161290322580645,0.5431818181818182,0.5431818181818181,0.5232076044089392,0.07679128646850586
Perceptron,0.5161290322580645,0.5227272727272727,0.5227272727272727,0.5263696876600104,0.015958547592163086
LinearDiscriminantAnalysis,0.4838709677419355,0.5181818181818182,0.5181818181818182,0.4881720430107527,0.012964963912963867
DummyClassifier,0.3548387096774194,0.5,0.5,0.1858678955453149,0.010971546173095703
PassiveAggressiveClassifier,0.41935483870967744,0.40681818181818186,0.40681818181818186,0.43176178660049624,0.013963460922241211
