Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
NearestCentroid,0.7419354838709677,0.8,0.8,0.7440860215053762,0.0359034538269043
SVC,0.7741935483870968,0.7840909090909092,0.784090909090909,0.7785876198779424,0.019946813583374023
RandomForestClassifier,0.7096774193548387,0.7340909090909091,0.734090909090909,0.7158218125960061,0.17453312873840332
BaggingClassifier,0.6774193548387096,0.7295454545454545,0.7295454545454546,0.6801075268817204,0.07675504684448242
BernoulliNB,0.6451612903225806,0.725,0.725,0.6370040786058584,0.018950939178466797
ExtraTreeClassifier,0.7096774193548387,0.6931818181818181,0.6931818181818181,0.7122666954364009,0.01699376106262207
NuSVC,0.7096774193548387,0.6727272727272727,0.6727272727272727,0.7063054962346859,0.04886794090270996
KNeighborsClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.02198028564453125
LogisticRegression,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.04089093208312988
LinearDiscriminantAnalysis,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.041875362396240234
RidgeClassifierCV,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.031919002532958984
PassiveAggressiveClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.04388427734375
ExtraTreesClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.12566804885864258
GaussianNB,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.019907236099243164
LinearSVC,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.04787492752075195
RidgeClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.017804861068725586
SGDClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.01795172691345215
CalibratedClassifierCV,0.6451612903225806,0.6022727272727273,0.6022727272727273,0.6410400509535049,0.04880404472351074
Perceptron,0.5806451612903226,0.5931818181818183,0.5931818181818181,0.5895203959720089,0.04388022422790527
AdaBoostClassifier,0.5483870967741935,0.5886363636363636,0.5886363636363636,0.5521505376344086,0.18554329872131348
XGBClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.12366724014282227
DecisionTreeClassifier,0.5806451612903226,0.5522727272727272,0.5522727272727272,0.584385226741468,0.02489328384399414
LGBMClassifier,0.5161290322580645,0.5227272727272727,0.5227272727272727,0.5263696876600104,0.11968064308166504
LabelSpreading,0.3548387096774194,0.5,0.5,0.1858678955453149,0.015957117080688477
LabelPropagation,0.3548387096774194,0.5,0.5,0.1858678955453149,0.015918493270874023
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.01595902442932129
QuadraticDiscriminantAnalysis,0.41935483870967744,0.42727272727272725,0.42727272727272725,0.43033342369205746,0.05385565757751465
