Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
Perceptron,0.7096774193548387,0.7545454545454545,0.7545454545454546,0.7139245626453636,0.020976781845092773
LogisticRegression,0.7096774193548387,0.7545454545454545,0.7545454545454546,0.7139245626453636,0.04669666290283203
SGDClassifier,0.7096774193548387,0.7545454545454545,0.7545454545454546,0.7139245626453636,0.025933504104614258
PassiveAggressiveClassifier,0.6774193548387096,0.7295454545454545,0.7295454545454545,0.6801075268817204,0.025563716888427734
QuadraticDiscriminantAnalysis,0.6774193548387096,0.7295454545454545,0.7295454545454545,0.6801075268817204,0.035672903060913086
BernoulliNB,0.7419354838709677,0.7181818181818183,0.7181818181818181,0.7419354838709679,0.4039168357849121
CalibratedClassifierCV,0.6451612903225806,0.7045454545454546,0.7045454545454546,0.6451612903225806,0.21442461013793945
RandomForestClassifier,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.16959261894226074
GaussianNB,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.021941423416137695
BaggingClassifier,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.9045929908752441
DecisionTreeClassifier,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.03690075874328613
NearestCentroid,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.026926517486572266
KNeighborsClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.023897171020507812
RidgeClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.02792048454284668
ExtraTreesClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.1605668067932129
LGBMClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.10671401023864746
RidgeClassifierCV,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.030851364135742188
LinearSVC,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.02623295783996582
LinearDiscriminantAnalysis,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.04928445816040039
NuSVC,0.5483870967741935,0.6090909090909091,0.6090909090909091,0.5436827956989246,0.028931617736816406
XGBClassifier,0.6129032258064516,0.5977272727272727,0.5977272727272728,0.6188455008488963,0.12263298034667969
AdaBoostClassifier,0.5806451612903226,0.5931818181818183,0.5931818181818183,0.5895203959720089,0.21143388748168945
SVC,0.5161290322580645,0.5636363636363637,0.5636363636363636,0.5161290322580645,0.02293848991394043
ExtraTreeClassifier,0.5161290322580645,0.5227272727272727,0.5227272727272727,0.5263696876600104,0.020986318588256836
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.02792501449584961
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.025931119918823242
DummyClassifier,0.3548387096774194,0.5,0.5,0.1858678955453149,0.020943403244018555
