Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
BernoulliNB,0.7096774193548387,0.7297979797979798,0.7297979797979798,0.7226237997626498,0.01595759391784668
NearestCentroid,0.6774193548387096,0.7070707070707071,0.7070707070707071,0.6922750424448217,0.03989458084106445
ExtraTreesClassifier,0.8064516129032258,0.6994949494949495,0.6994949494949495,0.7868663594470046,0.11170196533203125
LabelPropagation,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.017912626266479492
LinearDiscriminantAnalysis,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.01994943618774414
LabelSpreading,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.016954660415649414
GaussianNB,0.5806451612903226,0.6388888888888888,0.6388888888888888,0.5966205837173578,0.015961408615112305
ExtraTreeClassifier,0.7419354838709677,0.6212121212121212,0.6212121212121211,0.7158218125960061,0.015956878662109375
RandomForestClassifier,0.7741935483870968,0.6111111111111112,0.6111111111111112,0.7178425622448393,0.13260602951049805
LinearSVC,0.6774193548387096,0.6085858585858586,0.6085858585858586,0.6774193548387096,0.033907175064086914
LGBMClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.08976078033447266
SGDClassifier,0.6774193548387096,0.5757575757575758,0.5757575757575757,0.6642706872370266,0.01595759391784668
BaggingClassifier,0.7419354838709677,0.5555555555555556,0.5555555555555556,0.6585607940446649,0.050863027572631836
XGBClassifier,0.7419354838709677,0.5555555555555556,0.5555555555555556,0.6585607940446649,0.06582427024841309
LogisticRegression,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.026924848556518555
Perceptron,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.021941661834716797
AdaBoostClassifier,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.15758109092712402
RidgeClassifierCV,0.7096774193548387,0.5328282828282829,0.5328282828282829,0.6372261514576506,0.020945310592651367
DecisionTreeClassifier,0.6451612903225806,0.5202020202020202,0.5202020202020202,0.6210020590253946,0.023936033248901367
PassiveAggressiveClassifier,0.6451612903225806,0.5202020202020202,0.5202020202020202,0.6210020590253946,0.015957117080688477
KNeighborsClassifier,0.6774193548387096,0.51010101010101,0.5101010101010102,0.6161290322580646,0.02297663688659668
RidgeClassifier,0.6774193548387096,0.51010101010101,0.5101010101010102,0.6161290322580646,0.02094721794128418
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.016954660415649414
QuadraticDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.018275022506713867
CalibratedClassifierCV,0.7096774193548387,0.5,0.5,0.5891661594643944,0.0498661994934082
SVC,0.7096774193548387,0.5,0.5,0.5891661594643944,0.01495981216430664
