Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
Perceptron,0.7096774193548387,0.7340909090909091,0.7340909090909091,0.7158218125960061,0.027965545654296875
PassiveAggressiveClassifier,0.6774193548387096,0.7295454545454545,0.7295454545454545,0.6801075268817204,0.03785872459411621
BernoulliNB,0.7419354838709677,0.7181818181818183,0.7181818181818181,0.7419354838709679,0.039893388748168945
QuadraticDiscriminantAnalysis,0.6774193548387096,0.7090909090909091,0.7090909090909092,0.6835185687178096,0.05182075500488281
SGDClassifier,0.6774193548387096,0.7090909090909091,0.7090909090909092,0.6835185687178096,0.031919240951538086
LogisticRegression,0.6451612903225806,0.7045454545454546,0.7045454545454546,0.6451612903225806,0.06050610542297363
CalibratedClassifierCV,0.6451612903225806,0.7045454545454546,0.7045454545454546,0.6451612903225806,0.054854393005371094
GaussianNB,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.02493596076965332
DecisionTreeClassifier,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.035945892333984375
BaggingClassifier,0.6774193548387096,0.6681818181818182,0.6681818181818181,0.6823712507074136,0.1186833381652832
RandomForestClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.2154245376586914
ExtraTreeClassifier,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.024933338165283203
NearestCentroid,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.027925968170166016
RidgeClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.029321908950805664
XGBClassifier,0.6451612903225806,0.6227272727272727,0.6227272727272727,0.6483259610889344,0.1356368064880371
ExtraTreesClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.12067937850952148
LGBMClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.8457491397857666
RidgeClassifierCV,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.037712812423706055
LinearSVC,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.031757354736328125
LinearDiscriminantAnalysis,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.05951070785522461
NuSVC,0.5483870967741935,0.6090909090909091,0.6090909090909091,0.5436827956989246,0.029920101165771484
AdaBoostClassifier,0.5806451612903226,0.5931818181818183,0.5931818181818183,0.5895203959720089,1.6545600891113281
KNeighborsClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818181,0.5569259962049335,0.06283187866210938
SVC,0.4838709677419355,0.5386363636363636,0.5386363636363636,0.478494623655914,0.03291058540344238
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.0348668098449707
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.027966976165771484
DummyClassifier,0.3548387096774194,0.5,0.5,0.1858678955453149,0.022899627685546875
