Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
ExtraTreesClassifier,0.5161290322580645,0.36507936507936506,,0.45083088954056694,0.1556246280670166
RidgeClassifierCV,0.4838709677419355,0.32142857142857145,,0.4010752688172043,0.026636600494384766
RidgeClassifier,0.4838709677419355,0.32142857142857145,,0.4164222873900293,0.015312671661376953
LinearDiscriminantAnalysis,0.41935483870967744,0.31349206349206354,,0.4096774193548387,0.022021770477294922
LogisticRegression,0.45161290322580644,0.3055555555555555,,0.4783410138248848,0.0927126407623291
CalibratedClassifierCV,0.3870967741935484,0.2936507936507936,,0.3310173697270471,0.45582056045532227
SGDClassifier,0.41935483870967744,0.2896825396825397,,0.4105990783410138,0.03989529609680176
RandomForestClassifier,0.3870967741935484,0.28174603174603174,,0.35053763440860214,0.2413625717163086
LabelPropagation,0.41935483870967744,0.28174603174603174,,0.4027137736815156,0.021939516067504883
LabelSpreading,0.41935483870967744,0.28174603174603174,,0.4027137736815156,0.030918121337890625
BaggingClassifier,0.3225806451612903,0.246031746031746,,0.2594330400782014,0.10966348648071289
PassiveAggressiveClassifier,0.3870967741935484,0.246031746031746,,0.4086021505376344,0.0638267993927002
LGBMClassifier,0.3870967741935484,0.246031746031746,,0.38504864311315923,2.4893579483032227
GaussianNB,0.3225806451612903,0.246031746031746,,0.23225806451612901,0.024930238723754883
Perceptron,0.3548387096774194,0.2261904761904762,,0.3602150537634408,0.041887521743774414
KNeighborsClassifier,0.3548387096774194,0.22222222222222218,,0.34330400782013687,0.017914533615112305
NearestCentroid,0.3225806451612903,0.22222222222222218,,0.35576036866359445,0.014006614685058594
SVC,0.3225806451612903,0.1865079365079365,,0.2865275142314991,0.02696514129638672
LinearSVC,0.2903225806451613,0.18253968253968253,,0.30215053763440863,0.11473321914672852
ExtraTreeClassifier,0.25806451612903225,0.1746031746031746,,0.23297491039426524,0.014962196350097656
BernoulliNB,0.2903225806451613,0.1746031746031746,,0.2552995391705069,0.02094411849975586
DecisionTreeClassifier,0.2903225806451613,0.15873015873015872,,0.29276637341153466,0.027927398681640625
AdaBoostClassifier,0.16129032258064516,0.09523809523809523,,0.09408602150537634,0.19452238082885742
DummyClassifier,0.12903225806451613,0.047619047619047616,,0.02949308755760369,0.013960599899291992
