Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LabelSpreading,0.9032258064516129,0.7807692307692308,0.7807692307692308,0.8987624264556705,0.014918327331542969
LabelPropagation,0.9032258064516129,0.7807692307692308,0.7807692307692308,0.8987624264556705,0.015958547592163086
PassiveAggressiveClassifier,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.014004707336425781
LinearSVC,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.01998591423034668
SGDClassifier,0.8709677419354839,0.7615384615384615,0.7615384615384616,0.8709677419354839,0.02888345718383789
LinearDiscriminantAnalysis,0.8064516129032258,0.7230769230769231,0.7230769230769232,0.8187096774193547,0.017096281051635742
RidgeClassifierCV,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.035942792892456055
XGBClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.10272479057312012
RandomForestClassifier,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.14960217475891113
Perceptron,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.019905805587768555
LogisticRegression,0.8387096774193549,0.6615384615384616,0.6615384615384616,0.8312707107594509,0.026929140090942383
RidgeClassifier,0.8064516129032258,0.6423076923076922,0.6423076923076922,0.8064516129032258,0.0329127311706543
BernoulliNB,0.8064516129032258,0.6423076923076922,0.6423076923076922,0.8064516129032258,0.017951250076293945
NearestCentroid,0.7741935483870968,0.6230769230769231,0.6230769230769231,0.782243689264562,0.013923883438110352
ExtraTreeClassifier,0.7741935483870968,0.6230769230769231,0.6230769230769231,0.782243689264562,0.014004707336425781
DecisionTreeClassifier,0.7419354838709677,0.6038461538461539,0.6038461538461538,0.7582795698924732,0.01699209213256836
CalibratedClassifierCV,0.8709677419354839,0.6,0.6,0.8325652841781874,0.047873497009277344
SVC,0.8387096774193549,0.5807692307692308,0.5807692307692307,0.8085462924172602,0.032913923263549805
ExtraTreesClassifier,0.8064516129032258,0.5615384615384615,0.5615384615384615,0.7858422939068102,0.10567665100097656
GaussianNB,0.7096774193548387,0.5038461538461538,0.5038461538461538,0.7200276004830084,0.017956018447875977
DummyClassifier,0.8387096774193549,0.5,0.5,0.7651386530843237,0.014921188354492188
QuadraticDiscriminantAnalysis,0.8387096774193549,0.5,0.5,0.7651386530843237,0.028930187225341797
BaggingClassifier,0.8064516129032258,0.4807692307692308,0.4807692307692308,0.7488479262672811,0.05086255073547363
LGBMClassifier,0.7741935483870968,0.46153846153846156,0.46153846153846156,0.7319648093841642,0.05585002899169922
KNeighborsClassifier,0.7419354838709677,0.4423076923076923,0.4423076923076923,0.7144563918757467,0.01898813247680664
AdaBoostClassifier,0.7096774193548387,0.4230769230769231,0.4230769230769231,0.6962872793670115,0.18151521682739258
