Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
NearestCentroid,0.7096774193548387,0.7100840336134454,0.7100840336134453,0.7102841541106278,0.013006925582885742
BernoulliNB,0.7096774193548387,0.7100840336134454,0.7100840336134453,0.7102841541106278,0.014960050582885742
GaussianNB,0.6774193548387096,0.6869747899159664,0.6869747899159664,0.6760752688172044,0.01891160011291504
PassiveAggressiveClassifier,0.6774193548387096,0.6743697478991597,0.6743697478991596,0.6774193548387096,0.01396489143371582
SVC,0.6774193548387096,0.6680672268907563,0.6680672268907563,0.6739729804245933,0.015996932983398438
RidgeClassifier,0.6774193548387096,0.6680672268907563,0.6680672268907563,0.6739729804245933,0.014957189559936523
RandomForestClassifier,0.6774193548387096,0.6617647058823529,0.6617647058823529,0.6675155631013016,0.14066600799560547
BaggingClassifier,0.6774193548387096,0.6617647058823529,0.6617647058823529,0.6675155631013016,0.05684781074523926
KNeighborsClassifier,0.6451612903225806,0.6449579831932774,0.6449579831932772,0.6459028550241009,0.0219423770904541
NuSVC,0.6451612903225806,0.6449579831932774,0.6449579831932772,0.6459028550241009,0.015913724899291992
AdaBoostClassifier,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.2543182373046875
XGBClassifier,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.07276535034179688
LabelPropagation,0.6451612903225806,0.6323529411764706,0.6323529411764706,0.638256320836966,0.02493429183959961
LabelSpreading,0.6451612903225806,0.6323529411764706,0.6323529411764706,0.638256320836966,0.020941734313964844
DecisionTreeClassifier,0.6129032258064516,0.6092436974789917,0.6092436974789915,0.6129032258064516,0.021941661834716797
LGBMClassifier,0.6129032258064516,0.6029411764705883,0.6029411764705881,0.608767576509512,0.0718083381652832
LogisticRegression,0.5806451612903226,0.5798319327731092,0.5798319327731093,0.5815215559375737,0.021943330764770508
RidgeClassifierCV,0.5806451612903226,0.5735294117647058,0.5735294117647058,0.5788701143539854,0.017953872680664062
LinearSVC,0.5806451612903226,0.5735294117647058,0.5735294117647058,0.5788701143539854,0.028920888900756836
LinearDiscriminantAnalysis,0.5806451612903226,0.5672268907563025,0.5672268907563025,0.5724847428073233,0.01795220375061035
ExtraTreesClassifier,0.5806451612903226,0.5672268907563025,0.5672268907563025,0.5724847428073233,0.10675358772277832
ExtraTreeClassifier,0.5483870967741935,0.5315126050420168,0.5315126050420168,0.5345217883418224,0.016953229904174805
Perceptron,0.5161290322580645,0.5084033613445378,0.5084033613445378,0.5140809011776754,0.013965368270874023
CalibratedClassifierCV,0.5483870967741935,0.5063025210084033,0.5063025210084033,0.4379382889200561,0.0718073844909668
QuadraticDiscriminantAnalysis,0.5483870967741935,0.5,0.5,0.38844086021505375,0.02351546287536621
DummyClassifier,0.5483870967741935,0.5,0.5,0.38844086021505375,0.024933815002441406
SGDClassifier,0.3225806451612903,0.3130252100840336,0.3130252100840336,0.31971326164874553,0.021900177001953125
