Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
Perceptron,0.8387096774193549,0.8136363636363637,0.8136363636363637,0.8368363867970477,0.008975505828857422
PassiveAggressiveClassifier,0.7096774193548387,0.7340909090909091,0.7340909090909091,0.7158218125960061,0.008975744247436523
DecisionTreeClassifier,0.7419354838709677,0.7181818181818183,0.7181818181818181,0.7419354838709679,0.008974552154541016
LabelPropagation,0.7419354838709677,0.6977272727272728,0.6977272727272726,0.7351766513056835,0.008978843688964844
LabelSpreading,0.7419354838709677,0.6977272727272728,0.6977272727272726,0.7351766513056835,0.008976459503173828
BaggingClassifier,0.7741935483870968,0.6818181818181819,0.6818181818181819,0.738320750400366,0.033910274505615234
ExtraTreesClassifier,0.7419354838709677,0.6772727272727272,0.6772727272727272,0.724991854024112,0.11469507217407227
QuadraticDiscriminantAnalysis,0.7419354838709677,0.6772727272727272,0.6772727272727272,0.724991854024112,0.00797724723815918
XGBClassifier,0.7419354838709677,0.6772727272727272,0.6772727272727272,0.724991854024112,0.16706228256225586
GaussianNB,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.008017778396606445
SVC,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.03191375732421875
NuSVC,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.010968446731567383
CalibratedClassifierCV,0.7096774193548387,0.5909090909090909,0.5909090909090909,0.6358434192535575,0.03690075874328613
RidgeClassifierCV,0.6774193548387096,0.5863636363636364,0.5863636363636364,0.6379733520336606,0.01994776725769043
RandomForestClassifier,0.6774193548387096,0.5863636363636364,0.5863636363636364,0.6379733520336606,0.1616499423980713
LinearDiscriminantAnalysis,0.6774193548387096,0.5863636363636364,0.5863636363636364,0.6379733520336606,0.009932279586791992
LogisticRegression,0.6774193548387096,0.5863636363636364,0.5863636363636364,0.6379733520336606,0.014927864074707031
RidgeClassifier,0.6774193548387096,0.5863636363636364,0.5863636363636364,0.6379733520336606,0.016915559768676758
LinearSVC,0.6774193548387096,0.5863636363636364,0.5863636363636364,0.6379733520336606,0.013003110885620117
ExtraTreeClassifier,0.6451612903225806,0.5613636363636363,0.5613636363636364,0.6126923887834704,0.00797891616821289
LGBMClassifier,0.6451612903225806,0.5409090909090909,0.5409090909090909,0.5887897506291466,0.04986739158630371
NearestCentroid,0.5806451612903226,0.5318181818181817,0.5318181818181819,0.575774605672324,0.008972406387329102
KNeighborsClassifier,0.6129032258064516,0.5159090909090909,0.515909090909091,0.5655680224403927,0.008973836898803711
BernoulliNB,0.6129032258064516,0.5159090909090909,0.515909090909091,0.5655680224403927,0.00698089599609375
AdaBoostClassifier,0.6129032258064516,0.5159090909090909,0.515909090909091,0.5655680224403927,0.13762307167053223
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.00797891616821289
SGDClassifier,0.5161290322580645,0.46136363636363636,0.46136363636363636,0.5105091603911431,0.014960527420043945
