Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
DecisionTreeClassifier,0.7419354838709677,0.6785714285714286,0.6785714285714286,0.7334636689475399,0.01097249984741211
SGDClassifier,0.7741935483870968,0.6761904761904762,0.6761904761904762,0.7485701212537176,0.008986949920654297
LinearSVC,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.014960289001464844
BaggingClassifier,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.036896705627441406
XGBClassifier,0.7096774193548387,0.6547619047619048,0.6547619047619048,0.7054131954041141,0.06183362007141113
BernoulliNB,0.7096774193548387,0.6285714285714286,0.6285714285714286,0.6937381404174573,0.01001286506652832
RandomForestClassifier,0.7096774193548387,0.6285714285714286,0.6285714285714286,0.6937381404174573,0.13168573379516602
NearestCentroid,0.7096774193548387,0.6285714285714286,0.6285714285714286,0.6937381404174573,0.009014368057250977
LogisticRegression,0.7096774193548387,0.6285714285714286,0.6285714285714286,0.6937381404174573,0.014959573745727539
SVC,0.7419354838709677,0.6261904761904762,0.6261904761904762,0.7027649769585254,0.011919736862182617
KNeighborsClassifier,0.7419354838709677,0.6261904761904762,0.6261904761904762,0.7027649769585254,0.018988609313964844
PassiveAggressiveClassifier,0.6451612903225806,0.6071428571428572,0.6071428571428572,0.6492825296916563,0.013956546783447266
AdaBoostClassifier,0.6774193548387096,0.6047619047619048,0.6047619047619048,0.6668295861844248,0.13164544105529785
LGBMClassifier,0.6774193548387096,0.6047619047619048,0.6047619047619048,0.6668295861844248,0.06383061408996582
RidgeClassifierCV,0.7096774193548387,0.6023809523809524,0.6023809523809525,0.6767330130404942,0.018749713897705078
NuSVC,0.7419354838709677,0.6,0.6,0.6765591397849463,0.009976863861083984
GaussianNB,0.6451612903225806,0.5809523809523809,0.5809523809523809,0.6399494610494728,0.009972810745239258
ExtraTreeClassifier,0.6451612903225806,0.5809523809523809,0.5809523809523809,0.6399494610494728,0.008936166763305664
LinearDiscriminantAnalysis,0.6774193548387096,0.5785714285714285,0.5785714285714286,0.6511220196353437,0.012754678726196289
RidgeClassifier,0.6774193548387096,0.5785714285714285,0.5785714285714286,0.6511220196353437,0.009976625442504883
Perceptron,0.7096774193548387,0.5761904761904761,0.5761904761904761,0.65225097483162,0.008975744247436523
CalibratedClassifierCV,0.7096774193548387,0.5761904761904761,0.5761904761904761,0.65225097483162,0.03889942169189453
LabelSpreading,0.6129032258064516,0.5571428571428572,0.5571428571428572,0.6129032258064516,0.009977579116821289
LabelPropagation,0.6129032258064516,0.5571428571428572,0.5571428571428572,0.6129032258064516,0.010971784591674805
ExtraTreesClassifier,0.6451612903225806,0.5547619047619048,0.5547619047619048,0.6256799493991145,0.11668944358825684
QuadraticDiscriminantAnalysis,0.6774193548387096,0.5,0.5,0.5471464019851118,0.013997316360473633
DummyClassifier,0.6774193548387096,0.5,0.5,0.5471464019851118,0.014954805374145508
