Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
ExtraTreesClassifier,0.7096774193548387,0.7340909090909091,0.734090909090909,0.7158218125960061,0.12264680862426758
KNeighborsClassifier,0.7096774193548387,0.7340909090909091,0.734090909090909,0.7158218125960061,0.011972188949584961
AdaBoostClassifier,0.6774193548387096,0.6886363636363637,0.6886363636363636,0.6843121036669425,0.10776042938232422
NuSVC,0.6451612903225806,0.6840909090909091,0.6840909090909091,0.6503522432332222,0.010970354080200195
ExtraTreeClassifier,0.6451612903225806,0.6840909090909091,0.6840909090909091,0.6503522432332222,0.008936166763305664
BaggingClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.034951210021972656
RidgeClassifierCV,0.6129032258064516,0.6590909090909092,0.659090909090909,0.6161290322580646,0.18805980682373047
LinearSVC,0.5483870967741935,0.6295454545454545,0.6295454545454545,0.5313092979127134,0.01998424530029297
RandomForestClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.13065528869628906
LinearDiscriminantAnalysis,0.5161290322580645,0.6045454545454545,0.6045454545454546,0.4895033282130057,0.010930776596069336
XGBClassifier,0.6129032258064516,0.5977272727272727,0.5977272727272727,0.6188455008488963,0.9680497646331787
LogisticRegression,0.5806451612903226,0.5931818181818183,0.5931818181818181,0.5895203959720089,0.009973287582397461
RidgeClassifier,0.4838709677419355,0.5795454545454546,0.5795454545454545,0.4452715743038324,0.009935379028320312
LGBMClassifier,0.5806451612903226,0.5522727272727272,0.5522727272727272,0.584385226741468,0.20743417739868164
CalibratedClassifierCV,0.6451612903225806,0.5,0.5,0.5060088551549652,0.08676505088806152
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.008979558944702148
PassiveAggressiveClassifier,0.3548387096774194,0.5,0.5,0.1858678955453149,0.008936643600463867
DecisionTreeClassifier,0.45161290322580644,0.49318181818181817,0.49318181818181817,0.45161290322580644,0.011007308959960938
BernoulliNB,0.3548387096774194,0.47954545454545455,0.47954545454545455,0.2360703812316716,0.009015560150146484
GaussianNB,0.3548387096774194,0.47954545454545455,0.47954545454545455,0.2360703812316716,0.009013175964355469
QuadraticDiscriminantAnalysis,0.4838709677419355,0.4772727272727273,0.4772727272727273,0.49489936586710775,0.01119232177734375
Perceptron,0.6129032258064516,0.475,0.475,0.4903225806451612,0.010563373565673828
SGDClassifier,0.5483870967741935,0.46590909090909094,0.4659090909090909,0.5187357445421961,0.09075117111206055
NearestCentroid,0.3225806451612903,0.45454545454545453,0.45454545454545453,0.17309205350118015,0.008976221084594727
LabelSpreading,0.3225806451612903,0.45454545454545453,0.45454545454545453,0.17309205350118015,0.010970354080200195
SVC,0.3225806451612903,0.45454545454545453,0.45454545454545453,0.17309205350118015,0.10179257392883301
LabelPropagation,0.3225806451612903,0.45454545454545453,0.45454545454545453,0.17309205350118015,0.00997161865234375
