Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
BernoulliNB,0.7419354838709677,0.7394957983193278,0.7394957983193278,0.7419354838709677,0.021939754486083984
SVC,0.7096774193548387,0.6911764705882353,0.6911764705882353,0.6967310389470278,0.03590202331542969
KNeighborsClassifier,0.6774193548387096,0.6743697478991597,0.6743697478991596,0.6774193548387096,0.02792501449584961
LogisticRegression,0.6774193548387096,0.6680672268907563,0.6680672268907563,0.6739729804245933,0.06582403182983398
NearestCentroid,0.6451612903225806,0.6449579831932774,0.6449579831932772,0.6459028550241009,0.026888370513916016
LinearSVC,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.0317380428314209
RidgeClassifierCV,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.032910823822021484
RidgeClassifier,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.02297687530517578
RandomForestClassifier,0.6451612903225806,0.6323529411764706,0.6323529411764706,0.638256320836966,0.21805477142333984
ExtraTreesClassifier,0.6451612903225806,0.6323529411764706,0.6323529411764706,0.638256320836966,0.17388129234313965
NuSVC,0.6451612903225806,0.6260504201680672,0.6260504201680672,0.6293379364908117,0.027924776077270508
AdaBoostClassifier,0.6451612903225806,0.6260504201680672,0.6260504201680672,0.6293379364908117,0.2064504623413086
LGBMClassifier,0.6129032258064516,0.6029411764705883,0.6029411764705881,0.608767576509512,0.10970687866210938
PassiveAggressiveClassifier,0.6129032258064516,0.5966386554621849,0.5966386554621849,0.601018675721562,0.02692890167236328
QuadraticDiscriminantAnalysis,0.5806451612903226,0.5798319327731092,0.5798319327731093,0.5815215559375737,0.04018282890319824
SGDClassifier,0.5806451612903226,0.5735294117647058,0.5735294117647058,0.5788701143539854,0.022899150848388672
BaggingClassifier,0.5806451612903226,0.5672268907563025,0.5672268907563025,0.5724847428073233,0.07081484794616699
XGBClassifier,0.5806451612903226,0.5672268907563025,0.5672268907563025,0.5724847428073233,0.13663506507873535
LinearDiscriminantAnalysis,0.5483870967741935,0.5441176470588236,0.5441176470588235,0.5483870967741935,0.05230093002319336
Perceptron,0.5483870967741935,0.5441176470588236,0.5441176470588235,0.5483870967741935,0.022939443588256836
ExtraTreeClassifier,0.5483870967741935,0.5378151260504201,0.5378151260504201,0.5435621725944307,0.07001686096191406
GaussianNB,0.5161290322580645,0.5273109243697479,0.5273109243697479,0.5110729092931541,0.02991938591003418
CalibratedClassifierCV,0.5483870967741935,0.51890756302521,0.51890756302521,0.5010752688172042,0.06682205200195312
LabelSpreading,0.5483870967741935,0.5,0.5,0.38844086021505375,0.03490734100341797
LabelPropagation,0.5483870967741935,0.5,0.5,0.38844086021505375,0.025931596755981445
DummyClassifier,0.5483870967741935,0.5,0.5,0.38844086021505375,0.09306788444519043
DecisionTreeClassifier,0.41935483870967744,0.4012605042016807,0.4012605042016807,0.40152801358234297,1.5891244411468506
