Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
DecisionTreeClassifier,0.7741935483870968,0.7431818181818182,0.7431818181818182,0.7715709415158668,0.03594398498535156
LinearDiscriminantAnalysis,0.7419354838709677,0.7386363636363636,0.7386363636363636,0.7458970005659309,0.05884218215942383
XGBClassifier,0.7419354838709677,0.6772727272727272,0.6772727272727272,0.724991854024112,0.19747042655944824
LGBMClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.1765275001525879
ExtraTreesClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.18949222564697266
BernoulliNB,0.5806451612903226,0.5727272727272728,0.5727272727272728,0.5888055797733216,0.029920578002929688
QuadraticDiscriminantAnalysis,0.5483870967741935,0.5681818181818181,0.5681818181818181,0.5569259962049335,0.04787087440490723
RidgeClassifierCV,0.6129032258064516,0.5568181818181819,0.5568181818181819,0.6027649769585254,0.04307246208190918
RidgeClassifier,0.6129032258064516,0.5568181818181819,0.5568181818181819,0.6027649769585254,0.042884111404418945
SGDClassifier,0.5806451612903226,0.5522727272727272,0.5522727272727274,0.584385226741468,0.030911922454833984
BaggingClassifier,0.6451612903225806,0.5409090909090909,0.5409090909090909,0.5887897506291466,0.10272502899169922
NearestCentroid,0.5483870967741935,0.5272727272727272,0.5272727272727272,0.5553197509903791,0.025931596755981445
PassiveAggressiveClassifier,0.5483870967741935,0.5068181818181818,0.5068181818181818,0.5483870967741935,0.04586052894592285
Perceptron,0.5483870967741935,0.5068181818181818,0.5068181818181818,0.5483870967741935,0.029920101165771484
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.02788519859313965
SVC,0.6451612903225806,0.5,0.5,0.5060088551549652,0.05285787582397461
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.030875444412231445
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.02493429183959961
RandomForestClassifier,0.6129032258064516,0.4954545454545455,0.4954545454545454,0.5345622119815668,0.2563154697418213
CalibratedClassifierCV,0.6129032258064516,0.4954545454545455,0.4954545454545454,0.5345622119815668,0.06682181358337402
LinearSVC,0.5483870967741935,0.48636363636363633,0.48636363636363633,0.5365591397849462,0.031915903091430664
LogisticRegression,0.5483870967741935,0.46590909090909094,0.46590909090909094,0.5187357445421961,0.0432887077331543
AdaBoostClassifier,0.5483870967741935,0.46590909090909094,0.46590909090909094,0.5187357445421961,0.3341071605682373
GaussianNB,0.3870967741935484,0.4431818181818182,0.4431818181818182,0.3730070448646644,0.03390955924987793
NuSVC,0.5483870967741935,0.425,0.425,0.4569892473118279,0.032915592193603516
ExtraTreeClassifier,0.45161290322580644,0.3909090909090909,0.39090909090909093,0.44524371510996213,0.025931358337402344
KNeighborsClassifier,0.45161290322580644,0.3704545454545455,0.3704545454545455,0.4274489675050342,0.03440117835998535
