Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LGBMClassifier,1.0,1.0,,1.0,0.2533423900604248
BernoulliNB,1.0,1.0,,1.0,0.033907413482666016
RandomForestClassifier,1.0,1.0,,1.0,0.3405013084411621
ExtraTreesClassifier,1.0,1.0,,1.0,0.24933195114135742
BaggingClassifier,0.967741935483871,0.9761904761904763,,0.9682198327359617,0.1222994327545166
DecisionTreeClassifier,0.9354838709677419,0.9523809523809524,,0.9359350327092263,0.03390789031982422
ExtraTreeClassifier,0.9032258064516129,0.9095238095238095,,0.9075831049265586,0.03391885757446289
CalibratedClassifierCV,0.9032258064516129,0.9047619047619048,,0.9046594982078853,0.14812302589416504
Perceptron,0.9032258064516129,0.9047619047619048,,0.9036769681930972,0.06283426284790039
AdaBoostClassifier,0.9032258064516129,0.8809523809523809,,0.9018389018389018,0.3332345485687256
LogisticRegression,0.8709677419354839,0.8714285714285714,,0.8724014336917563,0.0753180980682373
PassiveAggressiveClassifier,0.8709677419354839,0.8714285714285714,,0.8724014336917563,0.038897037506103516
GaussianNB,0.9032258064516129,0.8714285714285714,,0.900805363284141,0.03390955924987793
LinearSVC,0.8709677419354839,0.8714285714285714,,0.8763912469345407,0.07779192924499512
NearestCentroid,0.8709677419354839,0.8571428571428572,,0.8683860941925458,0.027270078659057617
RidgeClassifier,0.8387096774193549,0.8476190476190476,,0.8418114143920595,0.0325169563293457
RidgeClassifierCV,0.8387096774193549,0.8476190476190476,,0.8418114143920595,0.038897037506103516
SGDClassifier,0.8387096774193549,0.8476190476190476,,0.8419941348973607,0.023935794830322266
KNeighborsClassifier,0.8387096774193549,0.8238095238095239,,0.8420933904804871,0.09075665473937988
NuSVC,0.7741935483870968,0.8142857142857144,,0.7907121707963222,0.0309140682220459
SVC,0.7741935483870968,0.8142857142857144,,0.7907121707963222,0.02840566635131836
LinearDiscriminantAnalysis,0.7096774193548387,0.6761904761904761,,0.7065160119430947,0.12167620658874512
QuadraticDiscriminantAnalysis,0.41935483870967744,0.4047619047619048,,0.4353826191958359,0.06284499168395996
LabelPropagation,0.3225806451612903,0.3333333333333333,,0.15735641227380015,0.08377528190612793
LabelSpreading,0.3225806451612903,0.3333333333333333,,0.15735641227380015,1.5441474914550781
DummyClassifier,0.3225806451612903,0.3333333333333333,,0.15735641227380015,0.03490877151489258
