Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LabelSpreading,0.7741935483870968,0.7227272727272727,0.7227272727272727,0.7642436925020729,0.02293682098388672
LabelPropagation,0.7741935483870968,0.7227272727272727,0.7227272727272727,0.7642436925020729,0.021941423416137695
ExtraTreesClassifier,0.7419354838709677,0.6772727272727272,0.6772727272727272,0.724991854024112,0.1287384033203125
BernoulliNB,0.6774193548387096,0.6681818181818182,0.6681818181818181,0.6823712507074136,0.01895308494567871
LinearDiscriminantAnalysis,0.6774193548387096,0.6681818181818182,0.6681818181818181,0.6823712507074136,0.03391146659851074
ExtraTreeClassifier,0.6774193548387096,0.6681818181818182,0.6681818181818181,0.6823712507074136,0.019177913665771484
KNeighborsClassifier,0.7419354838709677,0.6568181818181817,0.6568181818181817,0.7103786816269285,0.025928258895874023
Perceptron,0.6774193548387096,0.6272727272727273,0.6272727272727273,0.6689708141321046,0.019907712936401367
NearestCentroid,0.6451612903225806,0.6227272727272727,0.6227272727272727,0.6483259610889344,0.019907236099243164
PassiveAggressiveClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.0209810733795166
RandomForestClassifier,0.7096774193548387,0.6113636363636363,0.6113636363636363,0.6635552505147564,0.17849040031433105
RidgeClassifierCV,0.6774193548387096,0.6068181818181818,0.6068181818181818,0.65623981753014,0.0259706974029541
RidgeClassifier,0.6451612903225806,0.6022727272727273,0.6022727272727272,0.6410400509535049,0.027924776077270508
NuSVC,0.6774193548387096,0.5863636363636364,0.5863636363636364,0.6379733520336606,0.027925729751586914
DecisionTreeClassifier,0.6451612903225806,0.5818181818181818,0.5818181818181819,0.6295258025032574,0.022901058197021484
LinearSVC,0.6451612903225806,0.5818181818181818,0.5818181818181819,0.6295258025032574,0.03390693664550781
SVC,0.6774193548387096,0.5659090909090909,0.5659090909090909,0.6121351766513058,0.019951343536376953
BaggingClassifier,0.6774193548387096,0.5659090909090909,0.5659090909090909,0.6121351766513058,0.05289769172668457
XGBClassifier,0.6451612903225806,0.5613636363636363,0.5613636363636364,0.6126923887834704,0.08373332023620605
AdaBoostClassifier,0.6451612903225806,0.5613636363636363,0.5613636363636364,0.6126923887834704,0.14125585556030273
GaussianNB,0.6451612903225806,0.5613636363636363,0.5613636363636364,0.6126923887834704,0.03491044044494629
LogisticRegression,0.6129032258064516,0.5363636363636364,0.5363636363636364,0.587487781036168,0.03095865249633789
LGBMClassifier,0.6129032258064516,0.5363636363636364,0.5363636363636364,0.587487781036168,0.0747990608215332
SGDClassifier,0.5483870967741935,0.5272727272727272,0.5272727272727272,0.5553197509903791,0.02094292640686035
QuadraticDiscriminantAnalysis,0.6451612903225806,0.5,0.5,0.5060088551549652,0.029959440231323242
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.019971609115600586
CalibratedClassifierCV,0.6451612903225806,0.5,0.5,0.5060088551549652,0.08273506164550781
