Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LGBMClassifier,0.8064516129032258,0.6266666666666667,0.6266666666666666,0.7908188585607939,0.04488015174865723
BernoulliNB,0.7741935483870968,0.6066666666666667,0.6066666666666667,0.7661434075096314,0.00897669792175293
BaggingClassifier,0.7419354838709677,0.5866666666666667,0.5866666666666666,0.7419354838709676,0.0359039306640625
ExtraTreeClassifier,0.7419354838709677,0.5866666666666667,0.5866666666666666,0.7419354838709676,0.012964963912963867
GaussianNB,0.7419354838709677,0.5866666666666667,0.5866666666666666,0.7419354838709676,0.009934663772583008
NearestCentroid,0.7096774193548387,0.5666666666666667,0.5666666666666667,0.7178811971438701,0.008978605270385742
SVC,0.8064516129032258,0.5633333333333334,0.5633333333333334,0.7652329749103943,0.01499795913696289
DecisionTreeClassifier,0.6774193548387096,0.5466666666666666,0.5466666666666666,0.6937403993855608,0.009972810745239258
XGBClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.06179475784301758
AdaBoostClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.14461278915405273
ExtraTreesClassifier,0.7741935483870968,0.5433333333333333,0.5433333333333334,0.7429498884154999,0.09678053855895996
QuadraticDiscriminantAnalysis,0.8064516129032258,0.5,0.5,0.7200460829493087,0.012120485305786133
DummyClassifier,0.8064516129032258,0.5,0.5,0.7200460829493087,0.007979154586791992
CalibratedClassifierCV,0.8064516129032258,0.5,0.5,0.7200460829493087,0.03989362716674805
LabelPropagation,0.6774193548387096,0.48333333333333334,0.4833333333333334,0.6774193548387097,0.022939205169677734
LabelSpreading,0.6774193548387096,0.48333333333333334,0.4833333333333334,0.6774193548387097,0.01495981216430664
PassiveAggressiveClassifier,0.6774193548387096,0.48333333333333334,0.4833333333333334,0.6774193548387097,0.008979082107543945
Perceptron,0.6451612903225806,0.4633333333333333,0.4633333333333334,0.6551881298425077,0.01591658592224121
KNeighborsClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.013960599899291992
LogisticRegression,0.7419354838709677,0.46,0.46,0.6869772998805257,0.013007164001464844
RandomForestClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.1436166763305664
RidgeClassifier,0.7419354838709677,0.46,0.46,0.6869772998805257,0.010970115661621094
RidgeClassifierCV,0.7419354838709677,0.46,0.46,0.6869772998805257,0.013155460357666016
LinearDiscriminantAnalysis,0.7096774193548387,0.44,0.44,0.6695069993913572,0.013964414596557617
LinearSVC,0.7096774193548387,0.44,0.44,0.6695069993913572,0.015955686569213867
SGDClassifier,0.6774193548387096,0.42,0.42,0.6513647642679901,0.009973287582397461
