Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
BernoulliNB,0.7419354838709677,0.7394957983193278,0.7394957983193278,0.7419354838709677,0.026928424835205078
SVC,0.7096774193548387,0.6911764705882353,0.6911764705882353,0.6967310389470278,0.06482625007629395
LinearSVC,0.6774193548387096,0.6743697478991597,0.6743697478991596,0.6774193548387096,0.02991938591003418
PassiveAggressiveClassifier,0.6774193548387096,0.6743697478991597,0.6743697478991596,0.6774193548387096,0.03291034698486328
KNeighborsClassifier,0.6774193548387096,0.6743697478991597,0.6743697478991596,0.6774193548387096,0.06083798408508301
LogisticRegression,0.6774193548387096,0.6680672268907563,0.6680672268907563,0.6739729804245933,0.03690171241760254
NearestCentroid,0.6451612903225806,0.6449579831932774,0.6449579831932772,0.6459028550241009,0.02393627166748047
LinearDiscriminantAnalysis,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.04587697982788086
RidgeClassifierCV,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.0612640380859375
Perceptron,0.6451612903225806,0.6386554621848739,0.6386554621848739,0.6436593275302953,0.03191542625427246
ExtraTreesClassifier,0.6451612903225806,0.6323529411764706,0.6323529411764706,0.638256320836966,0.3363630771636963
NuSVC,0.6451612903225806,0.6260504201680672,0.6260504201680672,0.6293379364908117,0.036902427673339844
AdaBoostClassifier,0.6451612903225806,0.6260504201680672,0.6260504201680672,0.6293379364908117,1.8097128868103027
ExtraTreeClassifier,0.6451612903225806,0.6260504201680672,0.6260504201680672,0.6293379364908117,0.019947052001953125
RidgeClassifier,0.6129032258064516,0.6092436974789917,0.6092436974789915,0.6129032258064516,0.1406559944152832
LGBMClassifier,0.6129032258064516,0.6029411764705883,0.6029411764705881,0.608767576509512,1.7065324783325195
BaggingClassifier,0.6129032258064516,0.5966386554621849,0.5966386554621849,0.601018675721562,0.18350934982299805
RandomForestClassifier,0.6129032258064516,0.5966386554621849,0.5966386554621849,0.601018675721562,2.2853620052337646
SGDClassifier,0.6129032258064516,0.5966386554621849,0.5966386554621849,0.601018675721562,0.05285835266113281
XGBClassifier,0.5806451612903226,0.5672268907563025,0.5672268907563025,0.5724847428073233,0.3979349136352539
CalibratedClassifierCV,0.5806451612903226,0.5483193277310924,0.5483193277310924,0.5252102499309038,0.06881427764892578
GaussianNB,0.5161290322580645,0.5273109243697479,0.5273109243697479,0.5110729092931541,0.07180619239807129
QuadraticDiscriminantAnalysis,0.5161290322580645,0.5273109243697479,0.5273109243697479,0.5110729092931541,0.05186176300048828
LabelSpreading,0.5483870967741935,0.5,0.5,0.38844086021505375,0.02991938591003418
LabelPropagation,0.5483870967741935,0.5,0.5,0.38844086021505375,0.0329127311706543
DummyClassifier,0.5483870967741935,0.5,0.5,0.38844086021505375,0.02194046974182129
DecisionTreeClassifier,0.41935483870967744,0.4012605042016807,0.4012605042016807,0.40152801358234297,0.03490638732910156
