Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LogisticRegression,0.7096774193548387,0.7545454545454545,0.7545454545454546,0.7139245626453636,0.044877052307128906
PassiveAggressiveClassifier,0.6774193548387096,0.7295454545454545,0.7295454545454545,0.6801075268817204,0.05186271667480469
BernoulliNB,0.7419354838709677,0.7181818181818183,0.7181818181818181,0.7419354838709679,0.025916337966918945
Perceptron,0.6451612903225806,0.7045454545454546,0.7045454545454546,0.6451612903225806,0.051862478256225586
CalibratedClassifierCV,0.6451612903225806,0.7045454545454546,0.7045454545454546,0.6451612903225806,0.06382918357849121
GaussianNB,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.026929140090942383
SGDClassifier,0.6451612903225806,0.6840909090909091,0.6840909090909092,0.6503522432332222,0.0329127311706543
RandomForestClassifier,0.6451612903225806,0.6840909090909091,0.6840909090909092,0.6503522432332222,0.3171534538269043
BaggingClassifier,0.6774193548387096,0.6681818181818182,0.6681818181818181,0.6823712507074136,0.09077644348144531
DecisionTreeClassifier,0.6774193548387096,0.6681818181818182,0.6681818181818181,0.6823712507074136,0.0329132080078125
ExtraTreesClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,1.7352676391601562
LinearDiscriminantAnalysis,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.05484914779663086
NearestCentroid,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.023937702178955078
KNeighborsClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.0279233455657959
RidgeClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.046872615814208984
LGBMClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.12265872955322266
RidgeClassifierCV,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.058843374252319336
LinearSVC,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.029920339584350586
NuSVC,0.5483870967741935,0.6090909090909091,0.6090909090909091,0.5436827956989246,0.047870635986328125
XGBClassifier,0.6129032258064516,0.5977272727272727,0.5977272727272728,0.6188455008488963,0.14113187789916992
AdaBoostClassifier,0.5806451612903226,0.5931818181818183,0.5931818181818183,0.5895203959720089,0.36003637313842773
SVC,0.5161290322580645,0.5636363636363637,0.5636363636363636,0.5161290322580645,0.026926517486572266
QuadraticDiscriminantAnalysis,0.5161290322580645,0.5431818181818182,0.5431818181818181,0.5232076044089392,0.06134462356567383
ExtraTreeClassifier,0.5161290322580645,0.5227272727272727,0.5227272727272727,0.5263696876600104,0.030917644500732422
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.030918359756469727
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.030916452407836914
DummyClassifier,0.3548387096774194,0.5,0.5,0.1858678955453149,0.03391432762145996
