Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
KNeighborsClassifier,0.7419354838709677,0.759090909090909,0.759090909090909,0.7474496829335538,0.014959335327148438
BaggingClassifier,0.7096774193548387,0.7136363636363636,0.7136363636363636,0.7153269398430688,0.028922557830810547
BernoulliNB,0.7096774193548387,0.7136363636363636,0.7136363636363636,0.7153269398430688,0.007979154586791992
LGBMClassifier,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.034906864166259766
RidgeClassifier,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.012957572937011719
NuSVC,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.009973764419555664
LinearDiscriminantAnalysis,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.015957355499267578
QuadraticDiscriminantAnalysis,0.6451612903225806,0.6840909090909091,0.6840909090909092,0.6503522432332222,0.008016824722290039
SVC,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.009013891220092773
CalibratedClassifierCV,0.6774193548387096,0.6477272727272727,0.6477272727272727,0.6774193548387096,0.03789830207824707
XGBClassifier,0.6774193548387096,0.6477272727272727,0.6477272727272727,0.6774193548387096,0.05581092834472656
RidgeClassifierCV,0.6774193548387096,0.6477272727272727,0.6477272727272727,0.6774193548387096,0.009933948516845703
LogisticRegression,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.01496124267578125
LinearSVC,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.01994633674621582
GaussianNB,0.5806451612903226,0.6340909090909091,0.634090909090909,0.5806451612903226,0.011158943176269531
LabelSpreading,0.6451612903225806,0.6227272727272727,0.6227272727272727,0.6483259610889344,0.012966394424438477
NearestCentroid,0.6451612903225806,0.6227272727272727,0.6227272727272727,0.6483259610889344,0.010481595993041992
LabelPropagation,0.6451612903225806,0.6227272727272727,0.6227272727272727,0.6483259610889344,0.011968135833740234
ExtraTreesClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.20493841171264648
Perceptron,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.007979631423950195
AdaBoostClassifier,0.6451612903225806,0.6022727272727273,0.6022727272727272,0.6410400509535049,0.11469364166259766
DecisionTreeClassifier,0.6129032258064516,0.5977272727272727,0.5977272727272728,0.6188455008488963,0.007979631423950195
SGDClassifier,0.6129032258064516,0.5772727272727273,0.5772727272727272,0.6129032258064516,0.008975982666015625
RandomForestClassifier,0.5806451612903226,0.5727272727272728,0.5727272727272728,0.5888055797733216,0.1226811408996582
PassiveAggressiveClassifier,0.4838709677419355,0.5386363636363636,0.5386363636363636,0.478494623655914,0.0069806575775146484
DummyClassifier,0.3548387096774194,0.5,0.5,0.1858678955453149,0.0069806575775146484
ExtraTreeClassifier,0.4838709677419355,0.45681818181818185,0.4568181818181819,0.4917940011318619,0.007978677749633789
