Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
BernoulliNB,0.7096774193548387,0.7297979797979798,0.7297979797979798,0.7226237997626498,0.018947362899780273
NearestCentroid,0.6774193548387096,0.7070707070707071,0.7070707070707071,0.6922750424448217,0.020946741104125977
ExtraTreeClassifier,0.8064516129032258,0.6994949494949495,0.6994949494949495,0.7868663594470046,0.02645111083984375
LinearDiscriminantAnalysis,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.03315258026123047
XGBClassifier,0.7741935483870968,0.6439393939393939,0.6439393939393939,0.7422899680964197,0.07675552368164062
GaussianNB,0.5806451612903226,0.6388888888888888,0.6388888888888888,0.5966205837173578,0.02692890167236328
SGDClassifier,0.7096774193548387,0.6313131313131313,0.6313131313131313,0.7043643263757116,0.0279238224029541
RandomForestClassifier,0.7741935483870968,0.6111111111111112,0.6111111111111112,0.7178425622448393,0.19447708129882812
LGBMClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.07280588150024414
ExtraTreesClassifier,0.7419354838709677,0.5883838383838385,0.5883838383838385,0.6929032258064516,0.1256251335144043
LinearSVC,0.6451612903225806,0.5858585858585859,0.5858585858585859,0.6503731195956884,0.0318756103515625
BaggingClassifier,0.7419354838709677,0.5555555555555556,0.5555555555555556,0.6585607940446649,0.05127596855163574
RidgeClassifierCV,0.7419354838709677,0.5555555555555556,0.5555555555555556,0.6585607940446649,0.025929927825927734
LabelSpreading,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.023936748504638672
LabelPropagation,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.02891397476196289
DecisionTreeClassifier,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.0388948917388916
AdaBoostClassifier,0.6774193548387096,0.5429292929292929,0.5429292929292929,0.6447772657450075,0.17253923416137695
KNeighborsClassifier,0.7096774193548387,0.5328282828282829,0.5328282828282829,0.6372261514576506,0.04488563537597656
Perceptron,0.7096774193548387,0.5328282828282829,0.5328282828282829,0.6372261514576506,0.018988847732543945
RidgeClassifier,0.6774193548387096,0.51010101010101,0.5101010101010102,0.6161290322580646,0.0388941764831543
QuadraticDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.030881881713867188
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.02596902847290039
SVC,0.7096774193548387,0.5,0.5,0.5891661594643944,0.020982980728149414
CalibratedClassifierCV,0.7096774193548387,0.5,0.5,0.5891661594643944,0.060106515884399414
LogisticRegression,0.6451612903225806,0.48737373737373735,0.4873737373737374,0.5950270927229452,0.03989267349243164
PassiveAggressiveClassifier,0.5161290322580645,0.3964646464646464,0.3964646464646465,0.5072738772928526,0.02389693260192871
