Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
Perceptron,0.7096774193548387,0.7340909090909091,0.7340909090909091,0.7158218125960061,0.03288102149963379
QuadraticDiscriminantAnalysis,0.7096774193548387,0.7340909090909091,0.7340909090909091,0.7158218125960061,0.052857160568237305
PassiveAggressiveClassifier,0.6774193548387096,0.7295454545454545,0.7295454545454545,0.6801075268817204,0.02795720100402832
BernoulliNB,0.7419354838709677,0.7181818181818183,0.7181818181818181,0.7419354838709679,0.040891170501708984
SGDClassifier,0.6774193548387096,0.7090909090909091,0.7090909090909092,0.6835185687178096,0.029486656188964844
LogisticRegression,0.6451612903225806,0.7045454545454546,0.7045454545454546,0.6451612903225806,0.04891014099121094
CalibratedClassifierCV,0.6451612903225806,0.7045454545454546,0.7045454545454546,0.6451612903225806,0.06881523132324219
GaussianNB,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.05884218215942383
DecisionTreeClassifier,0.6774193548387096,0.6886363636363637,0.6886363636363637,0.6843121036669425,0.05684661865234375
BaggingClassifier,0.6774193548387096,0.6681818181818182,0.6681818181818181,0.6823712507074136,0.11768531799316406
RandomForestClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.3468055725097656
ExtraTreesClassifier,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,1.7644355297088623
NearestCentroid,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.024932384490966797
ExtraTreeClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.033910274505615234
RidgeClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.03290987014770508
XGBClassifier,0.6451612903225806,0.6227272727272727,0.6227272727272727,0.6483259610889344,0.13862824440002441
LGBMClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818182,0.6211745244003308,0.12366795539855957
RidgeClassifierCV,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.03790116310119629
LinearSVC,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.039879798889160156
LinearDiscriminantAnalysis,0.5806451612903226,0.6136363636363636,0.6136363636363636,0.5867799238210806,0.06781864166259766
NuSVC,0.5483870967741935,0.6090909090909091,0.6090909090909091,0.5436827956989246,0.027925968170166016
AdaBoostClassifier,0.5806451612903226,0.5931818181818183,0.5931818181818183,0.5895203959720089,0.36403417587280273
KNeighborsClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818181,0.5569259962049335,0.0359041690826416
SVC,0.4838709677419355,0.5386363636363636,0.5386363636363636,0.478494623655914,0.028884172439575195
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.037897348403930664
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.05485367774963379
DummyClassifier,0.3548387096774194,0.5,0.5,0.1858678955453149,0.049868106842041016
