Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LinearDiscriminantAnalysis,0.7419354838709677,0.7386363636363636,0.7386363636363636,0.7458970005659309,0.05050802230834961
ExtraTreeClassifier,0.7419354838709677,0.6977272727272728,0.6977272727272726,0.7351766513056835,0.020987272262573242
XGBClassifier,0.7419354838709677,0.6772727272727272,0.6772727272727272,0.724991854024112,0.4139564037322998
DecisionTreeClassifier,0.7096774193548387,0.6727272727272727,0.6727272727272727,0.7063054962346859,0.027924299240112305
LGBMClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.14097189903259277
ExtraTreesClassifier,0.7096774193548387,0.6318181818181818,0.631818181818182,0.683111954459203,0.11977171897888184
BernoulliNB,0.6129032258064516,0.5977272727272727,0.5977272727272728,0.6188455008488963,0.021940946578979492
QuadraticDiscriminantAnalysis,0.5806451612903226,0.5931818181818183,0.5931818181818183,0.5895203959720089,0.0359036922454834
SGDClassifier,0.6129032258064516,0.5772727272727273,0.5772727272727272,0.6129032258064516,0.4206058979034424
RidgeClassifierCV,0.6129032258064516,0.5568181818181819,0.5568181818181819,0.6027649769585254,0.08178138732910156
BaggingClassifier,0.6451612903225806,0.5409090909090909,0.5409090909090909,0.5887897506291466,0.07878994941711426
RandomForestClassifier,0.6451612903225806,0.5409090909090909,0.5409090909090909,0.5887897506291466,0.4469263553619385
RidgeClassifier,0.5806451612903226,0.5318181818181817,0.5318181818181819,0.575774605672324,0.08277773857116699
NearestCentroid,0.5483870967741935,0.5272727272727272,0.5272727272727272,0.5553197509903791,0.021941661834716797
PassiveAggressiveClassifier,0.5483870967741935,0.5068181818181818,0.5068181818181818,0.5483870967741935,0.023979663848876953
LabelSpreading,0.6451612903225806,0.5,0.5,0.5060088551549652,0.023935556411743164
SVC,0.6451612903225806,0.5,0.5,0.5060088551549652,1.2977960109710693
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.019946813583374023
LabelPropagation,0.6451612903225806,0.5,0.5,0.5060088551549652,0.02892136573791504
CalibratedClassifierCV,0.6129032258064516,0.4954545454545455,0.4954545454545454,0.5345622119815668,0.05037117004394531
GaussianNB,0.45161290322580644,0.49318181818181817,0.49318181818181817,0.45161290322580644,0.021898984909057617
LinearSVC,0.5483870967741935,0.48636363636363633,0.48636363636363633,0.5365591397849462,0.026930809020996094
LogisticRegression,0.5483870967741935,0.46590909090909094,0.46590909090909094,0.5187357445421961,0.038014888763427734
AdaBoostClassifier,0.5483870967741935,0.46590909090909094,0.46590909090909094,0.5187357445421961,0.7695784568786621
Perceptron,0.4838709677419355,0.43636363636363634,0.43636363636363634,0.4838709677419355,0.02162790298461914
NuSVC,0.5483870967741935,0.425,0.425,0.4569892473118279,0.028922557830810547
KNeighborsClassifier,0.45161290322580644,0.3704545454545455,0.3704545454545455,0.4274489675050342,0.0359039306640625
