Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
PassiveAggressiveClassifier,0.8064516129032258,0.7472826086956521,0.7472826086956522,0.8064516129032258,0.03490567207336426
NearestCentroid,0.8064516129032258,0.7472826086956521,0.7472826086956522,0.8064516129032258,0.026927709579467773
LogisticRegression,0.8064516129032258,0.7472826086956521,0.7472826086956522,0.8064516129032258,0.039893150329589844
LinearSVC,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.04886794090270996
RidgeClassifierCV,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.04886984825134277
RidgeClassifier,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.02995753288269043
BernoulliNB,0.8064516129032258,0.7065217391304348,0.7065217391304348,0.7966589861751151,0.029920339584350586
QuadraticDiscriminantAnalysis,0.7419354838709677,0.7038043478260869,0.703804347826087,0.7504072987943956,0.046874284744262695
Perceptron,0.7419354838709677,0.7038043478260869,0.703804347826087,0.7504072987943956,0.02593255043029785
CalibratedClassifierCV,0.7741935483870968,0.6440217391304348,0.6440217391304348,0.7550514002126906,0.08772492408752441
GaussianNB,0.7096774193548387,0.6413043478260869,0.641304347826087,0.7149905123339659,0.028962373733520508
SGDClassifier,0.7096774193548387,0.6413043478260869,0.641304347826087,0.7149905123339659,0.03390908241271973
SVC,0.8064516129032258,0.625,0.625,0.7595533498759305,0.029920101165771484
ExtraTreeClassifier,0.7419354838709677,0.6222826086956521,0.6222826086956521,0.7288786482334868,0.03191566467285156
ExtraTreesClassifier,0.7741935483870968,0.6032608695652174,0.6032608695652174,0.73394284399977,0.15259051322937012
RandomForestClassifier,0.7741935483870968,0.6032608695652174,0.6032608695652174,0.73394284399977,0.18677330017089844
DecisionTreeClassifier,0.6774193548387096,0.5788043478260869,0.578804347826087,0.6774193548387096,0.03490567207336426
KNeighborsClassifier,0.7096774193548387,0.5597826086956521,0.5597826086956521,0.685066085987745,0.031876564025878906
BaggingClassifier,0.7419354838709677,0.5407608695652174,0.5407608695652174,0.6794044665012406,0.08375906944274902
XGBClassifier,0.7096774193548387,0.5190217391304348,0.5190217391304348,0.6579265137139898,0.13065123558044434
LGBMClassifier,0.7096774193548387,0.5190217391304348,0.5190217391304348,0.6579265137139898,0.12765812873840332
LabelSpreading,0.7419354838709677,0.5,0.5,0.6320191158900836,0.02991962432861328
LabelPropagation,0.7419354838709677,0.5,0.5,0.6320191158900836,0.02892160415649414
DummyClassifier,0.7419354838709677,0.5,0.5,0.6320191158900836,0.029918909072875977
AdaBoostClassifier,0.6129032258064516,0.4945652173913043,0.49456521739130427,0.6129032258064515,0.2673006057739258
LinearDiscriminantAnalysis,0.5161290322580645,0.4701086956521739,0.47010869565217395,0.5442283915926717,0.07380414009094238
