Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
ExtraTreeClassifier,0.7419354838709677,0.7386363636363636,0.7386363636363636,0.7458970005659309,0.010013580322265625
NearestCentroid,0.6774193548387096,0.7295454545454545,0.7295454545454546,0.6801075268817204,0.008974552154541016
RandomForestClassifier,0.7096774193548387,0.7136363636363636,0.7136363636363636,0.7153269398430688,0.15558242797851562
LabelPropagation,0.6774193548387096,0.7090909090909091,0.7090909090909091,0.6835185687178096,0.009978055953979492
LabelSpreading,0.6774193548387096,0.7090909090909091,0.7090909090909091,0.6835185687178096,0.015964984893798828
BernoulliNB,0.6451612903225806,0.7045454545454546,0.7045454545454545,0.6451612903225806,0.009973287582397461
NuSVC,0.6774193548387096,0.6886363636363637,0.6886363636363636,0.6843121036669425,0.010970592498779297
QuadraticDiscriminantAnalysis,0.6774193548387096,0.6681818181818182,0.6681818181818182,0.6823712507074136,0.015730619430541992
XGBClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.07575726509094238
GaussianNB,0.6129032258064516,0.6590909090909092,0.659090909090909,0.6161290322580646,0.013962030410766602
RidgeClassifierCV,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.0119781494140625
SVC,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.013953208923339844
PassiveAggressiveClassifier,0.5483870967741935,0.6295454545454545,0.6295454545454545,0.5313092979127134,0.00997304916381836
LogisticRegression,0.5806451612903226,0.6136363636363636,0.6136363636363635,0.5867799238210806,0.015918493270874023
Perceptron,0.5806451612903226,0.6136363636363636,0.6136363636363635,0.5867799238210806,0.009017705917358398
DecisionTreeClassifier,0.6129032258064516,0.5977272727272727,0.5977272727272727,0.6188455008488963,0.013916015625
CalibratedClassifierCV,0.6129032258064516,0.5977272727272727,0.5977272727272727,0.6188455008488963,0.08074617385864258
LinearSVC,0.5806451612903226,0.5931818181818183,0.5931818181818181,0.5895203959720089,0.0219419002532959
RidgeClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.010970830917358398
AdaBoostClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.10671377182006836
LinearDiscriminantAnalysis,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.014185428619384766
SGDClassifier,0.5161290322580645,0.5636363636363637,0.5636363636363636,0.5161290322580645,0.009978771209716797
KNeighborsClassifier,0.5806451612903226,0.5522727272727272,0.5522727272727272,0.584385226741468,0.1536242961883545
ExtraTreesClassifier,0.5483870967741935,0.5477272727272727,0.5477272727272727,0.5580369451337194,0.10173225402832031
BaggingClassifier,0.4838709677419355,0.5181818181818182,0.5181818181818182,0.4881720430107527,0.03893566131591797
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.008975982666015625
LGBMClassifier,0.41935483870967744,0.42727272727272725,0.42727272727272725,0.43033342369205746,0.0468752384185791
