Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LGBMClassifier,0.9032258064516129,0.8661616161616161,0.8661616161616161,0.9014547754585706,0.04388236999511719
XGBClassifier,0.7741935483870968,0.7752525252525253,0.7752525252525252,0.7820613690007868,0.06781768798828125
ExtraTreesClassifier,0.8064516129032258,0.7651515151515151,0.765151515151515,0.8064516129032258,0.10870718955993652
ExtraTreeClassifier,0.7419354838709677,0.7525252525252526,0.7525252525252525,0.7524926686217008,0.007977724075317383
KNeighborsClassifier,0.7419354838709677,0.7525252525252526,0.7525252525252525,0.7524926686217008,0.009973526000976562
AdaBoostClassifier,0.7096774193548387,0.696969696969697,0.696969696969697,0.7197931887152973,0.11369705200195312
RandomForestClassifier,0.7419354838709677,0.654040404040404,0.654040404040404,0.7314165497896213,0.13966584205627441
DecisionTreeClassifier,0.6129032258064516,0.5631313131313131,0.5631313131313131,0.623041474654378,0.011965036392211914
BaggingClassifier,0.6774193548387096,0.51010101010101,0.5101010101010102,0.6161290322580646,0.03390932083129883
DummyClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.008980035781860352
SVC,0.7096774193548387,0.5,0.5,0.5891661594643944,0.009973287582397461
RidgeClassifierCV,0.7096774193548387,0.5,0.5,0.5891661594643944,0.012139081954956055
RidgeClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.009935379028320312
QuadraticDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.011637449264526367
Perceptron,0.7096774193548387,0.5,0.5,0.5891661594643944,0.00893545150756836
PassiveAggressiveClassifier,0.7096774193548387,0.5,0.5,0.5891661594643944,0.007980108261108398
NuSVC,0.7096774193548387,0.5,0.5,0.5891661594643944,0.009972095489501953
NearestCentroid,0.7096774193548387,0.5,0.5,0.5891661594643944,0.008017778396606445
LogisticRegression,0.7096774193548387,0.5,0.5,0.5891661594643944,0.009934186935424805
LinearDiscriminantAnalysis,0.7096774193548387,0.5,0.5,0.5891661594643944,0.017951250076293945
LabelSpreading,0.7096774193548387,0.5,0.5,0.5891661594643944,0.015957355499267578
LabelPropagation,0.7096774193548387,0.5,0.5,0.5891661594643944,0.01595759391784668
CalibratedClassifierCV,0.7096774193548387,0.5,0.5,0.5891661594643944,0.05684828758239746
GaussianNB,0.7096774193548387,0.5,0.5,0.5891661594643944,0.00897669792175293
LinearSVC,0.7096774193548387,0.5,0.5,0.5891661594643944,0.02198195457458496
SGDClassifier,0.6774193548387096,0.4772727272727273,0.4772727272727273,0.5732009925558313,0.008974790573120117
BernoulliNB,0.6451612903225806,0.45454545454545453,0.45454545454545453,0.5566097406704617,0.00797891616821289
