Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
NearestCentroid,0.8064516129032258,0.7472826086956521,0.7472826086956522,0.8064516129032258,0.019947052001953125
LogisticRegression,0.8064516129032258,0.7472826086956521,0.7472826086956522,0.8064516129032258,0.031914472579956055
LinearSVC,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.028920888900756836
RidgeClassifier,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.034423112869262695
PassiveAggressiveClassifier,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.023977994918823242
RidgeClassifierCV,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.0468747615814209
BernoulliNB,0.8064516129032258,0.7065217391304348,0.7065217391304348,0.7966589861751151,0.07679438591003418
ExtraTreesClassifier,0.8064516129032258,0.6657608695652174,0.6657608695652174,0.7819354838709678,0.12965154647827148
CalibratedClassifierCV,0.7741935483870968,0.6440217391304348,0.6440217391304348,0.7550514002126906,0.10372352600097656
ExtraTreeClassifier,0.7741935483870968,0.6440217391304348,0.6440217391304348,0.7550514002126906,0.025929689407348633
GaussianNB,0.7096774193548387,0.6413043478260869,0.641304347826087,0.7149905123339659,0.029926061630249023
SVC,0.8064516129032258,0.625,0.625,0.7595533498759305,0.030916690826416016
RandomForestClassifier,0.7741935483870968,0.6032608695652174,0.6032608695652174,0.73394284399977,0.19827055931091309
Perceptron,0.6774193548387096,0.5788043478260869,0.578804347826087,0.6774193548387096,0.02888345718383789
SGDClassifier,0.6129032258064516,0.5760869565217391,0.5760869565217391,0.6331797235023042,0.030107736587524414
KNeighborsClassifier,0.7096774193548387,0.5597826086956521,0.5597826086956521,0.685066085987745,0.02493572235107422
DecisionTreeClassifier,0.6774193548387096,0.5380434782608696,0.5380434782608695,0.6610983102918587,0.04687356948852539
XGBClassifier,0.7096774193548387,0.5190217391304348,0.5190217391304348,0.6579265137139898,0.12018585205078125
LGBMClassifier,0.7096774193548387,0.5190217391304348,0.5190217391304348,0.6579265137139898,0.11520004272460938
BaggingClassifier,0.7096774193548387,0.5190217391304348,0.5190217391304348,0.6579265137139898,0.1825103759765625
LabelSpreading,0.7419354838709677,0.5,0.5,0.6320191158900836,1.1259124279022217
LabelPropagation,0.7419354838709677,0.5,0.5,0.6320191158900836,0.04787158966064453
DummyClassifier,0.7419354838709677,0.5,0.5,0.6320191158900836,0.03789782524108887
AdaBoostClassifier,0.6129032258064516,0.4945652173913043,0.49456521739130427,0.6129032258064515,0.41287946701049805
LinearDiscriminantAnalysis,0.5483870967741935,0.49184782608695654,0.49184782608695654,0.572043010752688,0.4476156234741211
QuadraticDiscriminantAnalysis,0.4838709677419355,0.4483695652173913,0.4483695652173913,0.5155425219941349,0.05390048027038574
