Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
NearestCentroid,0.7419354838709677,0.8,0.8,0.7440860215053762,0.030918598175048828
SVC,0.7741935483870968,0.7840909090909092,0.784090909090909,0.7785876198779424,0.030879497528076172
RandomForestClassifier,0.7096774193548387,0.7545454545454545,0.7545454545454545,0.7139245626453636,0.1917252540588379
BernoulliNB,0.6774193548387096,0.75,0.75,0.6740591397849462,0.027925491333007812
LinearDiscriminantAnalysis,0.7096774193548387,0.7340909090909091,0.734090909090909,0.7158218125960061,0.05795431137084961
ExtraTreesClassifier,0.6451612903225806,0.6840909090909091,0.6840909090909091,0.6503522432332222,0.16156673431396484
NuSVC,0.7096774193548387,0.6727272727272727,0.6727272727272727,0.7063054962346859,0.04188656806945801
KNeighborsClassifier,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.029919862747192383
LogisticRegression,0.6451612903225806,0.6636363636363636,0.6636363636363637,0.6526711042840075,0.04849720001220703
BaggingClassifier,0.6129032258064516,0.6590909090909092,0.659090909090909,0.6161290322580646,0.09474706649780273
RidgeClassifierCV,0.6451612903225806,0.6431818181818182,0.6431818181818181,0.6520662598081952,0.04087042808532715
PassiveAggressiveClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.036902666091918945
Perceptron,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.028603792190551758
GaussianNB,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.02643585205078125
SGDClassifier,0.6129032258064516,0.6386363636363637,0.6386363636363637,0.6202222824613716,0.027845382690429688
DecisionTreeClassifier,0.6451612903225806,0.6227272727272727,0.6227272727272727,0.6483259610889344,0.034943580627441406
RidgeClassifier,0.6129032258064516,0.6181818181818182,0.6181818181818183,0.6211745244003308,0.027932167053222656
LinearSVC,0.5806451612903226,0.5931818181818183,0.5931818181818181,0.5895203959720089,0.03287148475646973
AdaBoostClassifier,0.5483870967741935,0.5886363636363636,0.5886363636363636,0.5521505376344086,0.2433490753173828
CalibratedClassifierCV,0.6129032258064516,0.5772727272727273,0.5772727272727273,0.6129032258064516,0.0758821964263916
XGBClassifier,0.5483870967741935,0.5681818181818181,0.5681818181818182,0.5569259962049335,0.18153929710388184
ExtraTreeClassifier,0.5161290322580645,0.5431818181818182,0.5431818181818182,0.5232076044089392,0.04484272003173828
LGBMClassifier,0.5161290322580645,0.5227272727272727,0.5227272727272727,0.5263696876600104,0.12865734100341797
LabelSpreading,0.3548387096774194,0.5,0.5,0.1858678955453149,0.03092026710510254
LabelPropagation,0.3548387096774194,0.5,0.5,0.1858678955453149,0.028925418853759766
DummyClassifier,0.6451612903225806,0.5,0.5,0.5060088551549652,0.03391003608703613
QuadraticDiscriminantAnalysis,0.3225806451612903,0.3522727272727273,0.3522727272727273,0.3225806451612903,0.04391145706176758
