Model,Accuracy,Balanced Accuracy,ROC AUC,F1 Score,Time Taken
LogisticRegression,0.8064516129032258,0.7472826086956521,0.7472826086956522,0.8064516129032258,0.050864219665527344
RidgeClassifier,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.03091740608215332
RidgeClassifierCV,0.7741935483870968,0.7255434782608696,0.7255434782608696,0.778325954037529,0.03615760803222656
BernoulliNB,0.8064516129032258,0.7065217391304348,0.7065217391304348,0.7966589861751151,0.02692866325378418
LinearSVC,0.7741935483870968,0.6847826086956521,0.6847826086956522,0.7690688629604209,0.04088783264160156
NearestCentroid,0.7741935483870968,0.6847826086956521,0.6847826086956522,0.7690688629604209,0.03390932083129883
ExtraTreesClassifier,0.8064516129032258,0.6657608695652174,0.6657608695652174,0.7819354838709678,0.18450617790222168
SGDClassifier,0.7741935483870968,0.6440217391304348,0.6440217391304348,0.7550514002126906,0.0329129695892334
QuadraticDiscriminantAnalysis,0.7096774193548387,0.6413043478260869,0.641304347826087,0.7149905123339659,0.06981372833251953
GaussianNB,0.7096774193548387,0.6413043478260869,0.641304347826087,0.7149905123339659,0.03989529609680176
SVC,0.8064516129032258,0.625,0.625,0.7595533498759305,0.03793835639953613
PassiveAggressiveClassifier,0.7419354838709677,0.6222826086956521,0.6222826086956521,0.7288786482334868,0.03790140151977539
Perceptron,0.7096774193548387,0.6005434782608696,0.6005434782608696,0.7030885380919698,0.03490328788757324
RandomForestClassifier,0.7419354838709677,0.5815217391304348,0.5815217391304348,0.7092473118279571,0.1994647979736328
CalibratedClassifierCV,0.7419354838709677,0.5815217391304348,0.5815217391304348,0.7092473118279571,0.12719368934631348
KNeighborsClassifier,0.7419354838709677,0.5815217391304348,0.5815217391304348,0.7092473118279571,0.03989100456237793
ExtraTreeClassifier,0.6774193548387096,0.5788043478260869,0.578804347826087,0.6774193548387096,0.038895368576049805
DecisionTreeClassifier,0.6774193548387096,0.5788043478260869,0.578804347826087,0.6774193548387096,0.04188704490661621
BaggingClassifier,0.7419354838709677,0.5407608695652174,0.5407608695652174,0.6794044665012406,0.09474658966064453
LGBMClassifier,0.7096774193548387,0.5190217391304348,0.5190217391304348,0.6579265137139898,0.1436154842376709
LinearDiscriminantAnalysis,0.5806451612903226,0.5135869565217391,0.5135869565217391,0.5991234650767956,0.06682872772216797
LabelSpreading,0.7419354838709677,0.5,0.5,0.6320191158900836,0.03889656066894531
LabelPropagation,0.7419354838709677,0.5,0.5,0.6320191158900836,0.03690171241760254
DummyClassifier,0.7419354838709677,0.5,0.5,0.6320191158900836,0.040405988693237305
XGBClassifier,0.6774193548387096,0.49728260869565216,0.49728260869565216,0.6365591397849462,0.16452455520629883
AdaBoostClassifier,0.6129032258064516,0.4945652173913043,0.49456521739130427,0.6129032258064515,1.6905570030212402
